state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
30078,3386,16279,-2,-1,0
30088,3386,16278,-3,-6,0
30098,3386,16280,-2,1,0
30108,3388,16278,-2,-5,0
30118,3386,16279,0,-1,0
30128,3388,16279,0,5,0
30138,3388,16280,-1,3,0
30148,3388,16279,-2,3,0
30158,3389,16279,0,-8,0
30168,3390,16279,0,-5,0
30178,3390,16278,-1,-5,0
30188,3392,16280,1,4,0
30198,3392,16280,-1,-3,0
30208,3391,16280,-2,1,0
30218,3392,16279,0,-1,0
30228,3392,16281,-1,6,0
30238,3391,16279,-1,0,0
30248,3392,16280,-2,0,0
30258,3392,16280,-1,1,0
30268,3392,16280,0,1,0
30278,3392,16280,-3,-2,0
30288,3392,16279,0,0,0
30298,3392,16280,-2,1,0
30308,3391,16279,-2,-3,0
30318,3392,16281,0,7,0
30328,3392,16279,-2,3,0
30338,3392,16280,-1,1,0
30348,3392,16280,-4,-4,0
30368,3392,16280,-3,3,0
30378,3391,16279,-3,3,0
30388,3392,16279,0,-3,0
30398,3392,16279,0,3,0
30408,3392,16280,-4,-2,0
30418,3392,16279,0,-1,0
30428,3392,16281,-1,5,0
30438,3392,16280,-1,4,0
30448,3392,16280,-1,-2,0
30458,3391,16280,-2,1,0
30468,3392,16278,-1,-7,0
30478,3393,16278,0,-6,0
30488,3392,16280,2,1,0
30498,3393,16279,0,5,0
30508,3392,16280,-5,7,0
30518,3392,16279,0,-7,0
30528,3394,16281,0,8,0
30538,3394,16279,-2,-8,0
30548,3395,16280,-1,9,0
30558,3395,16281,0,7,0
30568,3395,16279,-1,-8,0
30578,3396,16281,-1,8,0
30588,3396,16280,0,0,0
30598,3396,16280,-3,1,0
30608,3397,16280,-6,6,0
30618,3396,16279,-4,4,0
30628,3396,16280,-2,4,0
30638,3397,16279,-1,3,0
30648,3397,16281,-3,3,0
30658,3398,16279,-3,0,0
30668,3399,16280,-1,-1,0
30678,3400,16280,-1,2,0
30688,3399,16279,-1,-5,0
30698,3400,16280,-3,-2,0
30708,3399,16279,-2,-5,0
30718,3400,16280,-1,5,0
30728,3401,16279,-1,-1,0
30738,3402,16280,0,-1,0
30748,3402,16279,-2,-1,0
30758,3403,16280,-2,8,0
30768,3404,16279,0,-4,0
30778,3404,16279,-2,0,0
30788,3404,16279,0,0,0
30798,3404,16279,-1,1,0
30808,3404,16279,-2,-6,0
30818,3404,16279,0,3,0
30828,3404,16279,-1,-1,0
30838,3405,16280,-1,2,0
30848,3405,16280,-2,3,0
30858,3406,16278,-2,-1,0
30868,3405,16279,0,0,0
30878,3406,16280,-3,1,0
30888,3406,16278,-1,1,0
30898,3406,16280,-2,1,0
30908,3407,16278,-2,0,0
30918,3408,16279,0,-4,0
30928,3408,16279,-2,3,0
30938,3408,16278,-1,-6,0
30948,3408,16280,-1,4,0
30958,3408,16280,-3,2,0
30968,3408,16280,0,-3,0
30978,3408,16280,-2,3,0
30988,3408,16279,0,-2,0
30998,3408,16279,-1,1,0
31008,3407,16279,-3,-2,0
31018,3408,16280,-1,9,0
31028,3408,16280,0,2,0
31038,3408,16280,-1,3,0
31048,3408,16280,-3,1,0
31058,3407,16280,-2,3,0
31068,3408,16278,-1,-2,0
31078,3407,16279,-2,0,0
31088,3408,16281,-1,2,0
31098,3408,16280,-1,-5,0
31108,3408,16278,-2,-2,0
31118,3407,16279,0,-3,0
31128,3408,16279,0,0,0
31138,3409,16280,1,0,0
31148,3408,16280,-1,0,0
31158,3407,16280,-2,-5,0
31168,3408,16279,0,-5,0
31178,3408,16279,-1,2,0
31188,3408,16279,-1,-1,0
31198,3410,16281,0,7,0
31208,3410,16280,-1,-2,0
31218,3411,16278,0,-7,0
31228,3411,16279,-2,4,0
31238,3411,16280,-1,-1,0
31258,3410,16281,-3,5,0
31268,3410,16279,0,1,0
31278,3409,16279,-1,0,0
31288,3411,16279,-1,2,0
31298,3411,16280,-1,2,0
31308,3411,16280,-2,-2,0
31318,3409,16280,-2,-3,0
31328,3411,16279,0,-3,0
31338,3411,16279,-2,-1,0
31348,3411,16279,-1,4,0
31358,3411,16280,-2,0,0
31368,3411,16278,-1,-4,0
31378,3413,16281,-1,7,0
31388,3412,16279,0,-5,0
31398,3412,16278,0,-9,0
31408,3412,16278,-3,-9,0
31418,3412,16280,-1,-4,0
31428,3412,16279,-3,-2,0
31438,3412,16280,-1,1,0
31448,3412,16279,-1,0,0
31458,3412,16279,-6,-1,0
31468,3412,16281,0,10,0
31478,3412,16279,-1,0,0
31488,3412,16279,-1,-4,0
31498,3412,16279,0,-1,0
31508,3412,16279,-2,-5,0
31518,3412,16278,-1,-3,0
31528,3413,16279,-2,-4,0
31538,3412,16279,0,-1,0
31548,3413,16280,-2,-4,0
31558,3414,16279,-6,3,0
31568,3415,16279,0,0,0
31578,3413,16280,-2,3,0
31588,3414,16279,-1,1,0
31598,3414,16279,0,-4,0
31608,3414,16281,-2,5,0
31618,3415,16279,-2,-2,0
31628,3414,16279,0,-6,0
31638,3414,16280,0,0,0
31648,3414,16279,-1,-3,0
31658,3415,16279,-3,3,0
31668,3414,16280,0,3,0
31678,3414,16280,-1,5,0
31688,3414,16280,-3,-2,0
31698,3414,16280,-1,5,0
31708,3415,16278,-5,-3,0
31718,3414,16280,0,6,0
31728,3415,16279,0,-1,0
31738,3414,16281,-1,0,0
31748,3414,16280,-1,5,0
31758,3414,16279,-5,7,0
31768,3414,16280,-2,4,0
31778,3414,16280,-1,-3,0
31788,3413,16280,-3,0,0
31798,3413,16280,-1,1,0
31808,3414,16280,-2,0,0
31818,3414,16280,-1,0,0
31828,3414,16279,0,-3,0
31838,3415,16280,-1,5,0
31848,3414,16279,-3,0,0
31858,3414,16278,-3,-1,0
31868,3413,16279,-1,-2,0
31878,3414,16280,-1,6,0
31888,3413,16280,-2,2,0
31898,3412,16280,0,-1,0
31908,3412,16279,-3,2,0
31918,3409,16280,0,0,0
31928,3406,16279,0,-8,0
31938,3402,16279,-2,1,0
31948,3399,16278,-2,-9,0
31958,3396,16280,-2,1,0
31968,3391,16278,-3,-7,0
31978,3388,16281,-2,1,0
31988,3386,16279,-1,-2,0
31998,3386,16279,-1,0,0
32008,3387,16279,-2,-2,0
32018,3386,16280,0,7,0
32028,3388,16279,0,-3,0
32038,3388,16279,-3,-1,0
32048,3388,16280,-2,0,0
32058,3388,16279,0,-4,0
32068,3387,16280,-2,-5,0
32078,3388,16281,0,9,0
32088,3389,16279,0,3,0
32098,3388,16280,-2,-2,0
32108,3389,16278,-1,-3,0
32118,3389,16279,-1,-2,0
32128,3389,16280,-1,-1,0
32138,3390,16280,-2,1,0
32148,3391,16279,-1,0,0
32158,3392,16280,-1,-4,0
32168,3391,16279,-2,2,0
32178,3392,16279,0,-6,0
32188,3393,16281,-2,2,0
32198,3395,16279,-1,2,0
32208,3395,16280,-3,-1,0
32218,3395,16278,-2,-6,0
32228,3396,16278,0,-5,0
32238,3396,16279,-2,-2,0
32248,3397,16278,-1,3,0
32258,3398,16280,-2,0,0
32278,3401,16279,-2,2,0
32288,3401,16280,-1,-2,0
32298,3401,16279,0,0,0
32308,3404,16279,0,-7,0
32318,3404,16279,0,-10,0
32328,3404,16281,0,3,0
32338,3406,16280,-1,1,0
32348,3405,16279,0,1,0
32358,3406,16279,-1,-4,0
32368,3406,16279,-1,-2,0
32378,3406,16279,-1,-3,0
32388,3407,16280,-1,-5,0
32398,3407,16280,-1,-1,0
32408,3407,16282,-2,11,0
32418,3406,16280,-1,-1,0
32428,3407,16279,0,-5,0
32438,3407,16280,0,0,0
32448,3407,16280,0,-2,0
32458,3406,16279,-1,-1,0
32468,3407,16280,0,1,0
32478,3407,16280,-1,-11,0
32488,3407,16278,-2,-3,0
32498,3407,16280,-2,2,0
32508,3407,16280,-1,0,0
32518,3407,16279,-1,-4,0
32528,3406,16280,0,5,0
32538,3407,16280,0,4,0
32548,3407,16280,-2,3,0
32558,3406,16279,-2,2,0
32568,3408,16279,-2,1,0
32578,3410,16280,-2,-4,0
32588,3410,16279,-1,-9,0
32598,3409,16281,-1,4,0
32608,3408,16279,-2,-1,0
32618,3409,16280,-2,-6,0
32628,3408,16281,-1,11,0
32638,3408,16279,0,5,0
32648,3409,16281,-2,9,0
32658,3408,16281,-3,6,0
32668,3409,16279,-1,1,0
32678,3410,16280,-2,5,0
32688,3409,16279,-1,0,0
32698,3410,16280,-2,3,0
32708,3411,16279,-1,1,0
32718,3411,16279,-1,-5,0
32728,3411,16279,0,-4,0
32738,3410,16279,0,1,0
32748,3410,16279,-3,1,0
32758,3411,16279,-3,-1,0
32768,3411,16281,-2,7,0
32778,3412,16280,-2,-1,0
32788,3412,16279,0,-1,0
32798,3412,16280,-3,-6,0
32808,3412,16279,-2,-4,0
32818,3412,16281,-1,1,0
32828,3413,16280,0,-1,0
32838,3412,16280,-2,-1,0
32848,3412,16279,-1,-9,0
32858,3413,16278,-2,-9,0
32868,3414,16280,-1,1,0
32878,3414,16280,-2,0,0
32888,3414,16279,0,0,0
32898,3415,16279,-1,5,0
32908,3416,16280,-2,1,0
32918,3415,16279,-1,0,0
32928,3414,16280,-1,5,0
32938,3415,16279,-2,-3,0
32948,3415,16280,-2,1,0
32958,3415,16280,-3,0,0
32968,3415,16279,0,-2,0
32978,3416,16279,-1,-2,0
32988,3416,16279,-1,3,0
32998,3416,16279,-3,0,0
33008,3416,16279,-2,0,0
33018,3417,16279,0,-3,0
33028,3416,16280,-3,-7,0
33038,3416,16279,0,6,0
33048,3416,16279,-3,-1,0
33058,3416,16279,-3,-6,0
33068,3417,16279,0,5,0
33078,3416,16280,-1,6,0
33088,3416,16280,0,5,0
33098,3416,16280,-2,-1,0
33108,3416,16279,-2,-1,0
33118,3416,16281,0,6,0
33128,3416,16279,-1,5,0
33138,3417,16279,-1,-1,0
33148,3416,16280,-1,4,0
33158,3418,16279,-1,4,0
33168,3415,16279,0,0,0
33178,3416,16279,-3,5,0
33188,3416,16279,-2,0,0
33198,3418,16280,-2,4,0
33208,3416,16278,-3,0,0
33218,3418,16279,0,-5,0
33228,3417,16279,-1,-4,0
33238,3417,16279,0,-6,0
33248,3418,16280,-3,2,0
33258,3418,16280,-2,6,0
33268,3418,16279,0,-3,0
33288,3418,16280,0,14,0
33298,3416,16281,-2,2,0
33308,3418,16278,-2,-5,0
33318,3416,16282,0,11,0
33328,3418,16280,-3,8,0
33338,3418,16280,0,4,0
33348,3418,16280,-1,1,0
33358,3419,16279,0,-2,0
33368,3419,16280,-1,1,0
33378,3420,16280,-3,2,0
33388,3422,16280,-1,0,0
33398,3422,16280,0,0,0
33408,3422,16279,0,1,0
33418,3422,16278,2,-7,0
33428,3423,16279,2,-3,0
33438,3422,16278,1,-8,0
33448,3423,16279,-1,3,0
33458,3423,16281,0,4,0
33468,3422,16279,-4,0,0
33478,3423,16278,-2,-8,0
33488,3422,16280,0,2,0
33498,3422,16279,-1,0,0
33508,3423,16279,-2,-6,0
33518,3424,16279,0,-3,0
33528,3425,16280,0,0,0
33538,3426,16280,-1,3,0
33548,3426,16280,-2,5,0
33558,3426,16279,0,0,0
33568,3426,16279,0,-3,0
33578,3427,16280,-2,2,0
33588,3427,16279,-1,-2,0
33598,3427,16281,-1,4,0
33608,3427,16279,-2,-1,0
33618,3427,16281,-1,6,0
33628,3428,16279,0,-9,0
33638,3428,16280,0,1,0
33648,3428,16278,-1,-4,0
33658,3428,16281,-1,6,0
33668,3428,16279,0,-2,0
33678,3427,16278,0,0,0
33688,3427,16278,0,-5,0
33698,3427,16280,-4,-2,0
33708,3427,16280,-4,4,0
33718,3427,16279,0,0,0
33728,3427,16280,-2,0,0
33738,3427,16279,-1,-6,0
33748,3428,16279,-3,1,0
33758,3428,16279,-1,-1,0
33768,3427,16277,0,-10,0
33778,3428,16280,-1,5,0
33788,3427,16279,0,-5,0
33798,3428,16279,-3,-3,0
33808,3428,16278,-2,-5,0
33818,3428,16279,0,0,0
33828,3427,16280,0,1,0
33838,3428,16279,-1,-7,0
33848,3428,16280,-2,1,0
33858,3427,16279,-2,-3,0
33868,3427,16279,0,-1,0
33878,3427,16279,-1,-3,0
33888,3428,16279,0,-1,0
33898,3429,16280,-2,0,0
33908,3427,16279,-1,0,0
33918,3428,16280,0,7,0
33928,3429,16279,-1,-2,0
33938,3427,16280,-2,4,0
33948,3428,16279,-2,0,0
33958,3428,16279,-3,0,0
33968,3427,16279,0,0,0
33978,3428,16279,-2,5,0
33988,3429,16279,-2,2,0
33998,3427,16279,-4,5,0
34008,3429,16280,-2,1,0
34018,3427,16279,-1,-6,0
34028,3428,16279,-3,0,0
34038,3428,16279,-2,0,0
34048,3427,16278,0,-5,0
34058,3427,16279,-2,-7,0
34068,3428,16278,0,-8,0
34078,3428,16280,-3,5,0
34088,3429,16279,0,-1,0
34098,3430,16279,-1,-3,0
34108,3431,16279,-1,-6,0
34118,3431,16281,0,8,0
34128,3432,16278,-2,-2,0
34138,3432,16280,-2,-4,0
34148,3432,16280,-1,1,0
34158,3431,16279,-3,2,0
34168,3432,16279,0,0,0
34178,3432,16279,-4,-1,0
34188,3433,16280,-1,6,0
34198,3435,16280,-1,2,0
34208,3435,16279,0,-11,0
34218,3436,16280,0,5,0
34228,3437,16280,-1,3,0
34238,3436,16279,-1,-4,0
34248,3438,16280,-1,0,0
34258,3438,16279,-2,-4,0
34268,3438,16277,0,-6,0
34278,3439,16281,-4,-4,0
34288,3439,16279,0,0,0
34298,3441,16280,0,4,0
34318,3443,16278,-2,-5,0
34328,3444,16279,-1,-1,0
34338,3445,16279,-2,-3,0
34348,3446,16280,-1,-3,0
34358,3448,16280,-3,1,0
34368,3448,16279,-2,-3,0
34378,3447,16279,-3,-2,0
34388,3448,16280,-1,0,0
34398,3447,16279,-1,-4,0
34408,3448,16278,-4,-4,0
34418,3447,16280,0,7,0
34428,3448,16281,-1,3,0
34438,3448,16280,-3,-4,0
34448,3447,16279,0,-1,0
34458,3447,16279,-4,-1,0
34468,3448,16280,0,0,0
34478,3447,16280,-1,1,0
34488,3448,16279,-2,3,0
34498,3448,16280,0,4,0
34508,3448,16280,-2,-1,0
34518,3448,16279,-1,0,0
34528,3448,16279,-3,-2,0
34538,3447,16280,-2,-2,0
34548,3449,16280,-2,0,0
34558,3449,16278,-3,-1,0
34568,3448,16280,-1,-5,0
34578,3448,16278,-1,-9,0
34588,3447,16278,-2,-4,0
34598,3448,16280,-1,0,0
34608,3448,16279,-4,-3,0
34618,3448,16280,1,-3,0
34628,3447,16278,0,0,0
34638,3448,16279,0,-2,0
34648,3448,16280,0,8,0
34658,3448,16279,-3,-7,0
34668,3448,16279,-2,-1,0
34678,3448,16279,-1,0,0
34688,3448,16279,-2,-1,0
34698,3447,16279,0,5,0
34708,3448,16279,-3,-7,0
34718,3448,16280,0,-9,0
34728,3448,16280,-1,0,0
34738,3449,16280,-4,2,0
34748,3448,16280,0,2,0
34758,3450,16279,-3,0,0
34768,3451,16279,0,-3,0
34778,3452,16279,-1,2,0
34788,3452,16280,-2,6,0
34798,3452,16280,-2,3,0
34808,3453,16280,-3,3,0
34818,3452,16280,-1,-4,0
34828,3453,16280,-1,4,0
34838,3452,16279,0,-6,0
34848,3452,16279,-2,-3,0
34858,3452,16280,-2,1,0
34868,3453,16280,-1,8,0
34878,3455,16280,0,6,0
34888,3456,16280,-1,3,0
34898,3455,16280,0,3,0
34908,3457,16279,-2,-8,0
34918,3457,16279,0,2,0
34928,3457,16279,0,-2,0
34938,3457,16278,-2,1,0
34948,3457,16279,0,0,0
34958,3455,16279,-3,0,0
34968,3457,16278,-1,-4,0
34978,3457,16278,-1,-3,0
34988,3458,16281,-4,6,0
34998,3457,16279,0,-2,0
35008,3458,16279,-1,0,0
35018,3458,16279,0,-5,0
35028,3460,16278,0,-4,0
35038,3459,16280,-2,3,0
35048,3460,16280,-4,-4,0
35058,3460,16279,-2,-3,0
35068,3459,16280,0,3,0
35078,3460,16279,-1,-4,0
35088,3460,16281,-3,6,0
35098,3460,16278,0,-7,0
35108,3459,16280,-1,1,0
35118,3459,16279,-1,1,0
35128,3460,16279,0,-1,0
35138,3460,16279,-3,-1,0
35148,3460,16279,-1,2,0
35158,3460,16280,-3,5,0
35168,3460,16280,-1,0,0
35178,3460,16281,-1,4,0
35188,3460,16280,-2,-5,0
35198,3460,16280,0,1,0
35208,3460,16279,-1,-3,0
35218,3460,16279,-4,-1,0
35228,3460,16278,-2,0,0
35238,3460,16279,-3,-2,0
35248,3459,16279,-1,0,0
35258,3460,16280,-3,5,0
35268,3460,16280,-2,5,0
35278,3460,16279,0,-1,0
35288,3460,16279,-1,1,0
35298,3460,16279,-2,-1,0
35308,3459,16279,-1,-7,0
35328,3460,16280,-1,0,0
35338,3459,16280,-1,1,0
35348,3460,16278,-2,-1,0
35358,3460,16279,0,-5,0
35368,3458,16280,-3,-1,0
35378,3460,16281,-2,9,0
35388,3460,16279,-2,-4,0
35398,3460,16280,-1,3,0
35408,3460,16279,0,-6,0
35418,3460,16279,-1,3,0
35428,3460,16280,0,8,0
35438,3460,16280,-2,2,0
35448,3459,16281,-1,7,0
35458,3460,16280,-2,1,0
35468,3459,16280,-2,0,0
35478,3460,16279,-1,-1,0
35488,3460,16278,-2,-6,0
35498,3460,16279,-3,-3,0
35508,3460,16280,-2,1,0
35518,3460,16280,-2,-2,0
35528,3459,16279,0,0,0
35538,3460,16279,0,-1,0
35548,3460,16279,0,0,0
35558,3460,16279,-1,0,0
35568,3460,16279,-2,-4,0
35578,3460,16278,-1,-8,0
35588,3459,16280,-2,8,0
35598,3460,16278,-2,-2,0
35608,3460,16280,0,5,0
35618,3459,16280,-3,5,0
35628,3459,16280,0,7,0
35638,3459,16279,0,0,0
35648,3459,16279,-2,-13,0
35658,3460,16278,0,-3,0
35668,3460,16280,-2,2,0
35678,3458,16280,-2,0,0
35688,3460,16279,0,1,0
35698,3459,16280,-2,-1,0
35708,3459,16280,-2,-1,0
35718,3460,16279,-2,0,0
35728,3459,16280,0,2,0
35738,3459,16278,0,-10,0
35748,3459,16279,-2,5,0
35758,3460,16280,-1,5,0
35768,3458,16280,-2,2,0
35778,3459,16280,-1,-2,0
35788,3459,16279,-2,-5,0
35798,3459,16280,-2,3,0
35808,3457,16280,-2,-1,0
35818,3456,16278,0,-11,0
35828,3456,16280,0,3,0
35838,3456,16279,-2,-3,0
35848,3456,16280,-3,0,0
35858,3456,16279,-1,-4,0
35868,3456,16280,-1,-3,0
35878,3456,16280,-1,6,0
35888,3454,16280,0,4,0
35898,3452,16280,-1,5,0
35908,3449,16278,-1,-7,0
35918,3446,16279,-1,-10,0
35928,3445,16280,-1,-1,0
35938,3444,16279,0,-1,0
35948,3444,16279,-2,-3,0
35958,3445,16280,0,5,0
35968,3445,16279,0,3,0
35978,3446,16280,-2,2,0
35988,3446,16279,0,-6,0
35998,3448,16280,0,0,0
36008,3448,16280,-3,1,0
36018,3448,16280,0,0,0
36028,3449,16280,-2,1,0
36038,3450,16278,-1,0,0
36048,3449,16280,-3,2,0
36058,3449,16279,-1,-2,0
36068,3450,16279,0,-4,0
36078,3451,16279,-1,1,0
36088,3452,16279,0,-3,0
36098,3452,16280,-3,2,0
36108,3452,16278,-3,-3,0
36118,3453,16280,1,0,0
36128,3454,16279,-2,0,0
36138,3455,16280,-1,0,0
36148,3456,16278,-1,-12,0
36158,3457,16280,-2,0,0
36168,3458,16279,0,-4,0
36178,3460,16278,-2,-7,0
36188,3461,16279,-2,0,0
36198,3461,16279,-2,-3,0
36208,3462,16279,0,0,0
36218,3462,16278,0,-7,0
36228,3462,16279,-2,-9,0
36238,3462,16280,0,0,0
36248,3462,16279,-1,2,0
36258,3464,16280,-2,-3,0
36268,3466,16280,0,7,0
36278,3465,16279,-3,3,0
36288,3467,16280,-1,8,0
36308,3467,16279,-3,5,0
36318,3468,16279,0,4,0
36328,3468,16280,-4,3,0
36338,3469,16280,-2,-5,0
36348,3469,16279,-3,4,0
36358,3469,16280,-1,5,0
36368,3469,16281,0,4,0
36378,3468,16279,-1,0,0
36388,3469,16279,0,0,0
36398,3469,16279,-1,0,0
36408,3469,16278,0,-6,0
36418,3470,16278,-2,-2,0
36428,3469,16279,-3,-8,0
36438,3469,16281,-1,9,0
36448,3469,16280,0,2,0
36458,3469,16280,-3,5,0
36468,3469,16279,-1,-3,0
36478,3469,16278,-2,-5,0
36488,3469,16279,-1,0,0
36498,3470,16280,-1,4,0
36508,3469,16280,-1,-1,0
36518,3469,16279,0,-2,0
36528,3470,16280,-1,3,0
36538,3470,16279,0,0,0
36548,3470,16280,-2,0,0
36558,3470,16279,-1,-2,0
36568,3469,16279,0,1,0
36578,3470,16280,-2,7,0
36588,3469,16280,-1,3,0
36598,3469,16279,-2,0,0
36608,3471,16278,-1,-4,0
36618,3471,16279,0,4,0
36628,3469,16279,-1,1,0
36638,3469,16281,-1,7,0
36648,3471,16279,-2,1,0
36658,3472,16279,0,-6,0
36668,3473,16279,0,-1,0
36678,3474,16280,-2,5,0
36688,3474,16280,0,2,0
36698,3473,16280,-3,5,0
36708,3474,16279,-1,0,0
36718,3474,16280,0,-5,0
36728,3474,16280,-1,-2,0
36738,3474,16279,0,2,0
36748,3474,16280,-4,1,0
36758,3474,16279,-2,1,0
36768,3474,16279,0,1,0
36778,3475,16279,-2,4,0
36788,3476,16279,-1,-1,0
36798,3475,16279,-3,1,0
36808,3477,16279,0,-2,0
36818,3478,16279,-2,0,0
36828,3479,16279,-2,-6,0
36838,3479,16279,-1,5,0
36848,3480,16279,-3,-1,0
36858,3480,16280,-1,4,0
36868,3481,16279,0,0,0
36878,3480,16279,-2,-3,0
36888,3481,16279,-1,0,0
36898,3480,16279,-4,-5,0
36908,3481,16280,-2,1,0
36918,3481,16279,0,-5,0
36928,3481,16280,-1,4,0
36938,3480,16280,-1,9,0
36948,3481,16279,-2,1,0
36958,3480,16280,-1,9,0
36968,3481,16279,-1,-2,0
36978,3480,16280,-4,3,0
36988,3480,16279,-1,-9,0
36998,3480,16280,-3,3,0
37008,3481,16278,0,-1,0
37018,3480,16279,0,0,0
37028,3480,16280,-2,-1,0
37038,3480,16280,0,4,0
37048,3480,16280,-1,0,0
37058,3480,16279,-1,0,0
37068,3480,16280,0,0,0
37078,3480,16280,-2,0,0
37088,3481,16280,-2,7,0
37098,3480,16280,-2,-1,0
37108,3481,16278,0,0,0
37118,3480,16280,-2,5,0
37128,3481,16279,-2,0,0
37138,3481,16279,-1,-4,0
37148,3480,16278,0,-7,0
37158,3481,16279,-1,-3,0
37168,3480,16280,0,3,0
37178,3481,16281,-1,9,0
37188,3480,16280,0,1,0
37198,3480,16280,-1,0,0
37208,3480,16280,-1,0,0
37218,3481,16280,0,0,0
37228,3481,16278,0,0,0
37238,3480,16278,-1,-7,0
37248,3481,16280,0,5,0
37258,3481,16280,-2,4,0
37268,3482,16278,0,-8,0
37278,3481,16280,-6,0,0
37288,3481,16279,-2,0,0
37298,3482,16278,-1,-5,0
37308,3483,16279,-2,-11,0
37318,3482,16279,0,-1,0
37338,3483,16279,-1,0,0
37348,3483,16279,-2,-2,0
37358,3485,16278,-2,-4,0
37368,3484,16279,-1,4,0
37378,3484,16279,-4,0,0
37388,3484,16278,-3,-4,0
37398,3485,16280,0,0,0
37408,3484,16279,-2,-3,0
37418,3484,16279,-1,-3,0
37428,3484,16280,-1,-1,0
37438,3484,16278,-1,-4,0
37448,3483,16279,-2,-5,0
37458,3484,16279,-2,-1,0
37468,3484,16280,0,0,0
37478,3485,16280,-3,1,0
37488,3485,16279,0,0,0
37498,3486,16279,0,-7,0
37508,3488,16280,-2,2,0
37518,3487,16280,-1,4,0
37528,3487,16281,-2,6,0
37538,3488,16280,-2,0,0
37548,3487,16280,0,1,0
37558,3487,16280,-3,0,0
37568,3488,16280,-3,2,0
37578,3489,16278,-1,-8,0
37588,3488,16280,0,1,0
37598,3489,16278,-2,-3,0
37608,3489,16280,-1,1,0
37618,3489,16278,0,-9,0
37628,3489,16280,-1,-4,0
37638,3489,16279,-2,3,0
37648,3488,16279,-1,7,0
37658,3489,16279,-1,3,0
37668,3488,16280,0,3,0
37678,3489,16280,-1,0,0
37688,3490,16279,0,-7,0
37698,3489,16280,-1,0,0
37708,3490,16280,-2,4,0
37718,3490,16278,-3,-11,0
37728,3490,16280,0,-9,0
37738,3489,16279,-2,0,0
37748,3490,16281,-1,0,0
37758,3490,16280,-2,-1,0
37768,3490,16279,-1,3,0
37778,3490,16279,-2,-2,0
37788,3490,16279,-2,-1,0
37798,3490,16279,-2,-2,0
37808,3490,16279,-3,-1,0
37818,3490,16280,0,4,0
37828,3490,16280,0,2,0
37838,3491,16281,-3,7,0
37848,3492,16279,0,-1,0
37858,3491,16279,-1,1,0
37868,3492,16279,-2,-6,0
37888,3492,16279,-3,-4,0
37898,3494,16280,0,3,0
37908,3494,16280,-1,1,0
37918,3494,16278,-4,0,0
37928,3494,16279,-1,-1,0
37938,3495,16279,-1,-6,0
37948,3494,16278,-1,-8,0
37958,3494,16279,-1,3,0
37968,3494,16281,0,1,0
37978,3494,16279,-2,4,0
37988,3494,16279,-3,0,0
37998,3494,16278,0,-9,0
38008,3494,16278,-2,-4,0
38018,3494,16279,-1,-5,0
38028,3494,16279,0,-4,0
38038,3494,16280,-2,1,0
38048,3494,16279,-1,-2,0
38058,3494,16279,-3,-7,0
38068,3495,16280,-1,3,0
38078,3495,16279,0,-2,0
38088,3495,16279,-1,-2,0
38098,3496,16279,0,-11,0
38108,3495,16279,-1,-5,0
38118,3496,16278,0,0,0
38128,3497,16278,-1,-2,0
38138,3496,16281,-2,0,0
38148,3498,16279,-2,3,0
38158,3498,16281,-1,0,0
38168,3497,16279,-2,-5,0
38178,3498,16280,-1,0,0
38188,3498,16278,-2,-2,0
38198,3497,16279,1,-8,0
38208,3497,16280,-1,-1,0
38218,3498,16279,-1,-1,0
38228,3498,16280,0,5,0
38238,3498,16280,-3,3,0
38248,3499,16281,0,2,0
38258,3501,16280,0,1,0
38268,3501,16280,-1,0,0
38278,3501,16280,-1,0,0
38288,3502,16279,-2,-3,0
38298,3502,16280,0,-4,0
38308,3502,16280,0,0,0
38318,3502,16280,-1,0,0
38328,3502,16279,-1,-4,0
38338,3503,16279,-2,4,0
38348,3502,16278,0,-3,0
38358,3502,16280,0,5,0
38368,3503,16278,-3,-5,0
38378,3504,16279,-3,6,0
38388,3504,16280,-1,0,0
38398,3505,16279,-2,0,0
38408,3504,16279,-1,-4,0
38418,3504,16280,-1,3,0
38428,3505,16279,0,-9,0
38438,3504,16280,-1,3,0
38448,3505,16278,-2,-4,0
38458,3505,16280,0,-3,0
38468,3505,16279,-2,1,0
38478,3505,16279,0,-1,0
38488,3504,16280,-2,0,0
38498,3505,16280,-2,2,0
38508,3505,16279,0,-3,0
38518,3505,16279,-2,0,0
38528,3505,16280,-1,-3,0
38538,3505,16280,0,5,0
38548,3505,16278,-2,-7,0
38558,3505,16280,-1,-1,0
38568,3505,16279,-2,-4,0
38578,3506,16281,-1,12,0
38588,3505,16281,0,7,0
38598,3506,16279,-1,0,0
38608,3505,16279,0,-7,0
38618,3506,16280,0,0,0
38628,3504,16280,-1,0,0
38638,3505,16279,-2,0,0
38648,3506,16279,1,-2,0
38658,3505,16278,-1,-7,0
38668,3505,16278,-2,-3,0
38678,3505,16280,0,1,0
38688,3505,16279,-1,-2,0
38698,3505,16280,-1,2,0
38708,3505,16280,-1,2,0
38718,3505,16277,0,-8,0
38728,3505,16279,-2,3,0
38738,3505,16279,-1,4,0
38748,3505,16280,-1,2,0
38758,3505,16279,-1,-2,0
38768,3505,16280,-5,-1,0
38778,3505,16280,-1,2,0
38798,3505,16281,-2,5,0
38808,3505,16278,-1,-6,0
38818,3505,16280,-1,5,0
