state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
62052,4223,27607,267,-140,0
62062,4217,27547,252,-136,0
62072,4213,27502,172,-86,0
62082,4210,27464,148,-73,0
62092,4206,27422,177,-108,0
62102,4202,27379,177,-91,0
62112,4200,27346,139,-53,0
62122,4198,27333,50,-25,0
62132,4197,27322,52,-22,0
62142,4196,27305,73,-43,0
62152,4195,27293,44,-27,0
62162,4194,27291,9,-9,0
62172,4194,27288,3,-11,0
62182,4194,27288,14,0,0
62192,4194,27281,29,-19,0
62202,4193,27268,55,-26,0
62212,4191,27241,115,-73,0
62222,4189,27213,102,-52,0
62232,4188,27191,95,-59,0
62242,4185,27165,110,-44,0
62252,4183,27158,23,-4,0
62262,4184,27159,-1,5,0
62272,4184,27157,-2,-4,0
62282,4185,27158,0,6,0
62292,4184,27158,-2,-3,0
62302,4184,27157,1,2,0
62312,4184,27157,6,-3,0
62322,4184,27154,10,-4,0
62332,4183,27149,25,-16,0
62342,4182,27139,55,-26,0
62352,4181,27117,109,-51,0
62362,4179,27095,101,-39,0
62372,4177,27083,64,-26,0
62382,4176,27062,104,-56,0
62392,4174,27025,157,-79,0
62402,4169,26977,194,-117,0
62412,4165,26938,154,-79,0
62422,4163,26903,151,-70,0
62432,4160,26871,150,-82,0
62442,4157,26834,192,-89,0
62452,4154,26793,189,-103,0
62462,4152,26767,101,-37,0
62472,4148,26744,106,-45,0
62482,4146,26721,101,-36,0
62492,4145,26705,69,-39,0
62502,4143,26681,117,-64,0
62512,4141,26653,116,-46,0
62522,4140,26632,90,-43,0
62532,4137,26609,112,-50,0
62542,4136,26596,46,-11,0
62552,4135,26593,12,-4,0
62562,4135,26590,13,-10,0
62572,4135,26585,25,-18,0
62582,4135,26576,52,-27,0
62592,4132,26554,96,-56,0
62602,4130,26533,78,-38,0
62612,4129,26523,39,-18,0
62622,4128,26513,43,-29,0
62632,4126,26495,88,-51,0
62642,4125,26471,96,-47,0
62652,4122,26455,68,-37,0
62662,4122,26432,107,-60,0
62672,4119,26408,89,-38,0
62682,4119,26404,10,0,0
62692,4118,26405,0,1,0
62702,4118,26402,3,-2,0
62712,4119,26402,9,2,0
62722,4119,26399,14,-3,0
62732,4118,26395,21,-9,0
62742,4117,26387,39,-23,0
62752,4117,26374,67,-27,0
62762,4115,26359,81,-27,0
62772,4115,26350,37,-9,0
62782,4115,26348,17,-1,0
62802,4113,26338,39,-12,0
62812,4112,26324,71,-33,0
62822,4110,26293,143,-84,0
62832,4107,26259,140,-71,0
62842,4103,26219,160,-82,0
62852,4101,26199,79,-35,0
62862,4100,26178,94,-52,0
62872,4098,26154,109,-46,0
62882,4096,26130,120,-62,0
62892,4092,26089,198,-94,0
62902,4089,26052,170,-84,0
62912,4086,26019,121,-59,0
62922,4085,26008,56,-24,0
62932,4084,25993,75,-33,0
62942,4083,25976,78,-38,0
62952,4082,25972,26,-3,0
62962,4082,25970,0,-4,0
62972,4081,25969,0,0,0
62982,4081,25969,0,-7,0
62992,4083,25969,0,-3,0
63002,4082,25969,0,-5,0
63012,4082,25969,4,-1,0
63022,4082,25969,4,0,0
63032,4082,25968,9,-1,0
63042,4082,25966,13,-9,0
63052,4082,25962,18,-20,0
63062,4081,25958,25,-8,0
63072,4081,25950,39,-19,0
63082,4079,25936,76,-47,0
63092,4076,25906,124,-70,0
63102,4075,25886,82,-43,0
63112,4072,25865,98,-58,0
63122,4072,25842,98,-48,0
63132,4070,25836,29,-14,0
63142,4070,25832,12,-8,0
63152,4069,25831,11,-2,0
63162,4069,25825,28,-12,0
63172,4069,25814,45,-30,0
63182,4069,25799,75,-39,0
63192,4065,25783,68,-34,0
63202,4066,25778,12,-3,0
63212,4066,25778,-1,2,0
63222,4066,25777,-2,-1,0
63232,4065,25778,-3,-4,0
63242,4065,25778,-2,0,0
63252,4065,25778,-4,4,0
63262,4065,25777,0,-2,0
63272,4067,25778,0,-4,0
63282,4066,25778,-1,2,0
63292,4065,25775,5,-9,0
63302,4065,25772,14,-11,0
63312,4065,25766,30,-18,0
63322,4064,25751,64,-43,0
63332,4060,25717,145,-95,0
63342,4057,25671,178,-108,0
63352,4053,25621,194,-88,0
63362,4049,25585,155,-76,0
63372,4047,25562,110,-49,0
63382,4044,25527,155,-94,0
63392,4042,25490,144,-75,0
63402,4038,25455,140,-69,0
63412,4037,25446,34,5,0
63422,4037,25445,1,-5,0
63432,4037,25444,1,-7,0
63442,4037,25446,1,1,0
63452,4037,25446,1,3,0
63462,4037,25445,1,-10,0
63472,4038,25448,1,4,0
63482,4037,25446,-2,-3,0
63492,4038,25448,1,3,0
63502,4038,25446,2,-3,0
63512,4038,25447,0,-9,0
63522,4038,25448,3,8,0
63532,4038,25448,1,-1,0
63542,4037,25447,1,0,0
63552,4038,25447,3,1,0
63562,4038,25447,1,-4,0
63572,4038,25447,2,-3,0
63582,4038,25449,1,5,0
63592,4038,25447,2,-4,0
63602,4038,25447,3,0,0
63612,4038,25448,1,5,0
63622,4038,25447,5,-1,0
63632,4037,25448,0,0,0
63642,4038,25447,2,-5,0
63652,4038,25446,3,0,0
63662,4038,25447,0,1,0
63672,4038,25446,3,1,0
63682,4038,25446,1,-3,0
63692,4037,25445,5,-1,0
63702,4037,25445,11,-4,0
63712,4038,25441,34,-14,0
63722,4035,25420,101,-61,0
63732,4031,25369,219,-125,0
63742,4025,25290,333,-183,0
63752,4016,25187,387,-239,0
63762,4007,25069,444,-280,-1
63772,3997,24950,420,-258,-1
63782,3988,24826,453,-273,0
63792,3977,24703,458,-277,-1
63802,3966,24562,524,-316,0
63812,3954,24417,555,-313,-1
63822,3941,24278,512,-307,-1
63832,3930,24139,494,-303,-1
63842,3918,24002,519,-293,-1
63852,3910,23879,441,-275,0
63862,3901,23761,412,-254,0
63872,3892,23657,385,-225,0
63882,3885,23578,278,-156,0
63892,3880,23527,196,-111,0
63902,3877,23491,136,-69,0
63912,3876,23465,109,-43,0
63922,3874,23462,-7,-1,0
63932,3876,23462,-1,1,0
63942,3875,23464,0,6,0
63952,3876,23462,-3,0,0
63962,3876,23462,-1,-5,0
63972,3876,23462,-3,1,0
63982,3876,23463,-2,0,0
63992,3876,23462,-3,1,0
64002,3875,23463,-5,5,0
64012,3875,23462,0,-7,0
64022,3876,23463,-4,-2,0
64032,3876,23463,-2,0,0
64042,3876,23463,-1,3,0
64052,3876,23462,-2,0,0
64062,3876,23463,0,-1,0
64072,3876,23462,-2,-1,0
64082,3875,23462,-2,5,0
64092,3876,23462,-1,0,0
64102,3876,23462,-2,-5,0
64112,3876,23462,0,-3,0
64122,3876,23462,-2,0,0
64132,3877,23463,0,5,0
64142,3876,23462,0,-4,0
64152,3875,23462,-4,-6,0
64172,3875,23461,1,-3,0
64182,3876,23460,1,-1,0
64192,3875,23457,12,-10,0
64202,3873,23451,36,-17,0
64212,3873,23432,86,-52,0
64222,3870,23384,196,-135,0
64232,3861,23298,325,-224,-1
64242,3852,23185,444,-256,-1
64252,3842,23054,498,-309,-1
64262,3832,22915,559,-312,0
64272,3817,22764,629,-330,-1
64282,3804,22608,633,-336,-1
64292,3792,22457,645,-330,-1
64302,3779,22297,680,-361,-1
64312,3766,22133,708,-351,-1
64322,3753,21974,677,-343,-1
64332,3738,21816,657,-339,-1
64342,3725,21662,635,-319,-1
64352,3714,21521,544,-309,-1
64362,3705,21385,515,-293,-1
64372,3695,21267,430,-237,-1
64382,3688,21186,298,-168,0
64392,3682,21128,220,-113,0
64402,3681,21095,130,-63,0
64412,3677,21062,135,-68,0
64422,3676,21040,73,-39,0
64432,3674,21024,66,-39,0
64442,3672,21005,87,-39,0
64452,3672,20993,39,-18,0
64462,3672,20993,-1,5,0
64472,3672,20991,-2,-4,0
64482,3671,20991,-1,-2,0
64492,3672,20991,0,0,0
64502,3672,20993,-2,0,0
64512,3672,20992,0,5,0
64522,3672,20990,3,0,0
64532,3671,20988,0,-2,0
64542,3671,20988,3,-8,0
64552,3671,20987,4,0,0
64562,3672,20987,0,3,0
64572,3672,20987,0,-1,0
64582,3672,20986,-2,-2,0
64592,3671,20985,2,-4,0
64602,3671,20983,10,-4,0
64612,3670,20976,28,-19,0
64622,3669,20960,75,-54,0
64632,3667,20930,125,-64,0
64642,3665,20918,41,-10,0
64652,3665,20915,13,-4,0
64662,3665,20909,31,-10,0
64672,3664,20893,80,-50,0
64682,3662,20865,135,-63,0
64692,3660,20844,91,-38,0
64702,3658,20816,139,-74,0
64712,3655,20776,153,-76,0
64722,3652,20735,160,-92,0
64732,3649,20714,77,-28,0
64742,3649,20695,86,-58,0
64752,3645,20653,187,-111,0
64762,3639,20578,333,-197,-1
64772,3630,20475,394,-235,-1
64782,3622,20361,426,-256,-1
64792,3613,20249,395,-229,0
64802,3605,20132,443,-266,0
64812,3595,20015,457,-251,0
64822,3584,19891,445,-256,-1
64832,3577,19782,427,-227,0
64842,3568,19682,370,-218,0
64852,3561,19592,336,-196,0
64862,3555,19515,287,-150,0
64872,3551,19463,181,-99,0
64882,3547,19419,170,-91,0
64892,3544,19380,153,-99,0
64902,3541,19356,90,-35,0
64912,3540,19350,24,-13,0
64922,3540,19343,34,-18,0
64932,3539,19327,95,-43,0
64942,3536,19295,136,-64,0
64952,3535,19263,163,-88,0
64962,3531,19210,199,-111,0
64972,3527,19166,176,-89,0
64982,3524,19136,124,-71,0
64992,3522,19111,109,-36,0
65002,3520,19101,46,-14,0
65012,3520,19097,30,-8,0
65022,3520,19093,20,-11,0
65032,3520,19090,17,-3,0
65042,3520,19088,15,-6,0
65052,3520,19089,9,-1,0
65062,3521,19088,6,2,0
65072,3520,19087,7,4,0
65082,3520,19086,7,-1,0
65092,3520,19086,5,2,0
65102,3520,19084,6,-1,0
65112,3520,19085,7,10,0
65122,3520,19082,6,-11,0
65132,3521,19083,6,0,0
65142,3522,19081,8,1,0
65152,3521,19080,8,-7,0
65162,3521,19079,14,-10,0
65172,3520,19077,23,-2,0
65182,3520,19072,29,-13,0
65192,3520,19066,32,-14,0
65202,3519,19064,19,-3,0
65212,3518,19062,11,-1,0
65222,3520,19062,13,-7,0
65232,3519,19061,7,-9,0
65242,3518,19059,13,-4,0
65252,3518,19058,13,-3,0
65262,3518,19056,11,-9,0
65272,3518,19053,23,-6,0
65282,3518,19048,34,-18,0
65292,3517,19041,48,-22,0
65302,3516,19024,88,-50,0
65312,3512,18990,164,-84,0
65322,3510,18963,111,-53,0
65332,3507,18931,141,-74,0
65342,3505,18902,114,-61,0
65352,3502,18862,179,-107,0
65362,3499,18806,236,-142,0
65372,3494,18756,196,-101,0
65382,3490,18713,164,-90,0
65392,3485,18660,211,-115,0
65402,3480,18605,220,-117,0
65412,3477,18567,160,-78,0
65422,3475,18539,130,-48,0
65432,3473,18519,94,-51,0
65442,3471,18495,128,-61,0
65452,3471,18478,63,-18,0
65462,3470,18472,26,-8,0
65472,3470,18470,11,-3,0
65482,3469,18469,8,-7,0
65492,3469,18468,9,-1,0
65502,3470,18468,7,1,0
65512,3470,18466,1,0,0
65522,3470,18468,1,7,0
65532,3470,18468,1,0,0
65542,3470,18467,1,7,0
65552,3469,18467,1,0,0
65562,3470,18466,10,-6,0
65582,3467,18456,40,-10,0
65592,3466,18442,70,-31,0
65602,3465,18431,51,-23,0
65612,3465,18429,11,0,0
65622,3465,18427,9,-6,0
65632,3465,18423,18,-9,0
65642,3465,18420,31,-12,0
65652,3464,18414,45,-16,0
65662,3464,18399,72,-37,0
65672,3460,18370,140,-71,0
65682,3458,18342,117,-45,0
65692,3456,18312,156,-76,0
65702,3453,18278,158,-62,0
65712,3449,18236,188,-103,0
65722,3447,18207,116,-53,0
65732,3443,18178,131,-64,0
65742,3443,18159,80,-29,0
65752,3440,18133,116,-70,0
65762,3437,18091,178,-95,0
65772,3432,18043,207,-106,0
65782,3429,18007,145,-72,0
65792,3426,17966,172,-95,0
65802,3422,17904,247,-147,0
65812,3415,17839,252,-139,-1
65822,3412,17786,221,-111,0
65832,3408,17746,176,-91,0
65842,3404,17703,156,-89,0
65852,3401,17667,151,-80,0
65862,3400,17651,55,-23,0
65872,3398,17649,19,-7,0
65882,3397,17644,35,-18,0
65892,3398,17625,84,-55,0
65902,3395,17596,126,-60,0
65912,3392,17577,91,-46,0
65922,3391,17547,154,-79,0
65932,3387,17506,184,-88,0
65942,3382,17453,215,-105,0
65952,3380,17414,159,-90,0
65962,3377,17382,123,-62,0
65972,3374,17343,167,-99,0
65982,3370,17302,166,-84,0
65992,3367,17265,154,-61,0
66002,3365,17246,71,-36,0
66012,3363,17222,110,-58,0
66022,3360,17198,90,-44,0
66032,3358,17177,82,-45,0
66042,3354,17144,132,-79,0
66052,3353,17120,87,-51,0
66062,3351,17090,125,-74,0
66072,3348,17063,113,-47,0
66082,3346,17036,124,-67,0
66092,3342,16999,156,-71,0
66102,3339,16967,140,-75,0
66112,3335,16924,173,-99,0
66122,3330,16872,196,-115,0
66132,3327,16836,137,-76,0
66142,3324,16804,124,-62,0
66152,3322,16783,100,-57,0
66162,3318,16746,170,-91,0
66172,3315,16707,162,-90,0
66182,3312,16665,175,-81,0
66192,3310,16639,108,-55,0
66202,3306,16602,153,-85,0
66212,3302,16555,188,-119,0
66222,3297,16493,231,-130,0
66232,3291,16441,198,-104,0
66242,3287,16389,187,-108,0
66252,3282,16336,194,-121,0
66262,3277,16286,191,-114,-1
66272,3275,16244,154,-69,0
66282,3271,16210,148,-81,0
66292,3268,16187,101,-44,0
66302,3267,16158,135,-83,0
66312,3263,16110,183,-117,0
66322,3257,16052,215,-128,0
66332,3254,16010,165,-95,0
66342,3250,15974,143,-82,0
66352,3247,15927,216,-119,0
66362,3242,15876,203,-124,0
66372,3238,15838,135,-64,0
66382,3235,15806,138,-80,0
66392,3233,15778,115,-60,0
66402,3229,15735,169,-104,0
66412,3225,15690,177,-100,0
66422,3221,15644,177,-97,0
66432,3217,15603,178,-105,0
66442,3212,15562,147,-84,0
66452,3211,15516,164,-101,0
66462,3207,15470,183,-104,0
66472,3202,15443,92,-43,0
66482,3200,15427,78,-39,0
66492,3200,15407,98,-40,0
66502,3198,15395,45,-18,0
66512,3198,15389,18,-12,0
66522,3197,15389,21,0,0
66532,3197,15381,32,-16,0
66542,3195,15370,67,-35,0
66552,3194,15343,120,-66,0
66562,3192,15320,94,-42,0
66572,3189,15297,99,-57,0
66582,3188,15270,108,-54,0
66592,3186,15260,34,-7,0
66602,3186,15259,17,-7,0
66612,3186,15256,23,0,0
66622,3184,15248,46,-14,0
66632,3184,15233,73,-32,0
66642,3181,15208,104,-53,0
66652,3179,15192,83,-37,0
66662,3178,15171,101,-55,0
66672,3175,15134,174,-84,0
66682,3172,15105,132,-57,0
66692,3170,15070,140,-76,0
66702,3166,15058,55,-11,0
66712,3167,15050,37,-14,0
66722,3166,15036,72,-39,0
66732,3164,15011,119,-57,0
66742,3161,14992,74,-35,0
66752,3160,14979,66,-31,0
66762,3157,14950,125,-73,0
66772,3154,14919,124,-61,0
66782,3151,14886,146,-81,0
66792,3149,14861,98,-40,0
66802,3147,14846,59,-38,0
66812,3145,14823,103,-60,0
66822,3143,14797,96,-46,0
66832,3140,14775,90,-63,0
66842,3138,14734,163,-99,0
66852,3133,14684,205,-124,0
66862,3129,14641,168,-73,0
66872,3125,14609,133,-63,0
66882,3124,14592,74,-36,0
66892,3122,14568,117,-77,0
66902,3120,14533,139,-75,0
66922,3114,14478,102,-33,0
66932,3114,14475,10,2,0
66942,3112,14475,10,0,0
66952,3111,14468,34,-12,0
66962,3111,14458,55,-20,0
66972,3110,14437,95,-58,0
66982,3107,14416,98,-33,0
66992,3105,14407,44,-11,0
67002,3105,14401,34,-5,0
67012,3104,14392,50,-21,0
67022,3103,14373,100,-53,0
67032,3101,14352,101,-38,0
67042,3100,14346,39,-7,0
67052,3100,14342,20,-5,0
67062,3099,14338,26,-14,0
67072,3098,14330,49,-16,0
67082,3097,14315,87,-39,0
67092,3095,14293,98,-41,0
67102,3094,14286,33,-2,0
67112,3093,14286,4,7,0
67122,3094,14283,11,-6,0
67132,3093,14281,16,1,0
67142,3094,14278,11,-9,0
67152,3092,14275,19,-13,0
67162,3092,14272,28,-7,0
67172,3092,14260,55,-29,0
67182,3089,14238,111,-57,0
67192,3087,14216,89,-38,0
67202,3087,14210,26,-15,0
67212,3087,14210,2,2,0
67222,3087,14210,0,-2,0
67232,3085,14209,3,-7,0
67242,3086,14209,3,-2,0
67252,3086,14207,10,-7,0
67262,3085,14205,18,-12,0
67272,3085,14199,33,-17,0
67282,3084,14185,64,-36,0
67292,3083,14165,89,-43,0
67302,3082,14153,50,-17,0
67312,3081,14148,22,-3,0
67322,3081,14145,20,-5,0
67332,3081,14136,40,-19,0
67342,3077,14120,76,-41,0
67352,3077,14102,82,-34,0
67362,3076,14097,19,1,0
67372,3077,14096,-1,-1,0
67382,3076,14095,3,-1,0
67392,3075,14093,5,-3,0
67402,3076,14094,1,2,0
67412,3076,14092,0,-5,0
67422,3076,14092,-1,-3,0
67432,3076,14093,0,0,0
67442,3075,14092,1,2,0
67452,3074,14089,5,-2,0
67462,3075,14086,9,-9,0
67472,3075,14086,3,-9,0
67482,3075,14088,-3,-1,0
67492,3075,14088,0,2,0
67502,3075,14087,-3,-2,0
67512,3075,14087,-2,6,0
67522,3075,14087,-1,3,0
67532,3074,14086,-1,-2,0
67542,3074,14085,4,-6,0
67552,3075,14084,6,-7,0
67562,3074,14081,16,-6,0
67572,3075,14077,20,-6,0
67582,3073,14069,31,-19,0
67592,3071,14061,44,-11,0
67602,3073,14049,46,-33,0
67612,3071,14043,24,-7,0
67622,3071,14044,1,12,0
67632,3071,14041,1,-7,0
67642,3070,14042,4,-4,0
67652,3071,14039,3,-10,0
67662,3071,14039,0,0,0
67672,3071,14038,-1,-4,0
67682,3071,14038,-5,-4,0
67692,3071,14038,-1,-1,0
67702,3071,14039,-3,0,0
67712,3071,14038,-2,5,0
67722,3071,14039,0,-4,0
