state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
30289,5832,46658,-2,0,0
30299,5832,46656,0,-3,0
30309,5832,46656,-2,0,0
30319,5832,46655,-3,-7,0
30329,5832,46657,-1,1,0
30339,5832,46656,0,-4,0
30349,5833,46656,-1,-2,0
30359,5833,46655,-2,-6,0
30369,5832,46656,2,-3,0
30379,5832,46653,5,-6,0
30389,5831,46652,11,0,0
30409,5830,46640,38,-25,0
30419,5828,46626,72,-40,0
30429,5826,46606,98,-44,0
30439,5824,46588,79,-40,0
30449,5823,46564,119,-68,0
30459,5819,46524,154,-87,0
30469,5815,46485,150,-86,0
30479,5812,46455,98,-49,0
30489,5810,46433,101,-55,0
30499,5808,46404,114,-59,0
30509,5805,46380,105,-55,0
30519,5802,46346,163,-81,0
30529,5799,46314,135,-69,0
30539,5795,46277,161,-80,0
30549,5793,46257,83,-36,0
30559,5792,46236,99,-50,0
30569,5789,46212,107,-39,0
30579,5786,46195,72,-31,0
30589,5785,46177,101,-55,0
30599,5783,46141,154,-79,0
30609,5781,46099,190,-107,0
30619,5776,46060,156,-72,0
30629,5773,46029,135,-72,0
30639,5771,46003,98,-54,0
30649,5769,45977,122,-69,0
30659,5765,45938,146,-70,0
30669,5762,45901,147,-93,0
30679,5759,45876,86,-35,0
30689,5758,45870,23,-2,0
30699,5759,45864,21,-16,0
30709,5757,45854,53,-28,0
30719,5756,45834,100,-49,0
30729,5753,45814,80,-41,0
30739,5753,45803,56,-23,0
30749,5751,45787,76,-41,0
30759,5749,45758,120,-66,0
30769,5747,45735,84,-43,0
30779,5745,45711,101,-59,0
30789,5742,45686,95,-37,0
30799,5741,45670,64,-36,0
30809,5739,45649,94,-54,0
30819,5737,45620,117,-53,0
30829,5735,45598,94,-49,0
30839,5733,45572,133,-67,0
30849,5731,45545,120,-53,0
30859,5728,45517,139,-72,0
30869,5725,45485,124,-54,0
30879,5724,45472,60,-22,0
30889,5723,45460,63,-27,0
30899,5722,45441,91,-44,0
30909,5719,45425,78,-29,0
30919,5719,45415,43,-12,0
30929,5718,45407,51,-18,0
30939,5717,45386,98,-54,0
30949,5714,45355,139,-70,0
30959,5712,45326,128,-63,0
30969,5709,45297,135,-59,0
30979,5708,45286,42,-12,0
30989,5707,45283,16,-9,0
30999,5708,45281,17,-5,0
31009,5707,45275,44,-12,0
31019,5705,45256,83,-41,0
31029,5703,45229,116,-62,0
31039,5700,45199,125,-66,0
31049,5696,45152,188,-102,0
31059,5693,45110,176,-105,0
31069,5689,45076,111,-54,0
31079,5687,45054,110,-57,0
31089,5686,45029,100,-52,0
31099,5684,45011,74,-40,0
31109,5683,44989,111,-65,0
31119,5680,44957,120,-66,0
31129,5677,44928,113,-66,0
31139,5675,44898,108,-57,0
31149,5673,44883,48,-30,0
31159,5673,44873,54,-29,0
31169,5671,44852,88,-53,0
31179,5670,44831,83,-40,0
31189,5668,44819,60,-26,0
31199,5666,44798,97,-53,0
31209,5663,44766,157,-80,0
31219,5660,44729,170,-86,0
31229,5656,44687,162,-82,0
31239,5654,44657,130,-65,0
31249,5651,44631,103,-39,0
31259,5650,44612,93,-46,0
31269,5648,44577,156,-86,0
31279,5645,44544,147,-70,0
31289,5642,44509,147,-68,0
31299,5642,44496,46,-13,0
31309,5640,44492,26,-11,0
31319,5639,44485,43,-12,0
31329,5639,44468,92,-46,0
31339,5636,44443,109,-58,0
31349,5635,44422,89,-44,0
31359,5632,44390,135,-79,0
31369,5628,44360,109,-58,0
31379,5626,44330,128,-75,0
31389,5625,44304,100,-42,0
31399,5623,44285,86,-52,0
31409,5621,44258,133,-64,0
31419,5619,44234,93,-43,0
31439,5614,44179,133,-67,0
31449,5612,44145,140,-82,0
31459,5608,44107,130,-59,0
31469,5607,44083,93,-58,0
31479,5604,44057,102,-60,0
31489,5603,44043,61,-29,0
31499,5601,44027,88,-45,0
31509,5599,43994,159,-81,0
31519,5596,43960,150,-79,0
31529,5592,43922,160,-78,0
31539,5591,43904,81,-33,0
31549,5588,43882,108,-58,0
31559,5588,43856,111,-56,0
31569,5584,43825,151,-83,0
31579,5580,43775,205,-99,0
31589,5576,43726,202,-105,0
31599,5572,43691,168,-84,0
31609,5569,43652,144,-77,0
31619,5566,43608,179,-105,0
31629,5562,43569,162,-89,0
31639,5558,43531,137,-65,0
31649,5557,43508,116,-59,0
31659,5555,43483,108,-42,0
31669,5553,43467,72,-39,0
31679,5552,43441,121,-73,0
31689,5549,43401,162,-93,0
31699,5543,43347,215,-117,0
31709,5539,43298,186,-108,0
31719,5536,43256,190,-97,0
31729,5531,43205,218,-101,0
31739,5528,43156,197,-94,0
31749,5524,43121,157,-77,0
31759,5522,43090,122,-59,0
31769,5519,43056,159,-81,0
31779,5516,43020,149,-70,0
31789,5512,42984,174,-81,0
31799,5510,42955,134,-63,0
31809,5507,42915,169,-93,0
31819,5504,42876,159,-95,0
31829,5498,42831,178,-96,0
31839,5496,42782,197,-94,0
31849,5492,42749,145,-73,0
31859,5490,42723,107,-46,0
31869,5487,42706,87,-41,0
31879,5485,42672,152,-86,0
31889,5481,42632,155,-89,0
31899,5478,42591,146,-67,0
31909,5475,42564,111,-60,0
31919,5473,42532,134,-70,0
31929,5469,42490,197,-114,0
31939,5462,42437,226,-115,0
31949,5458,42386,203,-97,0
31959,5453,42337,193,-106,0
31969,5449,42291,191,-107,0
31979,5444,42250,179,-88,-1
31989,5443,42213,157,-63,0
31999,5440,42188,113,-58,0
32009,5437,42160,117,-54,0
32019,5434,42140,84,-46,0
32029,5433,42106,142,-93,0
32039,5428,42064,170,-96,0
32049,5422,42011,204,-102,-1
32059,5420,41977,165,-89,0
32069,5417,41949,115,-62,0
32079,5413,41913,163,-96,0
32089,5411,41870,163,-97,0
32099,5407,41824,150,-93,0
32109,5405,41796,112,-64,0
32119,5402,41767,115,-59,0
32129,5399,41743,111,-59,0
32139,5397,41707,164,-84,0
32149,5394,41676,137,-68,0
32159,5390,41639,162,-82,0
32169,5388,41609,127,-69,0
32179,5385,41568,159,-83,0
32189,5382,41539,136,-71,0
32199,5379,41497,165,-90,0
32209,5374,41454,190,-101,0
32219,5372,41422,128,-51,0
32229,5369,41392,126,-64,0
32239,5366,41369,87,-44,0
32249,5365,41351,81,-34,0
32259,5363,41318,145,-79,0
32269,5359,41279,142,-76,0
32279,5356,41237,160,-86,0
32289,5354,41215,84,-42,0
32299,5351,41189,121,-62,0
32309,5348,41162,120,-60,0
32319,5345,41118,186,-119,0
32329,5341,41062,206,-127,0
32339,5337,41006,190,-116,0
32349,5332,40952,198,-106,0
32359,5328,40899,221,-107,0
32369,5323,40849,207,-114,0
32379,5321,40809,142,-69,0
32389,5318,40773,143,-82,0
32399,5315,40751,98,-47,0
32409,5313,40714,158,-91,0
32419,5308,40669,202,-109,0
32429,5303,40616,201,-94,0
32439,5300,40573,164,-95,0
32449,5298,40536,147,-87,0
32459,5293,40484,192,-111,0
32469,5289,40433,193,-108,0
32479,5286,40402,125,-61,0
32489,5284,40370,136,-59,0
32499,5282,40344,112,-57,0
32519,5274,40259,165,-100,0
32529,5271,40209,174,-92,0
32539,5267,40155,205,-113,0
32549,5261,40103,223,-121,0
32559,5257,40047,229,-133,0
32569,5254,39999,179,-96,0
32579,5250,39960,147,-64,0
32589,5247,39927,141,-80,0
32599,5244,39886,166,-91,0
32609,5241,39844,190,-96,0
32619,5237,39819,101,-45,0
32629,5236,39792,118,-62,0
32639,5234,39761,127,-66,0
32649,5229,39713,198,-123,-1
32659,5226,39654,218,-130,0
32669,5220,39604,202,-101,0
32679,5218,39556,187,-98,0
32689,5213,39508,194,-122,0
32699,5209,39454,204,-125,0
32709,5205,39403,182,-107,0
32719,5201,39357,172,-85,0
32729,5197,39311,211,-113,0
32739,5193,39254,246,-140,0
32749,5189,39198,217,-112,0
32759,5184,39147,199,-115,0
32769,5179,39089,233,-121,0
32779,5175,39040,196,-90,0
32789,5172,39003,158,-86,0
32799,5169,38968,141,-78,0
32809,5165,38921,190,-106,0
32819,5161,38874,192,-108,0
32829,5158,38827,189,-100,0
32839,5154,38776,204,-103,0
32849,5149,38721,216,-126,0
32859,5144,38656,242,-146,0
32869,5138,38597,216,-133,0
32879,5134,38549,219,-118,0
32889,5130,38499,210,-109,0
32899,5126,38456,161,-75,0
32909,5123,38423,152,-68,0
32919,5121,38384,156,-85,0
32929,5116,38325,238,-135,0
32939,5112,38271,237,-118,0
32949,5107,38218,211,-120,0
32959,5103,38165,205,-132,0
32969,5097,38109,211,-131,0
32979,5093,38059,193,-95,0
32989,5090,38017,174,-87,0
32999,5087,37980,163,-99,0
33009,5082,37923,219,-136,0
33019,5077,37853,241,-144,0
33029,5072,37790,242,-138,0
33039,5066,37726,263,-135,0
33049,5062,37670,205,-102,0
33059,5058,37630,179,-94,0
33069,5055,37590,174,-97,0
33079,5051,37543,186,-102,0
33089,5046,37496,206,-104,0
33099,5043,37446,210,-123,0
33109,5039,37390,219,-133,0
33119,5033,37323,257,-160,0
33129,5028,37259,242,-124,0
33139,5024,37205,202,-105,0
33149,5019,37146,220,-130,0
33159,5013,37088,198,-111,0
33169,5009,37035,197,-113,0
33179,5006,36976,263,-146,0
33189,5000,36912,257,-136,0
33199,4996,36851,228,-140,0
33209,4991,36798,216,-124,0
33219,4985,36743,221,-109,0
33229,4982,36696,177,-83,0
33239,4979,36656,164,-92,0
33249,4976,36622,141,-78,0
33259,4971,36571,205,-119,0
33269,4966,36504,258,-144,0
33279,4961,36449,227,-114,0
33289,4957,36391,234,-141,0
33299,4952,36326,231,-146,0
33309,4948,36277,181,-109,0
33319,4945,36237,163,-79,0
33329,4941,36192,196,-90,0
33339,4938,36148,189,-110,0
33349,4934,36103,176,-92,0
33359,4929,36053,203,-109,0
33369,4925,36001,224,-119,0
33379,4919,35942,250,-135,-1
33389,4915,35893,198,-110,0
33399,4911,35848,169,-96,0
33409,4907,35795,214,-117,0
33419,4903,35737,223,-117,0
33429,4900,35693,193,-93,0
33439,4895,35647,202,-113,0
33449,4890,35582,244,-148,0
33459,4885,35519,231,-134,0
33469,4879,35457,236,-127,0
33479,4874,35402,232,-124,-1
33489,4870,35350,205,-103,0
33499,4866,35306,182,-88,0
33509,4862,35270,157,-80,0
33519,4858,35219,230,-117,0
33529,4852,35156,257,-118,-1
33539,4848,35098,225,-121,0
33549,4842,35029,275,-157,0
33559,4836,34961,265,-137,0
33569,4831,34906,226,-109,0
33579,4827,34851,219,-115,0
33589,4822,34793,224,-120,0
33599,4816,34732,240,-135,0
33609,4812,34670,266,-140,0
33619,4806,34603,271,-151,0
33639,4798,34497,217,-120,0
33649,4793,34440,235,-124,0
33659,4789,34398,174,-83,0
33669,4786,34350,189,-110,0
33679,4781,34289,262,-155,0
33689,4775,34215,282,-151,0
33699,4770,34151,261,-132,0
33709,4765,34086,241,-144,0
33719,4760,34022,225,-126,0
33729,4755,33971,192,-107,0
33739,4752,33924,203,-113,0
33749,4749,33866,251,-140,0
33759,4742,33800,244,-136,0
33769,4739,33739,235,-139,0
33779,4733,33671,273,-155,0
33789,4728,33611,217,-123,0
33799,4724,33557,199,-119,0
33809,4719,33497,225,-135,0
33819,4715,33433,246,-137,0
33829,4708,33369,253,-143,-1
33839,4705,33304,248,-157,0
33849,4699,33230,258,-157,0
33859,4694,33167,232,-119,0
33869,4689,33105,250,-132,0
33879,4685,33047,228,-124,0
33889,4681,32999,187,-108,0
33899,4676,32947,206,-122,0
33909,4672,32877,261,-154,0
33919,4668,32816,236,-122,0
33929,4664,32752,225,-141,0
33939,4659,32686,241,-147,0
33949,4654,32626,223,-104,0
33959,4649,32579,181,-95,0
33969,4647,32544,146,-86,0
33979,4644,32491,196,-123,0
33989,4639,32424,227,-147,0
33999,4634,32367,211,-123,0
34009,4630,32307,253,-142,0
34019,4626,32246,239,-137,0
34029,4623,32199,180,-105,0
34039,4618,32157,161,-82,0
34049,4615,32106,201,-119,0
34059,4612,32062,215,-112,0
34069,4607,32011,201,-109,0
34079,4603,31951,217,-126,0
34089,4599,31885,250,-145,0
34099,4593,31814,257,-138,0
34109,4589,31762,200,-100,0
34119,4585,31708,205,-122,0
34129,4581,31650,213,-135,0
34139,4577,31602,172,-102,0
34149,4573,31551,201,-112,0
34159,4569,31489,267,-139,0
34169,4564,31422,249,-134,0
34179,4559,31360,239,-133,0
34189,4554,31294,254,-137,0
34199,4549,31234,238,-118,0
34209,4546,31180,197,-124,0
34219,4541,31131,208,-125,0
34229,4537,31063,272,-160,0
34239,4531,30995,261,-146,0
34249,4525,30933,252,-148,-1
34259,4520,30858,267,-166,0
34269,4515,30793,235,-138,0
34279,4510,30734,258,-138,0
34289,4506,30672,251,-145,0
34299,4501,30607,259,-148,0
34309,4496,30537,276,-163,0
34319,4489,30460,307,-172,0
34329,4484,30392,252,-141,0
34339,4479,30326,258,-151,0
34349,4474,30259,249,-127,0
34359,4470,30205,222,-115,0
34369,4464,30143,259,-154,0
34379,4458,30064,277,-162,0
34389,4452,29987,291,-168,0
34399,4446,29915,294,-156,0
34409,4441,29846,243,-143,0
34419,4438,29791,210,-114,0
34429,4431,29729,260,-142,0
34439,4427,29658,270,-148,0
34449,4421,29590,252,-149,0
34459,4414,29515,282,-163,0
34469,4408,29449,237,-133,-1
34479,4403,29400,193,-102,0
34489,4399,29347,202,-111,0
34499,4394,29286,213,-135,0
34509,4388,29224,241,-136,0
34519,4382,29160,271,-139,-1
34529,4376,29089,272,-157,0
34539,4372,29030,232,-126,0
34549,4368,28972,230,-138,0
34559,4362,28913,242,-131,0
34569,4358,28867,177,-93,0
34579,4353,28820,187,-111,0
34589,4349,28753,256,-150,-1
34599,4343,28683,258,-141,0
34609,4338,28627,236,-113,0
34619,4332,28567,222,-132,0
34629,4328,28508,214,-125,0
34639,4324,28460,178,-109,0
34649,4320,28420,154,-84,0
34659,4317,28373,212,-111,0
34669,4312,28314,252,-142,0
34679,4307,28258,214,-118,0
34689,4302,28205,209,-122,0
34699,4298,28146,239,-127,0
34719,4291,28060,161,-84,0
34729,4287,28024,142,-83,0
34739,4283,27976,188,-107,0
34749,4278,27925,201,-118,0
34759,4275,27880,198,-101,0
34769,4270,27833,192,-95,0
34779,4266,27779,210,-127,0
34789,4260,27716,225,-134,-1
34799,4256,27662,202,-112,0
