state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
25998,4281,44737,68,-39,0
26008,4280,44714,105,-53,0
26018,4279,44703,35,-12,0
26028,4279,44703,-8,1,0
26038,4279,44702,-2,0,0
26048,4279,44702,-1,-5,0
26058,4279,44704,-2,3,0
26068,4279,44704,0,-4,0
26078,4278,44703,3,2,0
26088,4279,44700,8,0,0
26098,4277,44697,10,-3,0
26108,4278,44694,14,-10,0
26128,4276,44682,30,-23,0
26138,4276,44672,52,-28,0
26148,4274,44655,75,-40,0
26158,4273,44641,58,-22,0
26168,4272,44636,19,-17,0
26178,4273,44636,-1,-5,0
26188,4273,44637,-5,-4,0
26198,4273,44638,-2,6,0
26208,4274,44637,-4,-1,0
26218,4275,44636,0,-1,0
26228,4274,44636,0,0,0
26238,4273,44637,-2,5,0
26248,4273,44637,0,2,0
26258,4274,44635,2,0,0
26268,4273,44634,8,-16,0
26278,4273,44632,14,-6,0
26288,4273,44629,20,-3,0
26298,4272,44623,33,-11,0
26308,4271,44608,61,-38,0
26318,4268,44582,118,-66,0
26328,4267,44561,87,-31,0
26338,4266,44546,63,-39,0
26348,4265,44526,89,-46,0
26358,4263,44515,60,-12,0
26368,4261,44511,12,-3,0
26378,4262,44511,4,1,0
26388,4263,44509,6,-7,0
26398,4261,44508,12,-9,0
26408,4260,44507,10,-1,0
26418,4261,44506,10,0,0
26428,4260,44503,15,-2,0
26438,4260,44501,19,-7,0
26448,4260,44493,35,-20,0
26458,4259,44481,61,-28,0
26468,4257,44456,109,-60,0
26478,4255,44432,100,-43,0
26488,4253,44412,91,-48,0
26498,4251,44384,130,-63,0
26508,4249,44364,70,-31,0
26518,4249,44355,49,-14,0
26528,4248,44342,64,-36,0
26538,4247,44327,74,-34,0
26548,4246,44317,36,-15,0
26558,4245,44319,5,1,0
26568,4246,44317,2,-8,0
26578,4245,44318,6,3,0
26588,4247,44317,6,-3,0
26598,4246,44317,3,-1,0
26608,4246,44317,4,0,0
26618,4246,44318,2,2,0
26628,4245,44317,3,-4,0
26638,4246,44317,5,7,0
26648,4245,44316,7,-9,0
26658,4246,44317,11,-4,0
26668,4246,44315,12,-1,0
26678,4245,44313,13,-11,0
26688,4245,44312,13,-2,0
26698,4245,44310,9,-9,0
26708,4246,44309,13,-2,0
26718,4245,44307,17,-5,0
26728,4244,44302,24,-12,0
26738,4244,44299,37,-12,0
26748,4244,44285,66,-38,0
26758,4241,44263,123,-64,0
26768,4238,44242,93,-36,0
26778,4237,44231,52,-22,0
26788,4237,44218,71,-38,0
26798,4236,44196,105,-60,0
26808,4234,44176,84,-36,0
26818,4234,44161,67,-40,0
26828,4231,44141,95,-47,0
26838,4229,44120,74,-26,0
26848,4229,44118,11,-2,0
26858,4228,44117,1,-7,0
26868,4228,44116,9,0,0
26878,4228,44112,21,-13,0
26888,4227,44105,28,-22,0
26898,4226,44097,45,-22,0
26908,4226,44078,80,-52,0
26918,4224,44057,89,-34,0
26928,4223,44047,43,-19,0
26938,4221,44036,59,-27,0
26948,4219,44006,142,-79,0
26958,4216,43967,169,-80,0
26968,4211,43921,190,-95,0
26978,4210,43890,122,-65,0
26988,4206,43856,134,-73,0
26998,4204,43821,150,-90,0
27008,4199,43772,198,-103,0
27018,4196,43728,182,-84,0
27028,4193,43700,128,-62,0
27038,4191,43666,140,-67,0
27048,4187,43633,134,-78,0
27058,4185,43594,156,-79,0
27068,4182,43559,151,-79,0
27078,4179,43538,89,-21,0
27088,4180,43535,12,3,0
27098,4179,43534,0,-6,0
27108,4180,43535,2,-4,0
27118,4180,43536,2,0,0
27128,4180,43538,0,9,0
27138,4180,43537,2,1,0
27148,4180,43537,2,-2,0
27158,4179,43535,3,-6,0
27168,4180,43537,6,4,0
27178,4181,43537,4,-2,0
27188,4179,43536,4,-2,0
27198,4180,43538,3,2,0
27208,4181,43536,3,-5,0
27218,4180,43537,7,0,0
27228,4180,43538,3,5,0
27238,4180,43537,2,0,0
27248,4180,43536,7,0,0
27258,4180,43537,3,-3,0
27268,4180,43537,3,3,0
27278,4181,43536,6,-5,0
27288,4180,43537,6,0,0
27298,4180,43536,6,-5,0
27308,4180,43534,5,-6,0
27318,4179,43535,9,0,0
27328,4178,43531,19,-3,0
27338,4178,43522,49,-19,0
27348,4177,43506,93,-47,0
27358,4176,43486,95,-39,0
27368,4174,43478,44,-16,0
27378,4173,43473,30,-8,0
27388,4173,43467,39,-13,0
27398,4172,43454,76,-36,0
27408,4171,43427,127,-64,0
27418,4168,43397,121,-71,0
27428,4165,43358,164,-92,0
27438,4163,43333,94,-44,0
27448,4162,43309,102,-61,0
27458,4159,43288,91,-43,0
27468,4155,43267,101,-52,0
27478,4154,43228,178,-83,0
27488,4151,43191,153,-77,0
27498,4147,43163,120,-58,0
27508,4147,43156,23,-2,0
27518,4146,43155,6,-8,0
27528,4146,43154,7,0,0
27538,4146,43149,24,-14,0
27558,4144,43123,79,-44,0
27568,4142,43109,66,-29,0
27578,4141,43100,43,-11,0
27588,4141,43085,65,-44,0
27598,4138,43058,133,-74,0
27608,4135,43025,135,-61,0
27618,4132,42991,163,-78,0
27628,4131,42964,115,-43,0
27638,4127,42934,147,-74,0
27648,4123,42902,126,-63,0
27658,4121,42868,149,-79,0
27668,4119,42832,147,-74,0
27678,4114,42789,181,-89,0
27688,4113,42765,112,-44,0
27698,4111,42739,129,-56,0
27708,4110,42723,79,-30,0
27718,4108,42706,94,-43,0
27728,4105,42669,162,-81,0
27738,4102,42633,141,-75,0
27748,4098,42599,125,-58,0
27758,4097,42591,24,-13,0
27768,4097,42591,-2,-3,0
27778,4098,42590,0,-9,0
27788,4097,42590,6,0,0
27798,4097,42588,3,-5,0
27808,4097,42589,1,0,0
27818,4097,42589,-3,-5,0
27828,4098,42590,-1,-3,0
27838,4097,42591,0,4,0
27848,4097,42588,3,-3,0
27858,4097,42587,11,0,0
27868,4097,42581,27,-10,0
27878,4096,42570,58,-27,0
27888,4094,42551,84,-39,0
27898,4092,42533,70,-38,0
27908,4091,42511,111,-65,0
27918,4087,42469,185,-92,0
27928,4084,42430,171,-100,0
27938,4082,42396,124,-58,0
27948,4080,42368,123,-71,0
27958,4077,42339,107,-52,0
27968,4075,42314,107,-61,0
27978,4071,42280,136,-67,0
27988,4070,42253,120,-62,0
27998,4067,42222,137,-59,0
28008,4065,42207,61,-27,0
28018,4063,42190,83,-58,0
28028,4061,42164,117,-59,0
28038,4059,42145,79,-36,0
28048,4058,42118,115,-75,0
28058,4053,42079,163,-88,0
28068,4049,42027,214,-120,0
28078,4047,41992,152,-64,0
28088,4045,41964,126,-55,0
28098,4043,41946,78,-39,0
28108,4042,41922,130,-78,0
28118,4038,41882,151,-86,0
28128,4034,41840,163,-99,0
28138,4033,41814,97,-46,0
28148,4030,41785,115,-73,0
28158,4027,41757,113,-58,0
28168,4024,41726,151,-83,0
28178,4020,41685,161,-73,0
28188,4019,41644,169,-95,0
28198,4015,41608,136,-81,0
28208,4012,41564,177,-93,0
28218,4009,41519,173,-113,0
28228,4005,41468,199,-118,0
28238,4001,41420,192,-89,0
28248,3997,41382,152,-87,0
28258,3994,41356,95,-48,0
28268,3993,41333,110,-63,0
28278,3991,41303,115,-46,0
28288,3989,41292,53,-19,0
28298,3988,41285,45,-12,0
28308,3987,41276,42,-13,0
28318,3987,41266,41,-12,0
28328,3987,41262,23,-10,0
28338,3987,41262,7,0,0
28348,3987,41260,11,-4,0
28358,3986,41258,14,-5,0
28368,3986,41257,11,-3,0
28378,3986,41256,8,1,0
28388,3986,41255,8,-7,0
28398,3986,41255,9,-4,0
28408,3986,41253,7,-5,0
28418,3985,41252,12,-9,0
28428,3986,41251,12,-4,0
28438,3985,41250,13,3,0
28448,3985,41247,15,-6,0
28458,3985,41246,13,-11,0
28468,3985,41245,8,-5,0
28478,3985,41244,14,-1,0
28488,3986,41242,10,3,0
28498,3984,41241,9,-4,0
28508,3984,41239,12,-10,0
28518,3984,41236,20,-3,0
28528,3984,41232,31,-15,0
28538,3983,41223,44,-25,0
28548,3981,41208,84,-47,0
28558,3980,41182,134,-64,0
28568,3978,41152,127,-65,0
28578,3975,41107,195,-119,0
28588,3969,41060,176,-101,0
28598,3967,41022,123,-66,0
28608,3966,40992,120,-69,0
28618,3962,40967,91,-42,0
28628,3962,40954,62,-24,0
28638,3960,40931,106,-60,0
28648,3957,40907,98,-50,0
28658,3955,40894,58,-26,0
28668,3955,40875,94,-57,0
28678,3952,40840,141,-72,0
28688,3950,40815,96,-47,0
28698,3946,40780,140,-88,0
28708,3943,40750,113,-55,0
28718,3941,40708,178,-112,0
28728,3937,40653,226,-128,0
28738,3932,40604,178,-94,0
28748,3930,40565,148,-83,0
28758,3927,40531,140,-89,0
28768,3922,40483,178,-96,0
28778,3920,40433,195,-111,0
28788,3916,40402,133,-68,0
28798,3914,40368,155,-64,0
28808,3912,40337,131,-75,0
28818,3907,40294,169,-101,0
28828,3904,40255,150,-91,0
28838,3901,40223,113,-56,0
28848,3900,40202,81,-51,0
28858,3898,40179,96,-49,0
28868,3897,40167,38,-20,0
28878,3896,40164,20,-8,0
28888,3897,40156,39,-21,0
28898,3895,40139,86,-43,0
28908,3892,40105,150,-78,0
28918,3889,40076,128,-64,0
28928,3887,40037,153,-82,0
28938,3885,40021,51,-25,0
28948,3884,40016,26,-7,0
28968,3882,40005,26,-16,0
28978,3882,40000,25,-17,0
28988,3882,39997,13,-8,0
28998,3882,39996,3,-6,0
29008,3883,39994,7,0,0
29018,3883,39992,17,-8,0
29028,3882,39987,15,-17,0
29038,3882,39983,20,-12,0
29048,3882,39980,16,-15,0
29058,3881,39978,14,-1,0
29068,3881,39975,15,-13,0
29078,3881,39972,16,-15,0
29088,3880,39968,22,-12,0
29098,3881,39962,29,-8,0
29108,3879,39951,50,-32,0
29118,3877,39929,103,-60,0
29128,3874,39897,122,-68,0
29138,3873,39878,90,-43,0
29148,3872,39854,109,-50,0
29158,3869,39844,36,-5,0
29168,3871,39844,1,2,0
29178,3871,39844,2,1,0
29188,3871,39843,7,-5,0
29198,3870,39841,16,-3,0
29208,3870,39837,13,-10,0
29218,3869,39832,28,-13,0
29228,3869,39826,44,-16,0
29238,3867,39810,75,-37,0
29248,3865,39775,148,-86,0
29258,3861,39724,206,-135,0
29268,3854,39646,293,-175,0
29278,3849,39568,307,-170,0
29288,3842,39491,297,-181,0
29298,3835,39408,297,-174,-1
29308,3828,39332,291,-160,0
29318,3822,39250,324,-191,0
29328,3815,39164,311,-183,0
29338,3807,39072,352,-207,0
29348,3802,38987,304,-175,0
29358,3793,38910,298,-172,0
29368,3787,38833,302,-165,0
29378,3780,38760,292,-156,0
29388,3775,38683,286,-178,0
29398,3769,38609,264,-157,0
29408,3764,38548,247,-133,0
29418,3757,38490,231,-128,0
29428,3754,38450,154,-67,0
29438,3751,38412,150,-78,0
29448,3748,38371,165,-104,0
29458,3743,38313,224,-122,0
29468,3738,38264,203,-92,0
29478,3736,38219,187,-102,0
29488,3732,38179,152,-89,0
29498,3729,38148,143,-66,0
29508,3726,38121,108,-60,0
29518,3725,38094,110,-48,0
29528,3723,38088,21,0,0
29538,3722,38087,4,-4,0
29548,3724,38087,7,2,0
29558,3723,38087,11,0,0
29568,3724,38087,4,8,0
29578,3723,38085,3,-2,0
29588,3722,38087,1,4,0
29598,3723,38086,2,1,0
29608,3724,38088,0,11,0
29618,3723,38087,0,0,0
29628,3723,38088,5,-5,0
29638,3723,38088,5,-1,0
29648,3723,38088,5,0,0
29658,3723,38086,7,-3,0
29668,3724,38086,10,-5,0
29678,3723,38083,17,-7,0
29688,3723,38080,26,-18,0
29698,3722,38076,29,-11,0
29708,3723,38068,41,-17,0
29718,3721,38058,66,-23,0
29728,3721,38041,81,-28,0
29738,3718,38031,48,-11,0
29748,3718,38028,17,-7,0
29758,3718,38027,10,3,0
29768,3718,38026,-1,-5,0
29778,3718,38029,-3,4,0
29788,3718,38030,-1,7,0
29798,3719,38030,-2,3,0
29808,3719,38030,3,0,0
29818,3718,38030,4,0,0
29828,3718,38029,4,-4,0
29838,3719,38029,7,0,0
29848,3718,38028,8,-3,0
29858,3718,38027,12,0,0
29868,3718,38023,23,-12,0
29878,3718,38018,35,-8,0
29888,3717,38008,55,-20,0
29898,3716,37987,113,-61,0
29908,3712,37941,179,-101,0
29918,3708,37879,236,-139,0
29928,3703,37820,222,-132,0
29938,3697,37754,279,-155,0
29948,3691,37680,278,-153,0
29958,3684,37614,250,-140,-1
29968,3680,37542,274,-154,0
29978,3674,37471,280,-157,0
29988,3669,37393,286,-176,0
29998,3661,37305,330,-202,0
30008,3655,37224,321,-164,0
30018,3648,37142,305,-189,0
30028,3641,37065,266,-157,0
30038,3636,36996,267,-157,0
30048,3631,36920,288,-169,0
30068,3620,36792,229,-145,0
30078,3614,36730,246,-137,0
30088,3611,36681,194,-93,0
30098,3607,36638,157,-81,0
30108,3605,36599,166,-101,0
30118,3599,36543,224,-133,0
30128,3595,36484,233,-113,0
30138,3591,36439,188,-86,0
30148,3588,36389,210,-116,0
30158,3583,36339,192,-116,0
30168,3580,36306,116,-55,0
30178,3579,36275,120,-69,0
30188,3576,36251,94,-46,0
30198,3575,36226,116,-66,0
30208,3572,36194,137,-56,0
30218,3570,36179,73,-27,0
30228,3569,36160,90,-40,0
30238,3567,36140,77,-31,0
30248,3567,36136,16,-3,0
30258,3567,36135,10,2,0
30268,3567,36129,21,-15,0
30278,3565,36122,39,-18,0
30288,3564,36104,77,-48,0
30298,3563,36074,135,-77,0
30308,3561,36049,93,-42,0
30318,3558,36019,128,-77,0
30328,3556,35989,128,-62,0
30338,3553,35953,163,-89,0
30348,3551,35927,100,-42,0
30358,3548,35912,75,-43,0
30368,3547,35887,109,-60,0
30378,3546,35868,82,-40,0
30388,3545,35850,85,-43,0
30398,3542,35818,141,-76,0
30408,3540,35792,102,-45,0
30418,3538,35769,109,-52,0
30428,3538,35756,53,-15,0
30438,3538,35757,0,0,0
30448,3536,35757,7,0,0
30458,3537,35758,4,4,0
30468,3538,35757,4,0,0
30478,3536,35757,7,1,0
30488,3536,35757,3,2,0
30498,3537,35757,5,0,0
30508,3538,35757,7,3,0
30518,3536,35756,6,-5,0
30528,3536,35755,6,-5,0
30538,3536,35755,10,1,0
30548,3536,35753,16,-9,0
30558,3536,35753,8,-1,0
30568,3536,35750,10,0,0
30578,3536,35750,15,-1,0
30588,3536,35747,21,-4,0
30598,3535,35741,34,-14,0
30608,3534,35732,54,-22,0
30618,3532,35712,116,-54,0
30628,3530,35679,151,-69,0
30638,3528,35645,165,-88,0
30648,3524,35601,166,-89,0
30658,3521,35565,138,-74,0
30668,3519,35551,53,-27,0
30678,3520,35543,40,-24,0
30688,3517,35524,89,-59,0
30698,3515,35493,135,-69,0
30708,3512,35463,136,-74,0
30718,3510,35426,156,-70,0
30728,3508,35398,130,-70,0
30738,3505,35365,132,-62,0
30748,3504,35350,59,-28,0
30758,3501,35332,84,-41,0
30768,3501,35311,83,-42,0
30778,3500,35302,35,-15,0
30788,3500,35299,25,-7,0
30798,3499,35291,37,-17,0
30808,3497,35271,89,-53,0
30818,3495,35239,148,-80,0
30828,3491,35204,161,-88,0
30838,3490,35173,130,-48,0
