state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
30084,2311,2976,1,1,0
30094,2311,2978,4,0,0
30104,2311,2979,4,5,0
30114,2311,2978,3,0,0
30124,2311,2977,4,-7,0
30134,2311,2979,5,0,0
30144,2311,2977,5,2,0
30154,2310,2978,4,2,0
30164,2310,2979,2,6,0
30174,2311,2978,5,0,0
30184,2310,2979,4,9,0
30194,2310,2976,3,-3,0
30204,2311,2979,5,4,0
30214,2311,2977,3,0,0
30224,2311,2978,4,-1,0
30234,2310,2978,4,-3,0
30244,2311,2979,4,4,0
30254,2310,2978,3,-1,0
30264,2310,2978,1,1,0
30274,2311,2978,4,0,0
30284,2311,2978,5,0,0
30294,2311,2977,3,-3,0
30304,2311,2979,6,8,0
30314,2311,2977,6,-5,0
30324,2311,2978,4,-1,0
30334,2313,2978,3,4,0
30344,2311,2979,2,1,0
30354,2311,2978,4,6,0
30364,2310,2978,1,1,0
30374,2310,2977,3,-2,0
