state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
20858,5379,41430,316,-181,0
20868,5373,41356,262,-157,0
20878,5366,41281,271,-167,0
20888,5359,41209,265,-151,0
20898,5354,41149,247,-128,0
20908,5348,41069,299,-183,0
20918,5342,40979,311,-195,0
20928,5334,40887,364,-211,0
20938,5326,40792,346,-205,-1
20948,5319,40702,311,-195,0
20958,5311,40610,348,-205,0
20968,5303,40525,298,-181,0
20978,5296,40428,342,-218,0
20988,5287,40345,320,-169,-1
20998,5281,40258,319,-192,0
21008,5273,40159,348,-225,-1
21018,5265,40058,397,-231,-1
21028,5256,39955,372,-219,-1
21038,5248,39852,374,-225,0
21048,5241,39764,314,-192,0
21058,5234,39672,342,-214,0
21068,5226,39578,361,-196,0
21078,5218,39486,342,-214,0
21088,5210,39390,349,-206,-1
21098,5204,39298,364,-196,0
21108,5194,39198,376,-217,-1
21118,5187,39101,364,-220,0
21128,5180,39007,346,-185,0
21138,5172,38919,316,-203,0
21148,5164,38832,338,-186,0
21158,5158,38745,339,-194,0
21168,5149,38648,359,-232,-1
21178,5142,38553,369,-211,0
21188,5133,38460,358,-198,-1
21198,5126,38375,316,-186,0
21208,5119,38281,361,-208,-1
21218,5111,38196,315,-187,-1
21228,5104,38102,342,-211,0
21238,5096,38014,337,-181,0
21248,5089,37932,320,-205,0
21258,5081,37830,367,-224,-1
21268,5072,37732,398,-216,-1
21278,5065,37635,354,-203,0
21288,5058,37543,342,-197,0
21298,5051,37452,336,-193,0
21308,5044,37360,333,-208,0
21318,5036,37259,378,-214,0
21328,5027,37166,351,-214,0
21338,5020,37066,362,-214,0
21348,5012,36966,396,-229,0
21358,5003,36860,390,-230,0
21368,4994,36757,375,-234,-1
21378,4986,36661,354,-196,0
21388,4979,36568,334,-209,0
21398,4970,36463,406,-218,0
21408,4962,36362,381,-233,0
21418,4953,36255,381,-223,0
21428,4945,36157,390,-207,-1
21438,4936,36058,372,-221,0
21448,4928,35959,376,-221,-1
21458,4921,35865,345,-193,0
21468,4912,35768,363,-224,-1
21478,4903,35674,374,-195,-1
21488,4897,35576,379,-229,0
21508,4878,35373,401,-220,-1
21518,4870,35281,352,-191,-1
21528,4864,35187,371,-224,0
21538,4855,35095,342,-198,0
21548,4847,34990,397,-242,-1
21558,4838,34894,398,-209,0
21568,4828,34791,383,-232,-1
21578,4819,34680,433,-247,-1
21588,4810,34570,439,-240,-1
21598,4802,34460,409,-250,0
21608,4793,34367,388,-215,0
21618,4784,34255,439,-264,-1
21628,4775,34141,458,-244,-1
21638,4766,34028,411,-256,-1
21648,4758,33923,399,-230,0
21658,4748,33814,423,-244,-1
21668,4740,33703,409,-255,-1
21678,4732,33593,394,-224,0
21688,4724,33484,394,-237,0
21698,4715,33373,433,-244,-1
