state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
35322,5935,12818,0,0,0
35332,5935,12818,-1,-7,0
35342,5936,12819,-1,5,0
35352,5935,12818,-1,5,0
35362,5935,12819,1,0,0
35372,5935,12819,-1,-1,0
35382,5935,12818,-2,-2,0
35392,5935,12820,1,6,0
35402,5936,12819,-2,0,0
35412,5935,12819,0,2,0
35422,5935,12819,0,2,0
35432,5935,12818,-1,0,0
35442,5935,12819,0,-2,0
35452,5935,12819,0,1,0
35462,5934,12820,0,5,0
35472,5935,12820,-1,3,0
35482,5935,12819,-1,-2,0
35492,5935,12818,-1,0,0
35502,5935,12819,-3,-3,0
35512,5935,12818,0,1,0
35522,5935,12817,0,-5,0
35532,5934,12818,-1,0,0
35542,5935,12819,0,0,0
35552,5935,12819,0,2,0
35562,5935,12819,1,6,0
35572,5935,12820,0,-3,0
35582,5935,12818,-2,0,0
35592,5935,12819,0,0,0
35602,5935,12819,0,1,0
35612,5935,12818,0,-1,0
35622,5933,12817,-1,-1,0
35632,5935,12819,-1,2,0
35642,5935,12819,0,0,0
35652,5934,12820,-1,3,0
35662,5935,12818,0,-13,0
35672,5935,12819,-1,5,0
35682,5935,12819,-3,-2,0
35702,5934,12819,0,-1,0
35712,5934,12820,-1,1,0
35722,5936,12819,0,0,0
