state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
33103,5073,-14990,1,1,0
33113,5072,-14989,0,0,0
33123,5070,-14988,0,7,0
33133,5071,-14990,2,3,0
33143,5070,-14990,1,-7,0
33153,5070,-14988,2,9,0
33163,5070,-14990,0,-1,0
33173,5070,-14989,0,-2,0
33183,5070,-14990,0,4,0
33193,5071,-14990,1,-5,0
33203,5068,-14989,2,5,0
33213,5067,-14989,2,0,0
33223,5067,-14990,0,0,0
33233,5067,-14989,1,4,0
33243,5067,-14990,0,-8,0
33253,5066,-14989,1,1,0
33263,5067,-14990,2,1,0
33273,5067,-14990,-1,3,0
33283,5067,-14991,0,-7,0
33293,5066,-14989,1,-1,0
33303,5066,-14990,0,-2,0
33313,5066,-14989,0,2,0
33323,5066,-14990,0,5,0
33333,5065,-14990,0,-3,0
33343,5065,-14990,1,2,0
33353,5066,-14989,0,2,0
33363,5065,-14990,0,0,0
33373,5065,-14991,0,-6,0
33383,5064,-14990,2,2,0
33393,5065,-14990,0,-4,0
33403,5062,-14990,0,0,0
33413,5062,-14989,1,4,0
33423,5060,-14990,0,1,0
33433,5061,-14990,1,-1,0
33443,5061,-14989,1,3,0
33453,5061,-14990,0,1,0
33463,5061,-14991,-1,-6,0
33473,5061,-14989,0,-2,0
33483,5062,-14989,1,1,0
33493,5060,-14989,0,-1,0
33503,5061,-14990,1,3,0
33513,5062,-14990,0,-2,0
33523,5061,-14989,0,2,0
33533,5061,-14990,1,-1,0
