state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
10628,-372,-8200,748,-47,15,3,15472,-11,-1,5,0,36876,126,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,2624,0
10638,-396,-8204,746,-50,9,-1,15473,1,-5,2,0,36883,137,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10648,-338,-8210,728,-49,13,2,15473,0,-1,5,0,36879,143,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10658,-340,-8220,762,-45,10,-1,15474,0,6,2,0,36874,147,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10668,-334,-8230,754,-50,12,-1,15475,1,0,1,0,36884,157,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10678,-334,-8212,758,-49,15,-3,15473,0,-1,5,0,36890,163,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10688,-340,-8224,768,-46,8,3,15473,3,0,3,0,36892,165,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10698,-334,-8218,746,-46,14,3,15473,-2,0,4,0,36880,164,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10708,-350,-8196,746,-50,14,0,15473,1,0,3,0,36876,147,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10718,-332,-8208,736,-50,17,5,15473,1,-2,3,0,36885,135,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10628,0
10728,-314,-8212,766,-46,9,7,15473,-6,-2,4,0,36905,131,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10738,-352,-8218,754,-49,13,10,15473,0,-6,1,0,36915,132,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10748,-336,-8198,756,-49,13,6,15474,0,2,5,0,36914,136,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10628,0
10758,-358,-8202,740,-51,15,3,15474,7,0,4,0,36904,139,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10638,0
10768,-334,-8196,708,-47,13,8,15473,1,4,4,0,36897,142,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,10648,0
10778,-346,-8216,736,-45,13,10,15473,-1,0,7,0,36889,154,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10658,0
10788,-312,-8194,736,-49,13,7,15472,-2,-1,3,0,36881,152,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10668,0
10798,-358,-8208,756,-50,11,12,15473,-1,-1,5,0,36880,137,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4312,0,10678,0
10808,-328,-8208,768,-53,13,10,15473,-1,-2,5,0,36889,133,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10688,0
10818,-362,-8246,756,-46,15,9,15474,1,-2,4,0,36889,144,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10698,0
10828,-352,-8212,786,-53,14,9,15472,-7,0,5,0,36886,151,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10718,0
10838,-350,-8198,750,-53,18,7,15473,-1,2,2,0,36887,143,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10738,0
10848,-332,-8202,718,-51,14,7,15473,3,-3,6,0,36892,153,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10759,0
10858,-358,-8210,734,-49,10,4,15473,4,2,4,0,36894,161,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10772,0
10868,-340,-8210,722,-43,7,4,15475,0,-1,4,0,36889,159,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10782,0
10878,-338,-8186,714,-48,14,9,15473,1,-3,5,0,36888,137,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4312,0,10792,0
10888,-354,-8224,754,-48,16,0,15473,0,0,2,0,36895,133,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10802,0
10898,-326,-8186,756,-49,13,3,15473,1,3,4,0,36900,137,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10813,0
10908,-356,-8216,756,-50,10,2,15474,7,-1,3,0,36894,146,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10823,0
10918,-356,-8214,768,-51,12,-3,15473,0,-4,4,0,36888,145,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10842,0
10928,-336,-8184,754,-53,12,5,15473,1,2,3,0,36888,137,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10853,0
10938,-340,-8220,746,-56,16,3,15474,1,1,2,0,36893,132,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10863,0
10948,-350,-8228,728,-52,9,0,15473,-1,-3,4,0,36894,131,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10875,0
10958,-346,-8206,752,-50,17,8,15473,-3,2,4,0,36896,145,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10885,0
10968,-354,-8200,742,-51,16,13,15472,-6,-1,4,0,36895,139,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4312,0,10895,0
10978,-350,-8202,758,-45,17,4,15474,0,-5,7,0,36898,139,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10905,0
10988,-354,-8200,784,-51,16,7,15476,12,3,0,0,36902,144,25,79,0,0,0,0,0,0,0,0,-32296,0,0,0,4311,0,10915,0
10998,-334,-8202,766,-52,14,4,15474,2,6,4,0,36899,151,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10928,0
11008,-354,-8218,760,-54,14,4,15473,-2,-2,4,0,36896,146,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10938,0
11018,-338,-8216,740,-60,13,5,15473,1,0,3,0,36890,136,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10948,0
11028,-360,-8194,750,-52,10,6,15473,-1,4,4,0,36893,134,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10958,0
11038,-342,-8214,762,-55,15,3,15473,-7,3,4,0,36894,146,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,10971,0
11048,-378,-8214,772,-49,8,3,15473,0,5,4,0,36891,151,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4310,0,10981,0
11058,-354,-8214,746,-51,16,0,15473,1,3,5,0,36892,138,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,10991,0
11068,-358,-8204,732,-49,15,-1,15473,-1,-3,5,0,36893,136,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,11001,0
11078,-370,-8170,744,-56,13,4,15474,2,-2,5,0,36891,142,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4311,0,11013,0
11088,-348,-8222,758,-48,18,-2,15473,-1,-1,0,0,36892,140,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,11023,0
11098,-346,-8194,746,-48,17,-3,15473,-1,2,5,0,36890,126,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,11033,0
11108,-342,-8214,754,-52,13,-2,15475,9,2,6,0,36896,126,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,11043,0
11118,-342,-8198,732,-55,11,-2,15474,0,1,4,0,36893,135,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,11054,0
11128,-340,-8222,774,-61,15,-2,15473,1,-3,4,0,36892,141,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,11065,0
11138,-340,-8220,768,-52,7,-5,15474,0,2,2,0,36893,135,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,11075,0
11148,-340,-8210,740,-56,12,3,15474,1,0,3,0,36896,135,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,11085,0
11158,-336,-8236,744,-56,14,3,15474,-1,2,6,0,36897,140,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,11096,0
11168,-342,-8226,748,-51,13,1,15473,4,1,2,0,36893,147,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4311,0,11108,0
11178,-346,-8196,716,-51,15,-4,15473,0,4,6,0,36890,155,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4310,0,11118,0
11188,-350,-8194,724,-48,15,5,15473,2,2,1,0,36898,138,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4309,0,11128,0
11198,-344,-8192,734,-49,15,5,15473,3,2,4,0,36900,136,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4310,0,11139,0
