state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
72288,530,-8214,492,-44,7,5,5728,2,-2,0,0,36716,110,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3964,0,2922,0
72298,560,-8226,476,-49,10,5,5729,1,-2,2,0,36713,110,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72298,0
72308,564,-8218,484,-52,6,-1,5729,4,3,0,0,36709,108,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72308,0
72318,556,-8204,482,-48,14,3,5729,0,2,1,0,36711,102,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3964,0,72318,0
72328,552,-8238,490,-51,5,8,5729,0,-1,2,0,36714,108,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72328,0
72338,558,-8212,464,-57,9,9,5729,-1,3,2,0,36715,120,29,79,0,0,0,0,0,0,0,0,-32288,0,0,0,3963,0,72338,0
72348,538,-8228,478,-53,10,6,5729,0,2,1,0,36707,116,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72348,0
72358,548,-8210,496,-49,9,10,5729,5,4,1,0,36705,99,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72358,0
72368,540,-8192,492,-48,18,4,5729,0,1,1,0,36707,89,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72368,0
72378,544,-8210,474,-53,11,5,5728,-4,1,2,0,36715,97,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72378,0
72388,582,-8198,458,-53,10,6,5729,0,-2,1,0,36712,98,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72388,0
72398,542,-8200,486,-51,8,10,5730,4,7,1,0,36711,93,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72398,0
72408,540,-8206,480,-49,14,8,5728,-3,-1,0,0,36711,91,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72408,0
72418,546,-8232,478,-47,8,8,5728,-5,-2,3,0,36714,93,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72418,0
72428,542,-8194,480,-50,12,7,5728,-2,-4,1,0,36713,98,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72428,0
72438,558,-8222,482,-49,12,5,5728,0,-2,0,0,36709,91,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72438,0
72448,514,-8186,486,-46,6,7,5728,-6,2,1,0,36713,93,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72448,0
72458,536,-8216,466,-50,10,4,5729,4,3,0,0,36716,82,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72458,0
72468,546,-8188,490,-48,11,4,5729,-5,-2,2,0,36717,101,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72468,0
72478,528,-8196,478,-49,9,-1,5728,-4,-4,1,0,36719,116,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72478,0
72488,532,-8224,492,-54,9,3,5728,1,1,2,0,36716,118,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72488,0
72498,542,-8206,484,-50,5,2,5730,4,6,2,0,36720,104,29,79,0,0,0,0,0,0,0,0,-32289,0,0,0,3963,0,72498,0
