state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
8498,-926,-8158,558,-53,12,9,2670,-5,5,-5,0,36858,87,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4493,0,2587,0
8508,-934,-8140,534,-51,17,2,2671,0,3,-5,0,36858,84,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8518,-886,-8214,530,-52,16,-1,2670,-2,-1,-5,0,36857,85,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4490,0,8498,0
8528,-908,-8166,564,-50,20,8,2671,-4,1,-6,0,36862,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8538,-916,-8158,562,-48,15,6,2670,0,6,-7,0,36863,75,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8548,-918,-8202,578,-48,16,5,2670,0,-3,-2,0,36861,69,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8558,-918,-8172,562,-51,12,4,2670,0,3,-4,0,36856,65,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8568,-876,-8166,580,-50,20,10,2671,10,1,-5,0,36858,73,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8578,-880,-8198,556,-52,20,7,2670,0,0,-3,0,36860,83,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8498,0
8588,-890,-8168,554,-53,18,11,2670,-5,0,-5,0,36859,85,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4491,0,8498,0
8598,-870,-8170,554,-53,12,14,2670,-1,0,-5,0,36858,86,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8608,-900,-8196,588,-47,15,14,2670,-1,2,-3,0,36861,82,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8498,0
8618,-902,-8204,558,-55,14,12,2671,7,5,-4,0,36866,82,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8499,0
8628,-948,-8186,544,-53,11,16,2670,-1,4,-4,0,36865,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8509,0
8638,-936,-8204,566,-51,11,10,2670,-2,-1,-5,0,36868,79,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8519,0
8648,-930,-8184,562,-44,13,8,2670,-3,0,-3,0,36865,81,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8529,0
8658,-924,-8180,570,-47,12,10,2670,0,0,-4,0,36864,89,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8539,0
8668,-924,-8178,576,-56,16,11,2670,1,-2,-4,0,36857,86,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8549,0
8678,-932,-8202,544,-50,13,9,2670,6,3,-4,0,36859,95,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8559,0
8688,-894,-8192,546,-46,14,0,2670,0,-4,-6,0,36859,95,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8569,0
8698,-894,-8182,562,-45,16,9,2670,0,1,-3,0,36862,91,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8588,0
8708,-936,-8176,560,-51,17,8,2670,-4,2,-3,0,36863,83,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8601,0
8718,-928,-8190,538,-53,16,4,2670,-1,-2,-5,0,36860,82,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4493,0,8611,0
8728,-896,-8168,550,-49,12,5,2671,2,1,-4,0,36858,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8621,0
8738,-904,-8174,576,-50,20,4,2670,-1,-3,-5,0,36858,79,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8631,0
8748,-886,-8194,528,-54,16,1,2670,7,0,-3,0,36860,73,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8643,0
8758,-900,-8166,558,-53,18,10,2671,5,5,-3,0,36861,73,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8662,0
8768,-922,-8182,572,-50,15,7,2671,-1,2,-6,0,36861,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8672,0
8778,-930,-8166,576,-53,15,7,2672,0,2,-1,0,36863,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8682,0
8788,-928,-8186,550,-51,13,9,2671,-1,-4,-5,0,36864,83,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8693,0
8798,-928,-8176,552,-49,13,6,2669,-2,-6,-3,0,36866,80,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8703,0
8808,-898,-8140,556,-47,13,5,2671,3,2,-4,0,36864,75,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8714,0
8818,-898,-8170,574,-49,13,10,2670,1,-8,-5,0,36866,75,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8724,0
8828,-926,-8202,574,-55,18,7,2670,0,-3,-4,0,36869,69,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4492,0,8734,0
8838,-900,-8182,566,-51,19,8,2670,-1,-5,-6,0,36871,70,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8746,0
8848,-918,-8154,574,-50,19,11,2671,2,-1,-5,0,36868,71,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4493,0,8756,0
8858,-908,-8208,558,-47,12,13,2670,-3,2,-2,0,36867,79,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4492,0,8766,0
8868,-922,-8178,556,-53,16,17,2670,2,1,-4,0,36867,88,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4493,0,8776,0
8878,-926,-8158,558,-54,15,13,2671,-3,-7,-2,0,36872,88,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4493,0,8789,0
8888,-910,-8196,542,-49,15,11,2671,-1,0,-5,0,36866,86,24,144,0,0,0,0,0,0,0,0,-32297,0,0,0,4493,0,8799,0
