state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
25868,664,-8282,180,-50,40,14,2541,2,3,1,0,36951,323,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,7269,0
25878,636,-8270,178,-47,41,17,2539,-1,-2,0,0,36953,321,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,25888,0
25888,634,-8264,182,-50,38,16,2540,5,2,0,0,36949,313,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,25908,0
25898,640,-8262,198,-52,39,17,2541,0,5,-2,0,36944,310,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,25928,0
25908,642,-8242,230,-49,37,14,2540,-2,-2,-1,0,36948,307,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,25948,0
25918,660,-8278,228,-53,39,11,2540,-3,1,0,0,36951,307,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,25968,0
25928,638,-8268,210,-59,40,13,2539,-3,-1,-2,0,36951,311,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,25988,0
25938,656,-8256,184,-52,44,13,2541,-2,5,-1,0,36954,306,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26008,0
25948,630,-8292,190,-53,38,16,2541,5,-2,-1,0,36955,308,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3770,0,26028,0
25958,640,-8244,172,-51,39,19,2540,-3,2,-1,0,36960,313,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26048,0
25968,626,-8286,186,-52,39,19,2542,4,5,0,0,36960,318,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26068,0
25978,644,-8286,174,-51,38,20,2540,1,-4,1,0,36946,329,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26088,0
25988,608,-8274,196,-49,40,18,2541,2,4,0,0,36942,316,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3770,0,26108,0
25998,630,-8294,162,-50,41,18,2541,10,3,0,0,36945,310,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26128,0
26008,648,-8262,152,-51,43,15,2541,0,5,1,0,36948,317,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,26148,0
26018,622,-8254,174,-51,44,12,2541,0,1,0,0,36944,318,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3770,0,26168,0
26028,646,-8306,176,-48,43,10,2540,2,3,1,0,36940,312,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,26188,0
26038,660,-8296,186,-41,45,10,2539,-4,-3,0,0,36944,307,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26208,0
26048,662,-8304,170,-42,41,9,2540,-4,-2,1,0,36956,316,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26228,0
26058,616,-8246,172,-42,41,10,2541,9,0,0,0,36953,320,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26248,0
26068,642,-8280,190,-45,41,4,2540,4,0,0,0,36956,322,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26268,0
26078,640,-8262,220,-47,43,10,2540,-7,-3,-1,0,36962,321,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26289,0
26088,658,-8272,222,-44,39,6,2540,-4,-1,1,0,36972,317,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26309,0
26098,672,-8282,168,-44,37,14,2540,5,-1,0,0,36968,317,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26329,0
26108,642,-8234,196,-44,41,10,2540,1,1,0,0,36954,311,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26349,0
26118,664,-8296,190,-48,42,11,2540,-5,-2,1,0,36940,313,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26369,0
26128,642,-8244,194,-47,44,8,2541,-2,3,0,0,36943,316,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26389,0
26138,632,-8264,174,-48,39,13,2540,3,-2,0,0,36944,321,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26410,0
26148,642,-8286,188,-42,43,18,2541,3,2,-1,0,36940,326,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26430,0
26158,668,-8296,178,-45,39,10,2541,2,0,-1,0,36942,329,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26450,0
26168,650,-8264,192,-50,41,11,2541,4,3,0,0,36941,318,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26473,0
26178,644,-8272,184,-43,41,8,2540,0,4,2,0,36943,319,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26493,0
26188,638,-8260,176,-48,40,9,2541,-3,3,0,0,36939,307,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26513,0
26198,638,-8268,212,-43,46,11,2541,-3,0,-1,0,36937,311,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26533,0
26208,658,-8292,190,-48,38,12,2540,2,-3,-1,0,36939,301,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26553,0
26218,656,-8262,182,-45,43,16,2540,-3,2,0,0,36942,301,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26573,0
26228,638,-8270,180,-42,43,15,2540,0,1,0,0,36940,307,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26593,0
26238,660,-8280,198,-42,46,19,2539,-3,-1,0,0,36938,305,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26613,0
26248,648,-8260,212,-45,43,11,2541,0,-1,-1,0,36940,311,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26633,0
26258,664,-8278,202,-41,43,16,2541,1,0,0,0,36942,310,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26653,0
26268,620,-8278,178,-45,46,16,2540,0,1,0,0,36948,322,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26673,0
26278,626,-8274,180,-48,38,19,2541,0,0,-1,0,36942,317,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26693,0
26288,670,-8256,176,-43,45,14,2540,7,6,1,0,36944,312,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26713,0
26298,662,-8246,190,-47,39,14,2541,-2,1,0,0,36942,319,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26733,0
26308,646,-8262,214,-45,38,14,2540,-3,4,0,0,36943,327,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26753,0
26318,654,-8286,198,-46,42,18,2539,3,2,0,0,36937,331,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26773,0
26328,654,-8262,192,-46,40,15,2540,0,2,0,0,36934,319,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26793,0
26338,644,-8278,204,-48,44,16,2541,0,-4,0,0,36940,315,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26813,0
26348,638,-8256,174,-53,42,16,2540,2,4,-1,0,36943,323,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26833,0
26358,636,-8294,168,-45,41,12,2540,0,3,-2,0,36940,308,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26853,0
26368,626,-8274,198,-50,43,14,2540,-2,-3,0,0,36935,304,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26873,0
26378,632,-8264,176,-44,35,11,2540,1,-2,1,0,36940,307,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,26893,0
26388,658,-8276,206,-50,39,13,2541,3,3,0,0,36943,306,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,26913,0
26398,658,-8276,204,-49,37,13,2541,1,0,0,0,36941,313,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26933,0
26408,660,-8274,192,-47,40,16,2541,0,-1,0,0,36937,311,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26953,0
26418,672,-8288,196,-51,33,13,2541,0,0,-1,0,36936,312,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,26973,0
26428,646,-8272,194,-48,37,17,2539,-3,2,0,0,36937,314,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3768,0,26993,0
26438,630,-8292,204,-52,41,20,2539,-11,-1,1,0,36936,318,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27013,0
26448,638,-8252,198,-44,41,19,2540,1,-3,0,0,36932,322,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27033,0
26458,646,-8292,202,-49,37,16,2541,-5,0,0,0,36931,312,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27053,0
26468,660,-8268,208,-55,42,18,2540,0,0,-1,0,36941,314,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,27073,0
26478,650,-8244,190,-51,37,18,2540,0,-4,0,0,36945,315,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3768,0,27093,0
26488,616,-8292,188,-54,42,18,2542,4,-3,0,0,36941,325,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,27114,0
26498,634,-8244,188,-47,44,17,2540,-4,0,-1,0,36937,316,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27133,0
26508,662,-8280,198,-55,41,12,2539,-1,0,0,0,36936,318,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,27153,0
26518,640,-8270,184,-49,41,17,2540,-1,2,1,0,36939,325,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3770,0,27173,0
26528,664,-8276,174,-48,42,19,2540,0,-1,0,0,36934,327,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,27193,0
26538,652,-8268,180,-45,42,15,2541,0,3,0,0,36931,319,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27213,0
26548,644,-8286,176,-51,39,16,2539,-6,-5,-1,0,36935,316,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27233,0
26558,656,-8268,196,-52,39,14,2541,0,1,0,0,36939,314,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27253,0
26568,660,-8262,182,-49,41,14,2541,7,-2,-1,0,36943,321,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27273,0
26578,656,-8276,200,-47,42,19,2541,2,-1,0,0,36942,314,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27293,0
26588,644,-8284,214,-52,47,14,2540,1,-3,0,0,36939,304,27,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27313,0
26598,658,-8248,208,-51,43,13,2541,7,1,0,0,36946,303,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27333,0
26608,644,-8266,192,-50,41,18,2540,-6,4,-1,0,36940,312,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27353,0
26618,638,-8264,184,-50,34,16,2540,-11,-3,1,0,36934,317,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27373,0
26628,636,-8258,190,-49,41,15,2540,-6,1,1,0,36932,308,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27394,0
26638,638,-8244,182,-45,45,17,2541,0,-1,1,0,36939,318,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3770,0,27413,0
26648,646,-8278,180,-45,41,14,2541,5,-4,0,0,36946,324,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27433,0
26658,650,-8268,174,-40,40,10,2540,-5,1,-1,0,36943,327,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27453,0
26668,642,-8288,202,-44,37,11,2540,-1,-1,0,0,36939,313,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,27473,0
26678,612,-8286,218,-48,45,11,2541,-2,-1,1,0,36944,314,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3769,0,27493,0
26688,634,-8248,176,-50,44,9,2541,5,-1,1,0,36949,314,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3769,0,27513,0
26698,654,-8260,180,-45,42,10,2541,0,5,-3,0,36947,318,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,3770,0,27533,0
