state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18458,-830,-8186,726,-43,16,19,8554,-2,-1,0,0,36666,101,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4443,0,2714,0
18468,-808,-8138,758,-41,11,20,8554,0,-1,2,0,36655,99,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4443,0,18458,0
18478,-812,-8156,750,-42,18,18,8555,0,-1,1,0,36644,94,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4443,0,18458,0
18488,-832,-8192,730,-46,16,12,8554,-3,0,0,0,36643,96,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18498,-846,-8142,754,-48,18,5,8554,3,3,1,0,36641,100,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4445,0,18458,0
18508,-818,-8162,764,-48,14,4,8555,3,-1,0,0,36644,90,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4444,0,18458,0
18518,-800,-8166,772,-49,12,9,8554,0,2,1,0,36642,80,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18528,-842,-8160,768,-48,12,10,8555,5,-2,2,0,36642,84,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18538,-826,-8144,740,-46,14,10,8554,-3,4,0,0,36640,89,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18548,-810,-8186,728,-45,17,11,8554,-1,-1,0,0,36639,89,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18558,-804,-8182,740,-48,16,8,8556,7,4,0,0,36638,82,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18458,0
18568,-798,-8156,736,-51,13,8,8554,1,-2,0,0,36639,81,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4445,0,18458,0
18578,-772,-8198,750,-49,8,11,8554,0,0,3,0,36640,89,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4445,0,18458,0
18588,-836,-8166,762,-51,7,13,8555,-1,-4,1,0,36640,84,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18468,0
18598,-828,-8184,746,-48,12,11,8554,-1,-3,0,0,36639,94,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4445,0,18478,0
18608,-826,-8196,764,-49,10,8,8554,3,2,0,0,36641,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4445,0,18488,0
18618,-834,-8154,754,-45,12,11,8554,0,-4,0,0,36646,97,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18498,0
18628,-798,-8160,728,-42,18,6,8554,-1,-1,1,0,36647,92,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18508,0
18638,-816,-8164,744,-44,14,7,8555,3,0,0,0,36644,89,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18518,0
18648,-778,-8170,710,-48,9,13,8555,0,-4,1,0,36637,87,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4445,0,18528,0
18658,-830,-8170,728,-43,18,16,8554,-9,2,1,0,36639,86,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18538,0
18668,-800,-8200,730,-41,11,19,8554,-1,-1,0,0,36643,81,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18548,0
18678,-834,-8174,764,-45,13,14,8554,-2,0,0,0,36645,85,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4444,0,18558,0
