state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
9893,1286,-7870,1798,-101,183,-30,3293,0,-4,0,0,37237,309,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,1058,0
9903,1392,-7846,1794,-97,143,-20,3295,7,3,0,0,37242,318,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9893,0
9913,1454,-7822,1786,-94,71,5,3293,5,1,0,0,37236,311,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9893,0
9923,1478,-7868,1882,-91,9,27,3293,-3,-1,-1,0,37221,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9893,0
9933,1294,-7970,1968,-101,-79,33,3294,3,3,0,0,37225,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,9893,0
9943,1202,-7922,1972,-102,-128,36,3292,-3,-1,1,0,37229,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9893,0
9953,1138,-7942,1972,-107,-144,39,3295,6,6,0,0,37227,312,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9893,0
9963,1124,-7988,2034,-108,-130,39,3294,5,-2,-1,0,37222,309,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9893,0
9973,1026,-8124,2036,-127,-92,35,3293,0,-1,1,0,37220,306,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9893,0
9983,1006,-8116,1996,-134,-57,19,3293,0,-5,0,0,37224,304,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9893,0
9993,980,-8034,1914,-146,7,7,3294,0,3,-1,0,37231,295,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,9893,0
10003,1018,-8026,1856,-142,64,8,3294,-2,-1,0,0,37227,303,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,9893,0
10013,1144,-7948,1824,-140,157,15,3295,5,-1,0,0,37225,297,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2846,0,9893,0
10023,1206,-7934,1822,-136,186,26,3292,-9,-3,0,0,37223,304,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9903,0
10033,1264,-7892,1832,-132,163,33,3294,2,5,0,0,37225,299,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9913,0
10043,1284,-7888,1882,-122,122,33,3294,0,-3,0,0,37222,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,9923,0
10053,1300,-7864,1954,-115,86,38,3292,-5,-3,0,0,37216,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9933,0
10063,1304,-7906,1940,-112,64,40,3294,1,1,-1,0,37220,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,9943,0
10073,1292,-7934,1916,-103,39,38,3294,5,3,0,0,37226,318,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9953,0
10083,1280,-7954,1916,-102,24,34,3295,3,2,1,0,37224,313,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2845,0,9963,0
10093,1278,-7914,1916,-96,4,26,3295,1,3,0,0,37219,312,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9973,0
10103,1284,-7922,1878,-91,8,27,3293,0,-1,0,0,37225,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9983,0
10113,1292,-7852,1778,-84,5,27,3294,4,1,0,0,37230,309,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,9993,0
10123,1340,-7876,1738,-80,14,25,3294,-1,3,0,0,37230,325,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10003,0
10133,1396,-7872,1780,-71,12,43,3293,-7,0,0,0,37218,317,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10013,0
10143,1316,-7892,1808,-68,-1,49,3293,-1,-6,0,0,37214,310,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10023,0
10153,1132,-7952,1902,-73,-25,19,3295,-2,3,-1,0,37216,292,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10033,0
10163,1142,-7878,1988,-70,-7,0,3294,-4,-3,0,0,37219,293,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10043,0
10173,1154,-7914,2048,-73,61,-14,3294,0,-2,-1,0,37213,304,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,10053,0
10183,1116,-7980,1976,-83,100,-25,3294,1,-1,0,0,37211,306,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10063,0
10193,1186,-8056,1928,-89,119,-56,3294,0,0,0,0,37215,304,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10073,0
10203,1246,-8040,1926,-97,112,-75,3293,-3,1,-1,0,37223,300,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,10083,0
10213,1340,-8040,1908,-104,86,-68,3292,-7,4,-1,0,37226,303,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10093,0
10223,1316,-8046,1812,-100,54,-48,3293,-1,5,1,0,37224,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10103,0
10233,1478,-7992,1758,-97,30,-26,3294,0,0,0,0,37226,306,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10113,0
10243,1468,-7946,1716,-85,-3,-5,3293,0,-6,0,0,37220,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10123,0
10253,1330,-7932,1824,-73,-54,17,3294,-1,-2,0,0,37215,301,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10133,0
10263,1202,-8002,1902,-67,-86,15,3293,1,1,0,0,37212,304,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,10143,0
10273,1106,-8016,1974,-51,-70,3,3294,3,-4,0,0,37213,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10153,0
10283,1086,-8030,2012,-51,-34,-8,3292,-2,1,-1,0,37216,296,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10163,0
10293,1112,-8000,1958,-47,35,-22,3294,0,-2,2,0,37213,303,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,10173,0
10303,1066,-7960,1908,-43,67,-36,3294,-3,2,0,0,37212,296,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2848,0,10183,0
10313,1156,-7892,1874,-52,99,-43,3293,-1,3,-1,0,37215,302,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2848,0,10193,0
10323,1228,-7826,1810,-49,96,-42,3294,0,-1,0,0,37222,299,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10203,0
10333,1272,-7860,1752,-35,80,-22,3295,5,1,0,0,37223,304,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2848,0,10213,0
10343,1276,-7860,1710,-28,48,-8,3293,-2,2,0,0,37216,315,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10223,0
10353,1264,-7868,1796,-20,18,11,3293,-3,0,-2,0,37212,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10233,0
10363,1252,-7970,1858,-19,6,21,3293,-4,4,0,0,37216,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10243,0
10373,1190,-7988,1956,-23,-2,26,3293,-3,-1,0,0,37222,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10253,0
10383,1142,-7972,1936,-39,8,25,3295,1,-3,-1,0,37215,311,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2846,0,10263,0
10393,1110,-7918,1872,-58,29,19,3294,-5,-3,0,0,37208,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10273,0
10403,1090,-7910,1828,-66,33,16,3294,6,-1,1,0,37211,300,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,10283,0
10413,1140,-7900,1786,-76,66,8,3293,4,3,0,0,37216,303,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10293,0
10423,1170,-7858,1772,-75,89,11,3293,-4,1,-3,0,37219,311,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10303,0
10433,1178,-7844,1714,-87,97,0,3295,6,1,0,0,37216,313,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10313,0
10443,1182,-7852,1714,-79,93,-3,3293,-8,-5,0,0,37218,312,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10323,0
10453,1280,-7928,1772,-86,72,16,3293,1,2,0,0,37223,301,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10333,0
10463,1298,-7962,1818,-86,64,20,3293,-1,0,-1,0,37220,315,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10343,0
10473,1276,-7934,1852,-81,43,32,3293,-3,0,0,0,37214,307,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2847,0,10353,0
10483,1242,-7918,1844,-82,30,44,3294,3,-2,2,0,37214,304,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10363,0
10493,1196,-7988,1874,-74,22,40,3294,0,-2,-1,0,37220,303,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10373,0
10503,1188,-7986,1858,-71,34,41,3294,-3,4,2,0,37225,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10383,0
10513,1186,-7948,1858,-57,68,35,3294,-1,2,0,0,37218,316,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10393,0
10523,1162,-7950,1816,-58,85,38,3295,5,6,1,0,37215,303,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10403,0
10533,1182,-7968,1750,-56,98,36,3293,-8,0,0,0,37226,300,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10413,0
10543,1294,-7974,1784,-54,94,30,3293,-6,0,0,0,37230,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10423,0
10553,1328,-7898,1826,-65,86,38,3293,-6,0,0,0,37227,301,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2849,0,10433,0
10563,1316,-7906,1784,-74,71,35,3294,5,3,0,0,37215,302,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10443,0
10573,1274,-7958,1782,-78,27,34,3293,-3,-1,0,0,37218,296,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10453,0
10583,1286,-8010,1854,-81,10,29,3293,2,4,0,0,37220,290,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10463,0
10593,1258,-7974,1904,-83,18,26,3293,-2,2,1,0,37221,299,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2847,0,10472,0
10603,1252,-7948,1860,-87,32,19,3294,5,1,0,0,37218,301,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2849,0,10482,0
10613,1200,-7908,1790,-77,43,19,3294,-2,-4,0,0,37218,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2848,0,10490,0
10623,1142,-7906,1810,-61,46,28,3294,1,2,0,0,37223,300,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,2848,0,10500,0
10633,1234,-7862,1810,-57,47,38,3293,4,2,1,0,37235,310,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2851,0,10509,0
10643,1314,-7866,1796,-54,53,34,3293,1,-1,0,0,37241,311,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2852,0,10519,0
10653,1384,-7972,1786,-42,36,13,3294,2,-1,0,0,37250,306,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2854,0,10528,0
10663,1348,-8000,1834,-42,18,26,3293,-10,-3,-1,0,37245,299,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10538,0
10673,1210,-7924,1872,-38,-4,25,3295,0,7,0,0,37238,295,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2852,0,10548,0
10683,1194,-7956,1798,-36,-17,13,3294,-3,2,0,0,37224,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10557,0
10693,1184,-8076,1958,-38,6,13,3294,-2,2,0,0,37219,293,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10567,0
10703,1174,-8050,1940,-45,33,12,3293,-7,0,0,0,37221,289,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10577,0
10713,1196,-8028,1834,-53,49,5,3293,-3,-4,0,0,37227,297,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10587,0
10723,1194,-8026,1810,-50,56,3,3294,1,-6,0,0,37225,302,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2853,0,10598,0
10733,1180,-8036,1798,-46,77,9,3294,4,1,0,0,37219,302,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2854,0,10607,0
10743,1272,-8018,1792,-41,80,16,3294,-1,-1,0,0,37227,302,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10617,0
10753,1260,-8008,1814,-43,77,13,3293,3,-2,0,0,37228,306,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10627,0
10763,1274,-7992,1822,-38,72,11,3294,-3,2,0,0,37229,314,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10637,0
10773,1262,-7992,1888,-38,55,5,3294,-4,-3,0,0,37220,310,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10647,0
10783,1312,-7960,1888,-51,40,13,3294,-2,1,0,0,37220,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10657,0
10793,1272,-7968,1864,-54,12,11,3294,3,2,1,0,37226,307,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10667,0
10803,1200,-8024,1862,-58,-10,2,3294,3,4,1,0,37229,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10677,0
10813,1224,-7994,1928,-61,-25,4,3295,8,10,0,0,37224,300,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2854,0,10687,0
10823,1200,-7950,1940,-65,-11,-3,3294,7,4,-1,0,37221,297,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10697,0
10833,1150,-7918,1854,-64,2,-5,3294,3,2,0,0,37226,298,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10707,0
10843,1166,-7904,1808,-63,17,-12,3295,0,4,1,0,37235,299,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10717,0
10853,1166,-7900,1780,-57,46,-16,3293,4,-5,0,0,37233,301,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2856,0,10727,0
10863,1212,-7862,1782,-48,70,-17,3293,0,0,0,0,37234,298,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,2855,0,10737,0
