state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
20668,100,-8246,1010,-48,42,-10,15554,4,0,0,0,37517,266,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3939,0,7866,0
20678,114,-8256,996,-44,47,-16,15555,4,-3,1,0,37519,259,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3940,0,20688,0
20688,122,-8220,1052,-46,42,-10,15553,0,-3,0,0,37523,267,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3938,0,20708,0
20698,108,-8236,1060,-49,49,-9,15553,-4,-3,0,0,37526,266,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3938,0,20728,0
20708,138,-8218,1062,-56,50,-6,15554,6,-2,0,0,37523,264,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3938,0,20748,0
20718,136,-8228,1078,-54,55,-4,15553,-2,1,0,0,37521,270,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3937,0,20768,0
20728,154,-8254,1072,-65,72,1,15553,0,0,1,0,37519,265,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3936,0,20788,0
20738,198,-8218,1064,-70,88,12,15552,-1,7,-1,0,37520,263,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3936,0,20808,0
20748,220,-8222,1050,-76,93,21,15554,0,-5,0,0,37522,261,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3935,0,20828,0
20758,202,-8236,1062,-77,89,31,15554,4,1,0,0,37522,266,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3934,0,20848,0
20768,236,-8218,1050,-81,88,53,15554,1,2,0,0,37524,267,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3935,0,20868,0
20778,242,-8224,1030,-84,77,64,15554,3,2,2,0,37522,262,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3933,0,20888,0
20788,182,-8240,1006,-82,63,76,15554,-11,4,0,0,37522,271,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3936,0,20908,0
20798,140,-8254,998,-81,54,88,15553,-3,3,0,0,37526,276,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3936,0,20928,0
20808,102,-8234,966,-73,35,95,15554,3,5,0,0,37527,279,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3937,0,20948,0
20818,88,-8222,954,-72,19,97,15553,-3,0,0,0,37527,273,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3938,0,20968,0
20828,74,-8242,996,-65,6,90,15554,-4,1,1,0,37523,262,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3940,0,20988,0
20838,82,-8238,984,-60,-3,94,15554,7,-3,0,0,37523,265,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3942,0,21008,0
20848,52,-8238,1006,-57,-9,87,15555,14,-2,0,0,37522,270,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3942,0,21028,0
20858,56,-8214,1046,-61,-2,80,15552,-7,-1,-1,0,37522,274,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3945,0,21048,0
20868,28,-8190,1008,-58,8,67,15555,5,-2,0,0,37522,279,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3945,0,21068,0
20878,28,-8244,1002,-58,26,63,15555,0,2,1,0,37525,269,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3946,0,21088,0
20888,62,-8210,996,-68,37,53,15555,1,3,-1,0,37526,259,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3947,0,21108,0
20898,58,-8228,984,-64,44,49,15553,-1,2,1,0,37531,265,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3947,0,21128,0
