state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
20786,204,-8224,780,-52,13,15,14303,1,0,0,0,37402,78,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,2845,0
20796,208,-8202,802,-54,16,10,14303,2,3,2,0,37400,74,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20806,166,-8196,766,-51,16,14,14302,-4,1,3,0,37401,81,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20816,204,-8200,780,-51,12,11,14303,6,2,0,0,37409,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20826,208,-8208,772,-49,14,8,14303,2,1,1,0,37409,94,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20836,200,-8216,754,-51,14,5,14302,-7,-5,0,0,37408,83,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20846,220,-8248,756,-52,12,10,14303,5,1,2,0,37404,63,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20856,196,-8206,742,-52,14,8,14303,3,0,3,0,37406,62,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20866,232,-8208,780,-49,16,15,14304,2,-2,1,0,37404,66,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20876,230,-8224,768,-46,17,8,14302,0,-1,0,0,37401,70,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20886,210,-8194,790,-48,14,10,14302,-4,-1,1,0,37401,78,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20896,196,-8208,786,-50,16,10,14302,2,-3,3,0,37403,75,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20786,0
20906,186,-8212,796,-49,15,7,14302,-2,2,1,0,37402,68,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20787,0
20916,156,-8188,762,-54,11,9,14302,-6,-1,2,0,37401,69,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20797,0
20926,168,-8208,794,-52,13,1,14303,2,3,1,0,37412,69,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20807,0
20936,202,-8230,764,-55,12,0,14304,11,4,1,0,37413,65,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20817,0
20946,208,-8214,760,-48,12,4,14303,5,3,4,0,37412,62,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20827,0
20956,226,-8194,790,-50,14,7,14301,-3,5,2,0,37405,64,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4137,0,20837,0
20966,236,-8186,730,-41,14,6,14302,-5,1,2,0,37410,71,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4137,0,20847,0
20976,222,-8210,776,-43,14,8,14303,0,-1,1,0,37411,78,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4138,0,20857,0
20986,224,-8208,778,-48,18,11,14302,0,4,1,0,37410,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4137,0,20867,0
