state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
95651,-204,-8000,2198,-47,40,12,1725,0,5,0,0,36944,301,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4044,0,7226,0
95661,-186,-7952,2150,-44,42,13,1725,-3,-1,-1,0,36945,304,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95671,0
95671,-180,-7960,2126,-41,40,11,1727,4,2,1,0,36948,304,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95691,0
95681,-146,-7968,2152,-39,44,13,1725,-2,1,0,0,36948,294,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95711,0
95691,-170,-7956,2184,-41,41,15,1725,-5,-2,0,0,36946,284,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4044,0,95731,0
95701,-166,-7972,2210,-38,42,18,1725,-1,1,0,0,36946,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4046,0,95751,0
95711,-176,-7984,2202,-45,31,18,1725,3,4,0,0,36953,288,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4045,0,95771,0
95721,-188,-7968,2184,-47,39,18,1724,-2,3,0,0,36959,296,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95793,0
95731,-196,-7982,2182,-43,38,13,1725,-3,1,0,0,36960,293,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4045,0,95812,0
95741,-174,-7964,2188,-46,42,16,1725,-2,4,0,0,36958,293,27,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4045,0,95832,0
95751,-140,-7948,2210,-47,44,18,1726,5,3,0,0,36957,295,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95852,0
95761,-146,-7978,2192,-43,39,21,1726,-1,-3,0,0,36958,307,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4045,0,95872,0
95771,-176,-7986,2188,-47,41,22,1726,1,-6,0,0,36955,311,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95895,0
95781,-168,-7962,2200,-49,37,16,1725,-1,0,0,0,36950,315,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95915,0
95791,-174,-7954,2210,-47,40,21,1725,1,-4,1,0,36950,317,27,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4045,0,95935,0
95801,-160,-7964,2200,-51,43,20,1725,-3,-2,0,0,36950,310,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4045,0,95955,0
