state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
16469,-120,-8260,1084,-39,36,9,12049,4,0,2,0,37407,289,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4047,0,7325,0
16479,-110,-8230,1090,-41,44,18,12047,-1,-1,2,0,37404,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4046,0,16489,0
16489,-108,-8212,1076,-46,43,18,12048,7,5,3,0,37409,291,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16510,0
16499,-106,-8218,1096,-45,40,19,12047,0,4,3,0,37414,287,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4046,0,16529,0
16509,-120,-8216,1066,-49,39,17,12047,-1,-2,2,0,37411,281,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16550,0
16519,-156,-8202,1060,-48,40,19,12046,-7,-2,3,0,37406,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4046,0,16569,0
16529,-122,-8218,1042,-47,43,15,12047,1,0,2,0,37409,269,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4046,0,16589,0
16539,-102,-8226,1062,-47,44,21,12046,-7,2,3,0,37414,271,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4047,0,16609,0
16549,-108,-8212,1098,-48,46,22,12048,4,0,3,0,37412,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16630,0
16559,-116,-8212,1110,-49,39,20,12046,-5,3,2,0,37406,278,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4047,0,16650,0
16569,-146,-8222,1092,-54,37,19,12047,-4,3,4,0,37404,270,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16670,0
16579,-124,-8212,1068,-57,37,19,12047,-3,4,3,0,37413,259,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16690,0
16589,-146,-8214,1032,-52,38,22,12048,0,-4,5,0,37418,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4046,0,16710,0
16599,-122,-8222,1058,-50,41,23,12046,0,1,3,0,37412,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16730,0
16609,-130,-8188,1042,-52,38,23,12047,-5,-5,1,0,37406,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4048,0,16750,0
16619,-148,-8214,1052,-54,41,20,12047,10,1,3,0,37411,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4046,0,16770,0
16629,-134,-8208,1066,-50,40,18,12048,5,-4,3,0,37419,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4048,0,16790,0
16639,-104,-8206,1060,-52,41,18,12047,0,0,4,0,37414,291,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16810,0
16649,-120,-8228,1040,-55,37,19,12047,3,-4,3,0,37407,287,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4047,0,16830,0
