state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
13629,-490,-8232,888,-52,38,6,3609,-5,-5,-1,0,36971,294,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4157,0,6791,0
13639,-508,-8230,892,-52,40,7,3609,-6,-3,0,0,36972,295,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4156,0,13629,0
13649,-508,-8232,906,-52,35,7,3611,13,2,-1,0,36976,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
13659,-526,-8252,892,-53,42,5,3610,-2,-1,1,0,36977,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4156,0,13629,0
13669,-516,-8220,902,-49,41,3,3610,0,3,0,0,36977,303,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4156,0,13629,0
13679,-502,-8238,906,-58,44,4,3609,-1,5,-1,0,36973,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4156,0,13629,0
13689,-520,-8218,924,-55,44,-4,3611,7,3,-2,0,36973,292,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
13699,-496,-8234,928,-53,47,0,3610,-5,-2,0,0,36977,291,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
13709,-486,-8224,930,-54,41,1,3610,-4,-2,0,0,36975,289,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
13719,-476,-8222,908,-54,42,2,3610,0,-2,-1,0,36975,295,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4156,0,13629,0
13729,-474,-8234,890,-56,44,9,3610,0,1,0,0,36975,301,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
13739,-486,-8222,846,-59,44,10,3610,-1,0,0,0,36979,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4155,0,13629,0
