state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18393,46,-8240,1012,-51,44,7,11858,0,7,1,0,36675,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3983,0,7225,0
18403,60,-8222,1008,-50,34,5,11858,4,-2,0,0,36677,307,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3983,0,18413,0
18413,36,-8238,976,-49,40,5,11857,0,3,0,0,36675,301,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3983,0,18433,0
18423,28,-8230,970,-42,45,5,11858,-1,0,0,0,36679,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3983,0,18453,0
18433,16,-8240,964,-42,46,2,11858,-4,-7,1,0,36679,306,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3983,0,18473,0
18443,42,-8256,970,-41,43,0,11858,1,0,0,0,36675,306,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3983,0,18493,0
18453,32,-8212,992,-42,42,-7,11858,-8,0,0,0,36671,307,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3982,0,18513,0
18463,-4,-8218,976,-35,38,-13,11857,-1,1,0,0,36675,301,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3982,0,18533,0
18473,26,-8232,996,-34,40,-14,11858,1,-5,0,0,36677,302,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3982,0,18553,0
18483,44,-8210,994,-33,47,-22,11856,-16,-3,0,0,36678,320,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3980,0,18573,0
18493,64,-8214,994,-37,50,-23,11859,5,-4,0,0,36674,313,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3980,0,18593,0
18503,60,-8224,1014,-32,48,-20,11858,5,4,0,0,36678,307,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3978,0,18613,0
18513,74,-8212,988,-34,43,-23,11858,4,-3,1,0,36683,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3978,0,18633,0
18523,92,-8208,1010,-37,43,-20,11857,-7,1,0,0,36684,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3978,0,18653,0
18533,94,-8240,996,-31,42,-20,11858,-2,-3,0,0,36680,296,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3977,0,18673,0
18543,98,-8236,1018,-35,36,-18,11858,1,-2,0,0,36675,292,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3978,0,18693,0
18553,112,-8240,1030,-33,40,-11,11858,1,-2,-1,0,36678,295,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3977,0,18713,0
18563,96,-8242,1024,-35,38,-11,11858,0,-2,0,0,36680,296,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3976,0,18733,0
18573,110,-8206,1014,-42,39,-8,11859,8,-3,0,0,36677,293,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3976,0,18753,0
18583,110,-8208,1026,-39,40,-2,11860,6,2,1,0,36678,297,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3975,0,18773,0
18593,92,-8280,1016,-39,40,3,11857,-2,0,0,0,36683,290,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3976,0,18793,0
18603,104,-8232,1040,-42,44,9,11857,-2,-3,1,0,36683,293,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3976,0,18813,0
18613,80,-8230,1086,-43,40,6,11857,-7,-1,0,0,36685,297,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3977,0,18834,0
18623,56,-8248,1040,-48,33,6,11859,10,0,-1,0,36687,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3975,0,18854,0
18633,66,-8208,992,-50,43,-6,11858,3,1,0,0,36693,304,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3975,0,18874,0
18643,32,-8230,958,-45,46,-4,11858,0,2,0,0,36688,296,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3975,0,18894,0
18653,68,-8238,972,-40,46,-11,11858,-2,-1,0,0,36684,309,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3975,0,18914,0
18663,84,-8204,984,-31,42,-10,11859,-1,0,-1,0,36679,302,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3975,0,18935,0
18673,62,-8218,956,-31,40,-5,11858,-3,-2,-1,0,36680,301,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3974,0,18955,0
18683,58,-8244,1012,-25,43,-5,11858,-1,1,-1,0,36684,303,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3973,0,18978,0
18693,70,-8204,1010,-32,50,-6,11857,-2,-3,-1,0,36685,314,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3972,0,18998,0
18703,90,-8242,1030,-33,41,-10,11858,-1,4,1,0,36678,314,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3973,0,19018,0
18713,96,-8214,1042,-35,41,-5,11857,4,-3,0,0,36678,302,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3972,0,19038,0
18723,102,-8216,1032,-38,38,-6,11858,0,2,0,0,36683,310,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3972,0,19058,0
18733,80,-8214,1010,-40,44,-2,11858,-4,1,0,0,36687,318,26,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3972,0,19078,0
18743,88,-8236,1034,-36,40,2,11858,6,3,0,0,36680,305,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3972,0,19098,0
18753,104,-8226,1024,-37,39,3,11858,3,1,0,0,36675,295,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3972,0,19118,0
