state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
31666,-626,-8156,948,-54,11,4,10030,-4,2,0,0,37114,123,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,3182,0
31676,-614,-8148,912,-48,15,9,10031,1,-2,-2,0,37114,115,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31676,0
31686,-620,-8158,932,-49,15,4,10031,1,2,-1,0,37110,114,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4361,0,31686,0
31696,-630,-8156,932,-51,15,10,10030,0,0,0,0,37109,112,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31696,0
31706,-628,-8158,970,-46,16,5,10030,-8,0,-2,0,37109,120,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31706,0
31716,-618,-8164,948,-52,16,3,10030,0,-2,-1,0,37110,119,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4360,0,31717,0
31726,-628,-8180,924,-50,17,9,10031,-1,2,0,0,37114,105,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4361,0,31727,0
31736,-620,-8162,936,-50,14,8,10030,-5,-4,-1,0,37116,101,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4361,0,31737,0
31746,-648,-8154,932,-48,13,7,10029,-8,3,0,0,37115,108,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31747,0
31756,-636,-8152,950,-51,17,11,10029,-3,-2,0,0,37113,107,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31757,0
31766,-636,-8154,910,-48,14,8,10031,0,-2,-1,0,37111,112,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4360,0,31767,0
31776,-626,-8152,964,-48,12,12,10030,-3,0,-2,0,37113,120,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31777,0
31786,-634,-8168,944,-45,16,7,10031,0,1,-2,0,37114,129,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4361,0,31787,0
31796,-630,-8158,938,-46,15,10,10031,1,3,0,0,37113,125,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4361,0,31797,0
31806,-640,-8164,930,-45,19,11,10031,0,-3,-3,0,37113,107,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31808,0
31816,-650,-8158,942,-42,14,6,10032,8,-4,-2,0,37115,106,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4361,0,31818,0
31826,-630,-8152,940,-47,14,5,10031,-1,2,0,0,37118,110,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31829,0
31836,-634,-8156,930,-47,12,1,10030,0,-2,0,0,37115,115,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4361,0,31839,0
31846,-650,-8182,934,-48,15,3,10030,-4,-1,0,0,37111,105,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31849,0
31856,-632,-8138,934,-45,17,4,10031,2,-2,-4,0,37113,111,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4361,0,31860,0
31866,-648,-8158,948,-49,13,5,10030,1,1,-2,0,37123,101,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4360,0,31870,0
