state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
23039,498,-8228,838,-51,38,15,10698,-9,-1,0,0,37435,332,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3845,0,6899,0
23049,466,-8222,822,-53,37,18,10699,0,-3,2,0,37434,326,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23059,0
23059,482,-8240,826,-50,39,20,10699,-3,4,0,0,37433,328,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23079,0
23069,470,-8248,822,-55,42,17,10699,0,-4,1,0,37434,321,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23099,0
23079,494,-8232,822,-54,40,15,10700,0,0,0,0,37435,318,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3845,0,23119,0
23089,488,-8244,788,-50,44,12,10699,-1,0,1,0,37437,325,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3844,0,23139,0
23099,522,-8240,808,-53,44,16,10700,3,-2,1,0,37436,330,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23159,0
23109,514,-8244,826,-53,40,20,10700,1,2,0,0,37435,333,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23179,0
23119,488,-8248,850,-54,47,18,10699,1,0,0,0,37433,333,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23199,0
23129,492,-8212,840,-59,35,20,10700,0,0,-1,0,37432,339,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3845,0,23219,0
23139,458,-8222,822,-54,41,15,10700,2,-2,-1,0,37433,340,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23239,0
23149,440,-8222,830,-56,42,7,10700,3,2,0,0,37432,337,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23259,0
23159,458,-8214,814,-53,39,10,10700,4,1,-3,0,37428,329,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3846,0,23279,0
