state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
9971,-82,-8054,1614,-44,14,12,902,-6,3,-2,0,37096,67,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4192,0,2752,0
10035,-54,-8114,1600,-55,15,16,905,3,4,-1,0,37089,68,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4191,0,9973,0
10036,-60,-8064,1630,-53,12,13,903,-6,2,-2,0,37089,68,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4191,0,9974,0
10037,-60,-8064,1630,-53,12,13,903,-8,-1,0,0,37089,68,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9975,0
10038,-60,-8064,1630,-53,12,13,905,-2,-1,-1,0,37089,68,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9976,0
10039,-60,-8064,1630,-53,12,13,904,1,4,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4192,0,9977,0
10040,-54,-8084,1608,-53,17,14,905,10,1,-2,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4192,0,9978,0
10041,-54,-8084,1608,-53,17,14,902,-2,4,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9979,0
10042,-54,-8084,1608,-53,17,14,903,-12,0,-2,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9980,0
10043,-54,-8084,1608,-53,17,14,903,-8,-6,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9981,0
10044,-76,-8058,1628,-55,13,8,904,-1,1,0,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9982,0
10045,-76,-8058,1628,-55,13,8,904,7,0,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,9983,0
10046,-76,-8058,1628,-55,13,8,905,9,-1,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,9984,0
10047,-76,-8058,1628,-55,13,8,903,1,1,-1,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4193,0,9985,0
10048,-88,-8096,1600,-54,9,10,903,-7,-8,-2,0,37092,72,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,9986,0
10049,-88,-8096,1600,-54,9,10,903,-7,-3,-1,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9987,0
10050,-88,-8096,1600,-54,9,10,903,-7,-7,-1,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9988,0
10051,-88,-8096,1600,-54,9,10,904,4,2,-2,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9989,0
10052,-100,-8080,1582,-52,13,10,903,4,0,-2,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9990,0
10053,-100,-8080,1582,-52,13,10,905,10,-4,-1,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9991,0
10054,-100,-8080,1582,-52,13,10,904,7,-2,-2,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9992,0
10055,-100,-8080,1582,-52,13,10,905,7,1,0,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9993,0
10056,-100,-8088,1576,-51,14,11,904,2,4,0,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9994,0
10057,-100,-8088,1576,-51,14,11,905,0,6,-2,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9995,0
10058,-100,-8088,1576,-51,14,11,903,-2,4,0,0,37088,69,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4192,0,9996,0
10059,-100,-8088,1576,-51,14,11,903,-10,-1,-1,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,9997,0
10060,-78,-8058,1592,-53,12,8,902,-11,-2,-2,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,9998,0
10061,-78,-8058,1592,-53,12,8,904,-5,-5,-1,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,9999,0
10062,-78,-8058,1592,-53,12,8,904,4,1,-2,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,10000,0
10063,-78,-8058,1592,-53,12,8,906,14,5,-3,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,10001,0
10064,-100,-8102,1570,-55,13,10,903,6,10,-2,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4192,0,10002,0
10065,-100,-8102,1570,-55,13,10,904,-3,-2,-3,0,37093,73,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4193,0,10003,0
