state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
72422,-562,-8250,522,-44,41,14,11752,-8,-1,0,0,36866,298,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4186,0,7170,0
72432,-550,-8292,538,-42,41,17,11753,-1,-2,0,0,36867,300,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4186,0,72442,0
72442,-580,-8280,532,-39,39,21,11752,0,0,0,0,36868,302,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4186,0,72462,0
72452,-572,-8240,506,-43,30,24,11753,1,-6,1,0,36866,301,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4186,0,72482,0
72462,-598,-8270,522,-34,38,19,11752,-3,-1,0,0,36867,302,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4186,0,72502,0
72472,-588,-8272,516,-40,40,17,11753,3,4,0,0,36870,297,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4186,0,72522,0
72482,-568,-8262,534,-42,44,17,11753,0,2,0,0,36873,304,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4186,0,72542,0
72492,-532,-8282,522,-38,37,18,11752,2,3,1,0,36872,304,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72562,0
72502,-580,-8282,536,-38,47,21,11752,-2,1,0,0,36871,304,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4187,0,72582,0
72512,-554,-8258,566,-46,44,26,11753,2,-3,0,0,36867,296,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72602,0
72522,-566,-8262,524,-39,40,27,11752,-2,0,2,0,36869,299,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72622,0
72532,-580,-8268,552,-50,44,23,11752,0,-1,0,0,36870,294,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4187,0,72642,0
72542,-574,-8256,528,-47,37,26,11753,2,-1,1,0,36872,301,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4188,0,72662,0
72552,-582,-8258,540,-49,44,20,11752,0,4,1,0,36871,300,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72682,0
72562,-560,-8270,530,-46,42,28,11752,1,-4,0,0,36870,301,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72702,0
72572,-558,-8274,530,-47,38,22,11752,-5,-4,1,0,36870,298,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72722,0
72582,-574,-8286,534,-43,44,28,11752,0,2,0,0,36874,299,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72742,0
72592,-594,-8284,534,-46,40,26,11752,-2,4,0,0,36876,300,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4189,0,72762,0
72602,-584,-8256,536,-48,36,26,11752,-4,-5,0,0,36872,301,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4189,0,72782,0
72612,-578,-8252,554,-47,41,25,11752,-3,-4,0,0,36871,303,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4190,0,72802,0
72622,-578,-8288,524,-45,44,19,11752,0,2,2,0,36871,309,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,72822,0
72632,-590,-8236,530,-48,40,30,11752,3,-1,0,0,36871,306,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,72843,0
72642,-572,-8256,544,-49,43,28,11753,1,-3,0,0,36869,307,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,72863,0
72652,-570,-8288,528,-50,37,23,11753,8,3,1,0,36867,302,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,72883,0
72662,-580,-8244,550,-51,40,23,11751,-7,4,0,0,36870,301,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,72903,0
72672,-606,-8272,520,-49,34,26,11754,10,1,0,0,36873,306,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,72923,0
72682,-596,-8282,528,-44,36,25,11752,0,-1,-2,0,36872,296,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,72943,0
72692,-624,-8250,538,-46,34,20,11753,7,-5,1,0,36873,291,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4190,0,72964,0
72702,-594,-8284,520,-50,38,19,11751,-11,-3,2,0,36875,282,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,72984,0
72712,-596,-8248,526,-47,38,17,11753,7,0,-1,0,36877,286,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,73004,0
72722,-602,-8266,534,-46,42,15,11753,3,4,1,0,36875,297,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,73024,0
72732,-572,-8268,512,-43,38,21,11752,-1,2,0,0,36876,299,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,73047,0
72742,-564,-8268,532,-42,34,15,11753,2,-1,2,0,36880,304,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4192,0,73067,0
72752,-594,-8258,540,-47,39,13,11753,3,3,1,0,36882,302,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4192,0,73087,0
72762,-578,-8274,522,-50,40,16,11752,-4,1,0,0,36883,308,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,73107,0
72772,-556,-8248,534,-46,41,13,11753,10,-3,0,0,36882,310,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,73127,0
72782,-582,-8284,564,-49,43,15,11751,-5,-1,0,0,36879,309,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,73147,0
72792,-590,-8262,534,-50,49,12,11752,0,-2,1,0,36881,318,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,73167,0
72802,-588,-8276,524,-55,41,12,11753,5,1,0,0,36881,316,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4192,0,73187,0
72812,-592,-8272,534,-45,44,17,11751,0,-3,0,0,36882,322,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,73207,0
72822,-574,-8244,516,-42,43,9,11753,-3,1,0,0,36879,315,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4191,0,73227,0
72832,-596,-8278,514,-47,38,8,11752,1,-3,0,0,36878,309,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4190,0,73247,0
72842,-582,-8258,524,-44,39,5,11753,3,1,0,0,36874,309,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4190,0,73267,0
72852,-552,-8254,554,-47,41,17,11752,-4,1,0,0,36872,307,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4190,0,73287,0
72862,-562,-8272,542,-46,42,13,11753,-4,1,0,0,36869,302,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4191,0,73307,0
