state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
30237,-1032,-8160,-136,-45,17,9,14489,-6,-2,2,0,36901,115,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4468,0,2774,0
30247,-1052,-8196,-142,-46,13,12,14490,4,5,3,0,36897,109,27,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4469,0,30237,0
30257,-1004,-8162,-126,-48,14,15,14490,3,0,4,0,36899,110,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4468,0,30237,0
30267,-998,-8198,-140,-48,17,15,14489,0,3,2,0,36906,108,27,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4469,0,30237,0
30277,-1024,-8210,-124,-42,7,16,14490,0,1,1,0,36907,118,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4468,0,30237,0
30287,-1022,-8200,-130,-42,13,18,14490,0,3,0,0,36906,119,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30297,-1032,-8202,-144,-41,14,14,14490,-4,1,0,0,36894,111,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30307,-1056,-8206,-128,-45,14,17,14489,-1,1,3,0,36891,109,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30317,-1050,-8208,-114,-45,8,14,14490,3,-3,1,0,36892,110,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30327,-1050,-8192,-136,-42,10,13,14489,-2,-3,2,0,36893,117,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30337,-1068,-8220,-116,-43,13,7,14487,-6,-3,2,0,36896,114,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30347,-1016,-8178,-84,-49,13,7,14488,-5,-1,2,0,36894,109,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30357,-1016,-8174,-110,-49,11,4,14490,3,4,2,0,36894,103,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30237,0
30367,-994,-8222,-96,-48,11,3,14489,0,-1,2,0,36900,102,27,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4469,0,30247,0
30377,-1018,-8232,-142,-46,9,7,14489,0,1,2,0,36900,103,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30257,0
30387,-1028,-8180,-124,-46,10,8,14488,-6,-6,0,0,36899,107,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30267,0
30397,-994,-8212,-136,-43,10,7,14489,0,3,3,0,36890,113,28,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4469,0,30277,0
