state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
29762,-124,-8290,590,-48,39,16,13996,-1,-2,0,0,36328,289,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4050,0,7767,0
29772,-124,-8282,592,-48,42,12,13997,-1,2,0,0,36336,286,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4048,0,29782,0
29782,-148,-8266,606,-43,41,11,13997,0,0,1,0,36337,294,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29802,0
29792,-128,-8280,596,-47,38,11,13997,6,4,0,0,36335,289,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29822,0
29802,-118,-8276,592,-47,41,14,13996,-6,0,1,0,36334,304,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29842,0
29812,-98,-8266,598,-50,42,13,13998,5,1,0,0,36328,307,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29862,0
29822,-86,-8264,576,-49,38,12,13996,-2,3,-1,0,36327,303,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29882,0
29832,-116,-8274,590,-46,39,16,13996,0,1,2,0,36327,292,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29902,0
29842,-116,-8252,592,-47,37,13,13996,-2,-1,1,0,36326,293,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29922,0
29852,-122,-8276,600,-44,44,16,13997,6,0,0,0,36326,298,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4048,0,29942,0
29862,-118,-8274,572,-49,43,12,13997,-5,-3,2,0,36327,301,29,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4049,0,29962,0
