state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
12577,-194,-8188,892,-49,11,1,12147,-3,-3,-5,0,37427,110,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,3157,0
12587,-190,-8186,896,-53,11,2,12148,-1,3,-4,0,37427,112,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12582,0
12597,-170,-8208,916,-52,16,8,12148,0,1,-2,0,37428,112,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12591,0
12607,-204,-8194,914,-54,15,4,12147,1,4,-4,0,37429,102,25,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4250,0,12600,0
12617,-186,-8200,866,-55,10,4,12147,-2,2,-5,0,37427,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12608,0
12627,-180,-8204,872,-48,19,1,12147,-2,-4,-6,0,37427,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12617,0
12637,-184,-8202,838,-50,14,5,12148,3,4,-4,0,37428,93,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12626,0
12647,-212,-8188,882,-50,12,1,12149,7,-1,-4,0,37438,99,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12636,0
12657,-212,-8212,874,-48,17,3,12148,0,1,-5,0,37437,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12644,0
12667,-224,-8224,904,-49,12,3,12147,0,3,-4,0,37437,107,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12653,0
12677,-170,-8192,884,-49,17,1,12148,-2,-5,-6,0,37430,107,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12661,0
12687,-164,-8196,906,-47,15,1,12148,-1,-5,-4,0,37428,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12670,0
12697,-170,-8192,906,-49,10,9,12148,-1,2,-3,0,37426,93,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12678,0
12707,-178,-8206,890,-47,17,14,12147,1,-4,-5,0,37425,98,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12687,0
12717,-186,-8230,888,-46,11,16,12148,-1,2,-4,0,37430,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12695,0
12727,-176,-8176,904,-45,15,11,12147,0,-3,-6,0,37431,99,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12704,0
12737,-156,-8196,896,-47,14,14,12147,-5,-3,-4,0,37430,104,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12712,0
12747,-190,-8196,852,-45,17,17,12146,-9,-6,-3,0,37429,115,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12721,0
12757,-180,-8214,890,-45,15,13,12147,0,-3,-6,0,37433,112,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12730,0
12767,-196,-8204,894,-44,17,17,12148,-1,3,-5,0,37435,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12738,0
12777,-200,-8200,906,-46,14,19,12147,-6,-2,-6,0,37435,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4250,0,12747,0
12787,-184,-8196,904,-50,14,24,12148,3,2,-4,0,37431,98,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12756,0
12797,-202,-8234,894,-53,11,19,12148,0,0,-4,0,37432,103,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12765,0
12807,-234,-8216,882,-51,12,19,12148,1,1,-5,0,37434,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12774,0
12817,-236,-8196,872,-46,17,15,12147,2,-3,-4,0,37437,104,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4252,0,12784,0
12827,-208,-8178,894,-51,17,13,12148,11,6,-6,0,37435,99,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4252,0,12794,0
12837,-188,-8214,898,-48,14,14,12147,-4,-3,-4,0,37437,100,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12801,0
12847,-182,-8204,900,-52,17,14,12147,-5,3,-3,0,37440,102,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4251,0,12809,0
12857,-170,-8198,900,-53,12,19,12147,-1,3,-3,0,37441,103,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12823,0
12867,-182,-8202,876,-54,12,20,12147,1,2,-3,0,37446,104,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4252,0,12835,0
12877,-198,-8182,862,-49,13,21,12148,1,1,-5,0,37441,100,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12849,0
12887,-196,-8206,874,-47,18,19,12148,-2,-3,-4,0,37440,101,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4252,0,12859,0
12897,-210,-8210,874,-47,16,20,12148,2,3,-3,0,37435,98,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12868,0
12907,-188,-8214,884,-49,16,18,12147,-3,-2,-4,0,37437,100,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12879,0
12917,-188,-8172,886,-50,18,19,12148,-2,0,-6,0,37434,103,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12889,0
12927,-188,-8196,898,-50,16,25,12147,1,4,-6,0,37435,105,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4253,0,12899,0
12937,-206,-8202,914,-48,14,26,12148,0,5,-4,0,37435,108,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4254,0,12909,0
12947,-194,-8186,898,-52,21,18,12147,0,2,-4,0,37436,104,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4254,0,12924,0
12957,-152,-8200,864,-54,18,30,12147,1,2,-3,0,37437,108,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4254,0,12939,0
12967,-172,-8202,870,-50,19,33,12148,4,1,-6,0,37439,117,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4254,0,12949,0
12977,-178,-8160,926,-52,15,38,12146,-1,0,-5,0,37443,112,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4254,0,12962,0
12987,-156,-8190,908,-48,14,44,12146,-1,-1,-3,0,37443,104,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4255,0,12972,0
12997,-110,-8200,856,-54,13,54,12146,-8,6,-5,0,37439,96,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4256,0,12982,0
13007,-126,-8182,858,-48,13,64,12147,0,0,-5,0,37435,100,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4257,0,12993,0
13017,-172,-8200,896,-48,12,75,12148,2,3,-4,0,37435,102,25,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4258,0,13003,0
13027,-158,-8188,912,-51,15,82,12148,3,0,-6,0,37436,94,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4259,0,13014,0
13037,-208,-8182,894,-45,11,89,12147,-4,3,-4,0,37438,93,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4259,0,13026,0
13047,-192,-8188,868,-48,16,91,12148,0,0,-3,0,37441,94,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4260,0,13036,0
13057,-224,-8192,838,-44,12,90,12148,3,3,-4,0,37437,99,25,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4262,0,13046,0
