state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
9742,372,-8186,1192,-54,42,13,7348,-11,-3,-1,0,37243,322,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3841,0,6832,0
9752,386,-8214,1180,-52,40,14,7350,1,2,-2,0,37242,329,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3841,0,9762,0
9762,400,-8220,1170,-51,43,15,7348,-5,-2,0,0,37236,330,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3841,0,9782,0
9772,402,-8196,1226,-55,45,19,7348,1,-5,-1,0,37234,314,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3840,0,9802,0
9782,396,-8198,1220,-61,39,22,7349,-2,-1,-1,0,37239,310,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3841,0,9822,0
9792,408,-8196,1178,-57,43,20,7349,-1,-1,0,0,37241,317,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3841,0,9842,0
9802,392,-8176,1182,-55,46,26,7350,9,-2,0,0,37239,328,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3841,0,9862,0
9812,480,-8174,1156,-55,41,32,7350,0,4,1,0,37241,324,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3842,0,9884,0
9822,416,-8204,1166,-58,40,37,7351,5,0,0,0,37244,319,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3843,0,9906,0
9832,396,-8206,1182,-55,43,41,7349,1,-1,-2,0,37248,330,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3842,0,9926,0
9842,404,-8170,1162,-56,44,34,7349,-5,1,0,0,37246,327,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3843,0,9946,0
9852,390,-8200,1146,-53,41,40,7350,2,-5,-1,0,37245,322,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3843,0,9966,0
9862,378,-8180,1152,-46,38,41,7349,0,1,2,0,37244,309,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3844,0,9986,0
