state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
22351,-882,-8130,1082,-47,14,2,12545,-8,1,-2,0,37311,86,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,2620,0
22361,-892,-8124,1060,-46,18,1,12545,-3,-7,-2,0,37307,84,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22371,-898,-8134,1062,-46,14,0,12546,0,-1,-1,0,37309,84,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22381,-878,-8120,1052,-49,9,2,12547,5,-4,0,0,37309,76,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4479,0,22351,0
22391,-850,-8142,1074,-50,13,6,12545,0,-1,-2,0,37311,72,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4479,0,22351,0
22401,-874,-8130,1072,-45,7,3,12546,-1,-4,-2,0,37307,64,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22351,0
22411,-898,-8124,1088,-50,9,7,12546,2,0,-1,0,37307,62,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22421,-920,-8148,1052,-49,12,4,12546,0,-4,-2,0,37308,65,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22351,0
22431,-916,-8122,1036,-48,14,0,12546,-3,-1,0,0,37317,66,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22441,-918,-8124,1048,-46,12,-4,12545,-4,0,-2,0,37317,66,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22351,0
22451,-904,-8118,1034,-44,14,-2,12546,0,0,-2,0,37316,67,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22461,-894,-8128,1066,-41,13,-4,12545,0,-1,-2,0,37311,69,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22351,0
22471,-906,-8124,1078,-41,14,-6,12545,3,1,-1,0,37309,67,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22356,0
22481,-870,-8124,1064,-40,10,-6,12546,5,1,0,0,37308,70,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22366,0
22491,-880,-8120,1054,-42,16,-1,12546,2,0,-1,0,37308,69,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22376,0
22501,-862,-8126,1062,-42,14,-3,12545,-2,0,-1,0,37310,72,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22386,0
22511,-872,-8140,1074,-40,12,1,12545,1,-2,-2,0,37312,80,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22396,0
22521,-878,-8138,1058,-44,13,-3,12545,4,-1,-2,0,37311,84,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22406,0
22531,-894,-8134,1066,-42,9,3,12546,2,3,0,0,37309,82,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22416,0
22541,-870,-8120,1060,-44,15,1,12545,-2,0,-2,0,37312,79,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22426,0
22551,-872,-8128,1044,-48,16,4,12545,2,-2,-2,0,37311,72,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22436,0
22561,-866,-8134,1094,-45,11,5,12545,3,-2,-2,0,37312,65,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22446,0
22571,-898,-8152,1048,-49,19,8,12545,-4,-5,-1,0,37310,70,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22456,0
22581,-852,-8152,1068,-47,13,10,12545,0,-4,-1,0,37310,74,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22466,0
22591,-848,-8130,1062,-52,15,7,12545,-5,0,0,0,37309,74,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22476,0
22601,-874,-8114,1044,-49,13,11,12545,1,0,-2,0,37310,68,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22486,0
22611,-862,-8114,1048,-45,16,12,12546,2,-1,-1,0,37312,69,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22496,0
22621,-860,-8116,1044,-54,14,14,12545,-2,-3,0,0,37312,74,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22506,0
22631,-876,-8140,1056,-48,13,22,12544,-3,-3,0,0,37309,74,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22516,0
22641,-884,-8126,1074,-48,15,15,12547,8,2,0,0,37314,75,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22526,0
22651,-906,-8148,1102,-48,12,19,12545,0,1,-1,0,37320,77,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4476,0,22536,0
22661,-886,-8150,1088,-59,15,15,12545,-5,-4,-3,0,37321,76,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4478,0,22547,0
22671,-880,-8112,1064,-52,19,19,12545,-3,-2,-1,0,37318,78,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4477,0,22557,0
