state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
94703,-914,-8114,1130,-60,10,-10,17672,0,-4,-1,0,36917,105,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4541,0,2681,0
94713,-912,-8088,1100,-66,8,1,17671,0,-3,0,0,36916,100,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4541,0,94713,0
94723,-922,-8118,1056,-59,10,11,17673,-1,2,1,0,36919,108,26,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94724,0
94733,-998,-8122,1002,-55,15,11,17672,-5,-4,-1,0,36922,112,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94734,0
94743,-1004,-8108,1016,-53,11,10,17673,2,-2,-1,0,36919,112,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4541,0,94744,0
94753,-960,-8114,1072,-48,10,13,17673,3,-2,0,0,36920,110,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94754,0
94763,-948,-8108,1090,-44,12,17,17672,-5,3,-1,0,36923,105,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94764,0
94773,-988,-8096,1120,-51,16,15,17672,1,1,-1,0,36929,99,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94783,0
94783,-1026,-8090,1094,-50,14,14,17671,-2,0,-2,0,36925,105,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94803,0
94793,-1030,-8094,1070,-53,12,16,17672,3,2,-2,0,36919,117,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94823,0
94803,-1036,-8102,1060,-55,11,13,17672,1,6,-1,0,36918,123,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94837,0
94813,-1060,-8104,1120,-58,10,6,17672,0,4,0,0,36922,111,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94847,0
94823,-1044,-8114,1086,-57,11,6,17672,0,-3,0,0,36931,112,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94858,0
94833,-996,-8118,1084,-59,13,-2,17672,-2,-3,-1,0,36930,110,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94868,0
94843,-970,-8116,1074,-54,11,1,17673,5,0,-1,0,36928,113,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94879,0
94853,-994,-8106,1090,-61,11,5,17672,3,-3,-1,0,36926,113,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94898,0
94863,-1018,-8132,1080,-55,8,6,17671,-5,-1,-1,0,36925,115,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94908,0
94873,-1012,-8090,1088,-57,14,6,17673,-1,-2,0,0,36926,109,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94918,0
94883,-1012,-8090,1090,-59,9,-1,17672,4,1,-2,0,36923,107,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94930,0
94893,-1034,-8104,1076,-60,10,3,17673,0,2,-2,0,36923,113,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4542,0,94940,0
94903,-962,-8104,1070,-61,10,1,17673,-1,-2,-1,0,36926,119,27,65,0,0,0,0,0,0,0,0,-32292,0,0,0,4543,0,94950,0
