state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
208150,622,-8182,772,-42,8,12,9088,0,0,-1,0,35732,115,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,3435,0
208160,638,-8170,756,-45,15,8,9088,0,-6,0,0,35730,121,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208150,0
208170,638,-8170,758,-46,14,13,9087,2,0,1,0,35733,118,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208150,0
208180,628,-8222,764,-45,8,9,9088,8,-2,0,0,35728,119,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208150,0
208190,618,-8198,746,-49,12,11,9088,-3,1,-1,0,35726,108,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208150,0
208200,636,-8160,772,-44,10,11,9087,-3,0,-2,0,35724,106,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208150,0
208210,632,-8186,758,-45,12,9,9087,-9,-1,0,0,35723,104,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208150,0
208220,656,-8176,762,-40,9,6,9088,1,0,0,0,35722,101,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208150,0
208230,660,-8178,800,-43,15,12,9088,3,2,-1,0,35723,108,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208150,0
208240,618,-8186,778,-44,9,7,9088,6,3,0,0,35723,113,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208150,0
208250,634,-8172,792,-46,13,10,9087,0,-3,-2,0,35726,107,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208150,0
208260,630,-8176,768,-48,12,4,9087,-2,-5,0,0,35725,96,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208150,0
208270,646,-8156,776,-43,16,7,9088,7,-2,0,0,35726,101,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3918,0,208150,0
208280,624,-8172,784,-44,12,7,9087,0,-1,-1,0,35729,106,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208160,0
208290,638,-8178,780,-43,9,6,9088,0,1,0,0,35724,116,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208170,0
208300,616,-8162,752,-42,9,8,9087,-8,-2,-1,0,35721,112,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208180,0
208310,608,-8180,748,-45,10,8,9088,7,-2,-1,0,35720,110,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208190,0
208320,618,-8168,780,-35,13,6,9088,7,2,-1,0,35724,114,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208200,0
208330,638,-8182,776,-41,14,8,9088,5,0,0,0,35726,118,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3918,0,208210,0
208340,628,-8200,772,-42,12,7,9087,-1,-1,0,0,35722,112,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208220,0
208350,654,-8170,770,-41,11,4,9088,6,1,-1,0,35719,112,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208230,0
208360,656,-8184,788,-47,8,7,9088,2,5,0,0,35725,103,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208240,0
208370,658,-8174,768,-46,5,4,9087,0,-4,0,0,35727,97,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208250,0
208380,618,-8158,766,-46,10,6,9088,0,-1,-1,0,35726,106,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208260,0
208390,642,-8170,782,-41,12,9,9087,-2,-4,0,0,35719,112,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208270,0
208400,642,-8186,774,-44,11,7,9087,-2,2,-1,0,35716,116,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208280,0
208410,638,-8168,798,-45,10,8,9088,-4,2,0,0,35717,103,29,144,0,0,0,0,0,0,0,0,-32290,0,0,0,3916,0,208290,0
208420,628,-8190,786,-47,8,6,9088,7,0,0,0,35719,98,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208300,0
208430,608,-8202,800,-45,7,6,9087,0,0,-1,0,35720,111,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208310,0
208440,606,-8182,802,-48,7,2,9088,-2,0,-1,0,35719,115,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208320,0
208450,638,-8156,790,-45,11,6,9086,-9,-5,-1,0,35715,112,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208330,0
208460,616,-8202,792,-48,14,3,9087,-6,-2,0,0,35724,115,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208340,0
208470,632,-8166,764,-45,11,7,9088,0,2,1,0,35725,118,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208350,0
208480,644,-8170,768,-47,12,5,9088,-2,1,0,0,35723,119,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208360,0
208490,642,-8202,736,-46,4,7,9089,9,4,0,0,35715,119,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3918,0,208370,0
208500,640,-8202,770,-42,11,9,9087,0,2,-1,0,35715,113,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208380,0
208510,626,-8178,758,-43,10,6,9087,0,-2,0,0,35717,107,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208390,0
208520,638,-8190,764,-41,15,10,9087,-5,-2,1,0,35719,100,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208401,0
208530,638,-8190,780,-45,12,6,9088,0,-3,-3,0,35721,112,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208411,0
208540,658,-8180,796,-44,15,9,9086,-1,-1,-1,0,35722,115,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3915,0,208421,0
208550,650,-8162,792,-45,10,9,9087,-9,-4,-1,0,35721,114,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208439,0
208560,602,-8190,780,-42,13,14,9087,0,1,0,0,35718,104,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208450,0
208570,636,-8184,772,-52,8,9,9086,-7,5,2,0,35723,112,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208460,0
208580,600,-8188,780,-45,14,6,9088,1,-1,-2,0,35722,112,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208470,0
208590,588,-8194,770,-43,13,6,9088,1,1,0,0,35722,112,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208480,0
208600,608,-8170,774,-44,14,-3,9087,5,-1,0,0,35719,110,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208493,0
208610,594,-8174,770,-47,8,-2,9086,-14,-10,-1,0,35720,109,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208503,0
208620,624,-8188,780,-44,9,-2,9087,-1,-2,0,0,35719,113,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208513,0
208630,650,-8152,790,-45,8,-2,9088,3,2,-2,0,35719,109,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208523,0
208640,654,-8194,766,-55,14,2,9087,3,1,0,0,35722,120,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208535,0
208650,658,-8206,770,-50,14,5,9087,-1,-1,0,0,35723,123,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3918,0,208554,0
208660,646,-8174,776,-53,11,0,9087,-1,4,0,0,35722,117,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208564,0
208670,656,-8198,740,-52,13,2,9088,0,-1,0,0,35718,107,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208574,0
208680,648,-8156,738,-44,13,5,9088,6,3,-1,0,35725,98,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208585,0
208690,642,-8204,760,-47,8,12,9087,-1,-1,0,0,35726,102,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3916,0,208595,0
208700,640,-8164,768,-44,14,8,9088,1,-3,0,0,35725,99,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208605,0
208710,670,-8190,772,-48,13,8,9087,-3,0,0,0,35719,107,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208615,0
208720,638,-8198,760,-47,13,10,9087,-1,-4,0,0,35722,107,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3917,0,208625,0
208730,634,-8160,790,-45,16,11,9088,0,-4,-2,0,35725,114,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208639,0
208740,606,-8190,712,-38,11,9,9088,0,-2,0,0,35726,101,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208649,0
208750,622,-8186,722,-41,11,7,9089,3,0,0,0,35723,105,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3916,0,208659,0
208760,616,-8172,746,-39,9,6,9087,0,-2,-2,0,35725,107,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208669,0
208770,630,-8198,744,-32,12,8,9088,-2,-1,-2,0,35726,115,29,144,0,0,0,0,0,0,0,0,-32288,0,0,0,3918,0,208680,0
208780,646,-8206,782,-36,17,1,9087,3,0,-1,0,35732,125,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208692,0
208790,634,-8146,758,-37,6,10,9087,2,1,0,0,35729,127,29,144,0,0,0,0,0,0,0,0,-32289,0,0,0,3917,0,208702,0
