state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18358,-560,-8054,1730,-58,39,18,6094,-1,3,-1,0,37193,276,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4181,0,6982,0
18423,-582,-8052,1774,-52,35,21,6094,5,-4,0,0,37210,275,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18358,0
18424,-572,-8080,1774,-63,40,23,6095,6,3,0,0,37210,275,28,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4182,0,18362,0
18425,-572,-8080,1774,-63,40,23,6092,-5,3,1,0,37210,275,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18362,0
18426,-572,-8080,1774,-63,40,23,6093,-6,-5,1,0,37210,275,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18366,0
18427,-572,-8080,1774,-63,40,23,6094,-1,2,4,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18366,0
18428,-540,-8068,1744,-61,43,20,6095,5,-1,4,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18370,0
18429,-540,-8068,1744,-61,43,20,6094,10,3,4,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4181,0,18370,0
18430,-540,-8068,1744,-61,43,20,6094,1,0,4,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4181,0,18372,0
18431,-540,-8068,1744,-61,43,20,6092,-9,3,6,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18376,0
18432,-586,-8082,1756,-57,42,17,6093,-9,-3,4,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18376,0
18433,-586,-8082,1756,-57,42,17,6093,-2,-2,2,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18380,0
18434,-586,-8082,1756,-57,42,17,6095,6,5,1,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18380,0
18435,-586,-8082,1756,-57,42,17,6091,-1,4,0,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18384,0
18436,-570,-8058,1740,-65,44,16,6095,0,-8,0,0,37224,289,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18384,0
18437,-570,-8058,1740,-65,44,16,6093,0,2,1,0,37216,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18388,0
18438,-570,-8058,1740,-65,44,16,6094,3,-3,0,0,37216,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4182,0,18388,0
18439,-570,-8058,1740,-65,44,16,6092,4,1,0,0,37216,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4181,0,18392,0
18440,-582,-8058,1738,-64,37,13,6093,-7,2,0,0,37216,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4181,0,18392,0
