state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
20097,392,-8156,1308,-54,44,22,13338,0,2,0,0,36697,268,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3863,0,7129,0
20107,378,-8188,1312,-51,44,22,13338,4,-1,0,0,36701,270,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3862,0,20117,0
20117,350,-8168,1296,-51,40,16,13336,-6,0,0,0,36700,268,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3863,0,20137,0
20127,394,-8162,1304,-45,38,18,13337,0,-2,1,0,36700,262,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3862,0,20157,0
20137,396,-8144,1322,-52,46,19,13336,-4,-1,0,0,36695,265,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3863,0,20177,0
20147,376,-8148,1302,-50,42,27,13338,2,2,-1,0,36696,258,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3863,0,20197,0
20157,392,-8190,1332,-48,39,24,13337,-1,-4,0,0,36693,263,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3864,0,20217,0
20167,348,-8212,1334,-48,43,24,13338,8,-1,0,0,36691,262,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20237,0
20177,356,-8138,1342,-44,40,26,13337,8,-3,0,0,36694,270,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3863,0,20257,0
20187,366,-8168,1318,-49,40,27,13337,2,5,1,0,36696,275,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3864,0,20277,0
20197,376,-8162,1306,-48,37,31,13337,5,-1,0,0,36696,281,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3864,0,20297,0
20207,378,-8142,1304,-46,34,23,13338,3,1,1,0,36693,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20317,0
20217,348,-8194,1316,-43,43,23,13338,0,-3,0,0,36697,269,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3865,0,20337,0
20227,332,-8202,1308,-45,39,21,13338,6,4,0,0,36698,270,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3865,0,20357,0
20237,356,-8154,1324,-38,46,17,13336,0,2,1,0,36700,263,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3864,0,20377,0
20247,334,-8168,1314,-43,43,16,13337,-3,-1,0,0,36692,271,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3866,0,20397,0
20257,372,-8172,1334,-40,38,12,13336,-1,-2,-1,0,36691,269,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20418,0
20267,378,-8162,1360,-47,40,15,13337,3,1,0,0,36688,270,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20438,0
20277,400,-8188,1340,-45,39,22,13338,9,-1,0,0,36689,265,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20458,0
20287,374,-8146,1348,-41,44,24,13337,-3,2,0,0,36691,268,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3864,0,20478,0
20297,406,-8166,1322,-44,38,31,13336,0,2,-1,0,36692,270,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3865,0,20498,0
20307,388,-8176,1312,-45,31,37,13337,-1,1,0,0,36690,268,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3865,0,20518,0
20317,384,-8130,1334,-51,37,36,13337,6,1,0,0,36700,256,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3865,0,20538,0
20327,354,-8176,1334,-49,32,36,13337,-5,-6,0,0,36701,257,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3867,0,20558,0
20337,324,-8162,1344,-47,38,32,13337,1,1,1,0,36700,264,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3866,0,20578,0
20347,322,-8158,1326,-48,41,29,13336,-9,2,-1,0,36691,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3865,0,20598,0
20357,338,-8132,1312,-51,44,21,13336,-3,-1,1,0,36689,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3867,0,20618,0
20367,322,-8128,1312,-46,45,19,13337,2,3,1,0,36686,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3866,0,20639,0
