state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
16732,-1392,-7972,1462,-51,14,3,5341,-3,-2,6,0,36552,93,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,2763,0
16742,-1372,-7994,1458,-51,13,4,5340,-4,0,2,0,36547,105,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,16732,0
16752,-1366,-7982,1438,-51,13,-1,5341,3,-1,5,0,36550,117,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4622,0,16732,0
16762,-1356,-7982,1456,-48,15,1,5340,-5,-2,3,0,36557,124,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16732,0
16772,-1358,-7984,1474,-51,16,7,5342,7,1,3,0,36561,111,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4622,0,16732,0
16782,-1332,-7962,1466,-45,11,10,5340,-6,-1,5,0,36571,122,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16732,0
16792,-1348,-7984,1482,-49,17,10,5340,-3,-2,5,0,36573,139,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,16732,0
16802,-1336,-7984,1468,-47,13,9,5340,-1,1,5,0,36574,146,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16732,0
16812,-1360,-7962,1490,-53,11,12,5341,8,-2,1,0,36570,126,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16732,0
16822,-1378,-7988,1458,-51,14,13,5340,2,-2,4,0,36570,120,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,16732,0
16832,-1388,-7994,1454,-53,17,12,5340,-8,-2,6,0,36572,134,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16732,0
16842,-1402,-7970,1466,-53,12,10,5341,0,-2,5,0,36572,138,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,16732,0
16852,-1428,-7970,1496,-52,12,11,5340,-1,2,5,0,36574,138,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4621,0,16733,0
16862,-1432,-8006,1512,-57,12,0,5341,8,1,3,0,36575,137,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4622,0,16743,0
16872,-1398,-7980,1476,-49,12,-1,5341,3,-2,2,0,36574,139,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4622,0,16753,0
16882,-1360,-7990,1444,-51,15,-1,5340,5,4,5,0,36582,141,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4621,0,16763,0
