state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
25036,-132,-8206,630,-45,19,13,3581,1,1,3,0,37401,104,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4249,0,2948,0
25046,-134,-8206,632,-49,16,15,3580,-6,0,3,0,37408,112,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4248,0,25036,0
25056,-186,-8236,642,-44,13,16,3581,-2,-4,1,0,37411,119,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4249,0,25036,0
25066,-192,-8264,678,-49,17,10,3580,-7,4,1,0,37407,118,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25076,-200,-8198,678,-48,12,8,3581,8,2,2,0,37398,110,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25086,-162,-8222,692,-52,11,6,3581,0,3,2,0,37397,109,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4248,0,25036,0
25096,-164,-8266,638,-56,12,7,3582,2,1,0,0,37402,121,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4249,0,25036,0
25106,-146,-8240,640,-53,15,6,3580,-4,-4,2,0,37404,121,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25116,-176,-8230,634,-52,16,4,3580,3,-2,0,0,37403,116,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25126,-164,-8230,622,-55,16,3,3581,3,2,2,0,37402,114,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4248,0,25036,0
25136,-172,-8212,622,-48,14,1,3581,1,1,1,0,37403,119,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25146,-110,-8224,616,-53,15,3,3581,3,-1,1,0,37411,126,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4249,0,25036,0
25156,-142,-8226,654,-43,14,6,3582,4,-1,2,0,37408,127,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25036,0
25166,-166,-8222,666,-48,16,2,3581,4,1,0,0,37404,123,24,144,0,0,0,0,0,0,0,0,-32296,0,0,0,4248,0,25040,0
25176,-158,-8220,656,-49,16,7,3581,1,1,1,0,37394,126,24,144,0,0,0,0,0,0,0,0,-32295,0,0,0,4248,0,25045,0
