state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
13969,-388,-8144,1092,-51,15,1,11939,3,6,1,0,37288,64,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,2915,0
13979,-360,-8156,1098,-52,14,6,11939,5,-2,1,0,37290,58,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,13979,0
13989,-344,-8142,1092,-49,12,4,11938,-9,1,2,0,37289,56,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,13989,0
13999,-342,-8176,1122,-51,13,3,11941,9,0,2,0,37290,62,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4310,0,13999,0
14009,-352,-8150,1112,-50,7,12,11940,1,-4,3,0,37294,65,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4309,0,14009,0
14019,-352,-8154,1090,-50,13,4,11939,1,-2,0,0,37296,66,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,14019,0
14029,-370,-8156,1116,-50,11,11,11941,3,1,0,0,37292,68,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4310,0,14029,0
14039,-388,-8162,1090,-45,10,11,11939,4,2,3,0,37287,69,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14039,0
14049,-366,-8174,1086,-53,12,12,11938,-6,4,1,0,37286,72,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,14049,0
14059,-348,-8172,1082,-47,13,5,11940,0,-6,0,0,37286,68,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14059,0
14069,-376,-8170,1120,-49,12,11,11940,6,1,2,0,37286,57,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14069,0
14079,-370,-8162,1078,-51,8,12,11938,-3,-1,0,0,37285,51,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14078,0
14089,-388,-8152,1088,-50,11,13,11938,-5,-1,1,0,37284,54,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14088,0
14099,-360,-8182,1102,-48,7,12,11940,3,-2,1,0,37286,55,26,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4309,0,14098,0
14109,-374,-8160,1102,-51,8,12,11938,-4,-3,2,0,37286,58,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14108,0
14119,-416,-8180,1106,-54,8,9,11940,8,1,1,0,37291,52,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,14118,0
14129,-414,-8188,1100,-49,10,4,11940,0,7,1,0,37288,48,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4309,0,14129,0
14139,-392,-8138,1092,-50,15,6,11941,4,5,2,0,37289,51,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14139,0
14149,-354,-8140,1096,-50,17,4,11938,-5,-2,1,0,37288,51,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14149,0
14159,-364,-8186,1090,-46,16,3,11939,1,-2,1,0,37287,63,26,79,0,0,0,0,0,0,0,0,-32293,0,0,0,4310,0,14159,0
