state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
196812,-722,-8210,678,-50,39,16,6096,3,3,0,0,37030,260,30,79,0,0,0,0,0,0,0,0,-32311,0,0,0,4271,0,7847,0
196822,-736,-8218,670,-48,44,18,6096,-5,-2,2,0,37035,256,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4270,0,196832,0
196832,-714,-8264,684,-50,43,17,6096,5,0,1,0,37042,260,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4270,0,196852,0
196842,-726,-8224,712,-51,40,13,6095,-1,6,1,0,37041,259,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4270,0,196872,0
196852,-718,-8228,690,-49,43,13,6095,-4,-1,0,0,37033,261,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,196892,0
196862,-728,-8250,702,-51,41,15,6095,-1,0,0,0,37031,271,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,196912,0
196872,-734,-8216,700,-49,40,15,6095,-1,6,0,0,37033,274,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,196932,0
196882,-716,-8248,670,-45,39,18,6096,5,5,1,0,37033,278,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,196952,0
196892,-722,-8244,684,-49,38,16,6096,5,-4,2,0,37030,268,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,196972,0
196902,-712,-8254,696,-49,45,16,6096,-1,2,0,0,37023,263,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4270,0,196992,0
196912,-724,-8224,674,-50,41,16,6096,1,-5,0,0,37024,252,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197012,0
196922,-726,-8242,692,-49,37,13,6096,5,2,1,0,37032,258,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197032,0
196932,-736,-8270,714,-50,40,10,6096,4,-3,0,0,37033,259,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197052,0
196942,-734,-8224,702,-50,43,13,6096,0,-2,1,0,37028,256,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197072,0
196952,-736,-8244,682,-51,44,13,6094,0,-3,0,0,37024,255,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197092,0
196962,-726,-8252,668,-49,43,14,6097,-1,-3,0,0,37028,255,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197112,0
196972,-714,-8236,654,-48,37,14,6094,-11,-3,0,0,37029,263,30,79,0,0,0,0,0,0,0,0,-32310,0,0,0,4269,0,197132,0
