state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
7130,8148,-430,-156,-48,44,13,11485,0,-2,0,0,37482,329,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,613,0
7140,8108,-458,-196,-52,41,21,11485,0,1,0,0,37477,317,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,173,0,7130,0
7150,8144,-498,-222,-55,43,22,11487,8,5,-1,0,37475,318,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,173,0,7130,0
7160,8098,-434,-230,-49,43,27,11486,-2,3,0,0,37474,318,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7130,0
7170,8122,-458,-204,-51,49,19,11485,0,-3,1,0,37473,324,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7130,0
7180,8112,-476,-186,-43,52,18,11487,7,4,0,0,37475,316,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,172,0,7130,0
7190,8060,-468,-166,-44,45,21,11486,3,3,0,0,37476,321,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7130,0
7200,8128,-510,-172,-56,37,17,11486,-6,2,0,0,37477,326,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,172,0,7130,0
7210,8110,-484,-208,-53,32,17,11486,0,3,-2,0,37483,325,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7130,0
7220,8100,-480,-222,-45,44,17,11486,-1,2,0,0,37484,321,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7130,0
7230,8086,-526,-234,-48,49,9,11486,-2,-2,-1,0,37485,317,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7131,0
7240,8106,-484,-224,-48,52,15,11486,0,-1,0,0,37480,314,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,172,0,7131,0
7250,8122,-468,-176,-48,54,16,11485,-5,1,0,0,37477,309,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,173,0,7131,0
7260,8118,-484,-156,-48,52,17,11486,0,2,0,0,37476,312,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7141,0
7270,8104,-464,-142,-55,43,23,11485,0,5,0,0,37477,309,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,173,0,7151,0
7280,8136,-508,-146,-60,34,17,11485,-2,-1,0,0,37478,314,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7161,0
7290,8098,-496,-138,-55,28,21,11486,4,2,0,0,37476,319,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,174,0,7171,0
7300,8090,-496,-160,-52,27,14,11486,-2,0,0,0,37472,326,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,172,0,7181,0
7310,8126,-484,-180,-56,24,12,11486,0,3,-1,0,37470,316,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,173,0,7191,0
