state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
32219,168,-8238,942,-28,44,-39,9472,-2,-5,3,0,37321,297,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3953,0,7494,0
32229,176,-8234,978,-30,40,-48,9472,-3,1,1,0,37317,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3953,0,32239,0
32239,224,-8202,988,-31,39,-49,9473,0,-3,2,0,37315,291,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3951,0,32259,0
32249,254,-8218,1030,-29,43,-44,9473,3,3,1,0,37315,292,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3950,0,32279,0
32259,294,-8218,1052,-34,44,-35,9473,-4,-7,0,0,37318,288,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3950,0,32299,0
32269,306,-8206,1022,-44,42,-22,9473,2,0,0,0,37312,284,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3950,0,32319,0
32279,324,-8258,1034,-44,46,-11,9473,-3,-3,0,0,37311,276,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3949,0,32339,0
32289,320,-8206,1046,-50,47,4,9473,0,-2,0,0,37312,276,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3948,0,32359,0
32299,344,-8220,1014,-47,40,21,9473,3,-1,0,0,37314,278,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3949,0,32379,0
32309,300,-8246,1042,-55,33,33,9473,-4,-2,0,0,37314,281,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3948,0,32399,0
32319,238,-8230,1034,-56,40,39,9473,-1,0,2,0,37309,276,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3948,0,32419,0
32329,236,-8218,1016,-64,39,45,9473,-1,-1,0,0,37306,274,25,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3949,0,32439,0
32339,238,-8236,1008,-69,47,46,9473,0,2,0,0,37318,277,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3949,0,32459,0
32349,194,-8226,986,-70,42,45,9473,3,1,0,0,37320,282,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3949,0,32479,0
32359,182,-8238,986,-71,32,48,9474,0,-2,0,0,37316,291,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3950,0,32499,0
32369,182,-8254,970,-66,35,36,9473,2,4,0,0,37309,294,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3950,0,32519,0
32379,166,-8212,966,-65,34,36,9473,-1,3,0,0,37307,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3952,0,32539,0
32389,154,-8220,978,-60,35,30,9472,-3,-1,0,0,37311,285,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3951,0,32559,0
