state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
11254,80,-8212,1138,-48,36,7,6896,7,1,0,0,37156,291,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,6808,0
11264,74,-8216,1138,-47,42,9,6896,5,4,1,0,37155,294,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3953,0,11274,0
11274,72,-8232,1160,-49,41,11,6896,-1,2,0,0,37153,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11294,0
11284,76,-8222,1180,-50,47,15,6896,3,-1,0,0,37154,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11314,0
11294,104,-8216,1178,-51,40,13,6896,2,5,0,0,37156,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11334,0
11304,112,-8184,1194,-54,38,22,6896,1,-1,0,0,37161,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11354,0
11314,88,-8226,1174,-55,46,26,6895,-5,2,0,0,37160,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11374,0
11324,70,-8192,1154,-53,42,25,6897,2,7,2,0,37159,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11398,0
11334,62,-8198,1148,-51,50,27,6894,0,5,0,0,37155,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11418,0
11344,44,-8202,1132,-54,38,23,6896,6,-6,0,0,37155,308,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11438,0
11354,26,-8208,1154,-51,42,23,6896,-3,-2,0,0,37154,300,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3953,0,11458,0
11364,48,-8208,1170,-50,46,15,6896,10,1,1,0,37154,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11478,0
11374,64,-8198,1172,-49,46,16,6897,2,1,0,0,37154,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11498,0
11384,84,-8212,1156,-49,42,20,6895,-11,-2,0,0,37153,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11518,0
11394,92,-8228,1142,-51,49,20,6896,1,-2,0,0,37154,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11538,0
11404,98,-8212,1158,-49,49,23,6895,2,0,0,0,37153,294,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11558,0
11414,78,-8194,1160,-50,41,24,6896,1,-1,0,0,37155,292,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11578,0
11424,64,-8222,1168,-51,35,16,6896,-1,2,1,0,37154,292,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11598,0
11434,58,-8208,1170,-56,38,19,6896,2,-1,1,0,37153,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11618,0
11444,54,-8208,1154,-53,39,17,6896,-1,0,2,0,37152,299,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3954,0,11638,0
11454,50,-8202,1164,-55,45,16,6897,0,-5,0,0,37153,297,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11658,0
11464,64,-8196,1128,-50,42,13,6896,0,2,0,0,37153,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11678,0
11474,68,-8198,1126,-47,45,11,6896,3,-2,2,0,37153,290,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11699,0
11484,72,-8228,1138,-48,39,12,6896,5,6,0,0,37154,290,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11719,0
11494,70,-8206,1152,-48,41,15,6895,-5,5,0,0,37156,293,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11739,0
11504,84,-8178,1172,-50,41,15,6895,-3,2,0,0,37155,295,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3955,0,11759,0
11514,36,-8216,1178,-48,44,12,6896,-6,1,1,0,37162,290,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11779,0
11524,90,-8184,1176,-52,44,12,6896,1,6,1,0,37162,292,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3954,0,11799,0
11534,100,-8184,1166,-52,43,13,6896,3,0,0,0,37165,293,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11819,0
11544,58,-8216,1148,-54,42,15,6896,-2,10,0,0,37158,300,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11839,0
11554,46,-8220,1144,-55,43,14,6895,1,-1,1,0,37156,304,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11859,0
11564,74,-8198,1176,-58,44,23,6896,5,0,0,0,37156,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11879,0
11574,80,-8210,1194,-56,48,22,6896,2,2,2,0,37157,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11899,0
11584,94,-8202,1160,-56,43,18,6894,-8,0,1,0,37157,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11919,0
11594,78,-8188,1164,-56,45,21,6896,2,-3,1,0,37157,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,11939,0
11604,88,-8226,1146,-55,41,19,6895,-5,-1,0,0,37157,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11959,0
11614,64,-8176,1150,-57,40,24,6894,-3,2,0,0,37160,297,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11979,0
11624,72,-8204,1144,-55,40,22,6896,0,0,3,0,37167,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,11999,0
11634,50,-8200,1142,-49,39,20,6896,3,3,1,0,37164,298,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3955,0,12019,0
11644,44,-8202,1158,-52,43,16,6897,5,-8,0,0,37163,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12039,0
11654,56,-8206,1182,-51,38,20,6896,7,-5,2,0,37159,301,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3954,0,12059,0
11664,56,-8220,1152,-57,41,17,6896,4,-4,1,0,37161,309,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12079,0
11674,76,-8216,1150,-55,45,21,6895,0,-5,1,0,37158,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12099,0
11684,42,-8184,1138,-54,42,21,6896,2,-3,0,0,37157,301,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12119,0
11694,60,-8216,1152,-55,44,15,6895,0,1,0,0,37157,295,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12139,0
11704,66,-8198,1154,-52,42,18,6896,1,1,0,0,37161,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12159,0
11714,44,-8190,1138,-54,41,21,6895,0,7,0,0,37161,300,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12179,0
11724,96,-8242,1128,-47,41,15,6896,2,3,0,0,37167,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12199,0
11734,68,-8208,1156,-47,46,14,6895,-6,5,0,0,37165,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12219,0
11744,50,-8190,1168,-49,44,19,6895,-11,1,1,0,37169,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12239,0
11754,72,-8192,1172,-49,43,20,6896,-3,0,1,0,37162,304,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12259,0
11764,94,-8192,1174,-52,46,14,6895,-5,0,0,0,37161,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12279,0
11774,90,-8206,1162,-53,40,18,6895,1,6,1,0,37158,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12299,0
11784,84,-8216,1142,-50,42,20,6894,-5,-3,0,0,37162,292,26,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3956,0,12319,0
11794,100,-8224,1134,-57,40,23,6895,-2,4,0,0,37165,294,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12339,0
11804,74,-8188,1152,-49,42,18,6896,3,6,0,0,37163,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12359,0
11814,66,-8194,1138,-49,39,16,6895,-2,-3,-1,0,37161,298,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12379,0
11824,54,-8188,1138,-54,46,19,6897,2,2,1,0,37162,299,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3955,0,12399,0
11834,66,-8204,1144,-52,42,16,6897,1,-6,0,0,37168,296,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3957,0,12419,0
11844,64,-8212,1152,-52,38,21,6895,0,-3,0,0,37171,289,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3957,0,12439,0
11854,32,-8222,1178,-53,43,16,6895,0,4,0,0,37171,291,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12459,0
11864,66,-8198,1176,-55,40,20,6897,-2,-2,1,0,37170,302,26,79,0,0,0,0,0,0,0,0,-32316,0,0,0,3956,0,12479,0
