state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
141958,-44,-8252,742,-49,41,13,1724,0,4,0,0,37343,271,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,8344,0
141968,-48,-8226,752,-45,40,9,1724,-1,-1,0,0,37341,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,141978,0
141978,-50,-8248,752,-47,36,11,1726,5,-2,0,0,37339,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,141998,0
141988,-36,-8248,742,-43,41,11,1725,1,3,1,0,37347,268,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142018,0
141998,-40,-8228,758,-47,43,7,1724,2,2,0,0,37350,269,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142038,0
142008,-20,-8286,740,-48,44,13,1725,3,-1,0,0,37349,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142058,0
142018,2,-8256,754,-48,36,11,1724,2,1,0,0,37340,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142078,0
142028,-2,-8228,734,-45,40,14,1725,3,-2,0,0,37338,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142098,0
142038,-30,-8280,750,-56,42,17,1725,3,-2,2,0,37340,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142118,0
142048,-50,-8242,742,-53,40,14,1724,1,4,-1,0,37339,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142138,0
142058,-28,-8236,752,-54,41,17,1725,3,-2,-1,0,37336,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142158,0
142068,-60,-8254,776,-56,45,15,1724,-3,-1,1,0,37338,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142178,0
142078,-50,-8252,764,-50,43,22,1725,3,2,0,0,37339,276,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4041,0,142198,0
142088,-70,-8238,738,-54,41,14,1724,-4,2,0,0,37342,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142218,0
142098,-46,-8276,740,-52,45,17,1725,3,-1,-1,0,37340,270,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142238,0
142108,-26,-8250,720,-51,42,16,1725,0,4,0,0,37337,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142258,0
142118,-52,-8254,714,-50,45,17,1725,1,-4,0,0,37338,275,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4040,0,142279,0
142128,-56,-8242,722,-49,43,16,1725,7,3,-1,0,37334,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142299,0
142138,-68,-8234,740,-48,45,12,1725,4,0,0,0,37336,271,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142319,0
142148,-54,-8258,758,-49,41,13,1725,7,4,-1,0,37334,266,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142339,0
142158,-40,-8246,738,-47,44,9,1725,-1,-1,0,0,37335,266,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142359,0
142168,-54,-8258,748,-44,36,13,1725,0,0,0,0,37334,269,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142379,0
142178,-48,-8282,716,-42,44,8,1724,0,2,-2,0,37337,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142399,0
142188,-50,-8260,732,-45,37,9,1725,3,0,3,0,37338,285,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142419,0
142198,-18,-8284,736,-46,42,11,1725,1,3,0,0,37337,281,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142439,0
142208,-26,-8254,738,-47,38,13,1724,-7,0,0,0,37338,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142459,0
142218,-34,-8260,738,-46,36,11,1726,8,1,0,0,37339,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142479,0
142228,-54,-8278,752,-42,37,12,1725,2,-2,0,0,37339,276,27,79,0,0,0,0,0,0,0,0,-32316,0,0,0,4041,0,142500,0
142238,-36,-8256,748,-46,37,9,1724,-4,3,0,0,37336,269,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4039,0,142522,0
142248,-44,-8274,748,-53,44,15,1725,0,0,0,0,37335,264,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142543,0
142258,-48,-8262,742,-52,38,15,1724,1,-1,0,0,37337,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142563,0
142268,-24,-8258,740,-50,45,12,1723,-5,2,2,0,37341,283,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142583,0
142278,-46,-8242,728,-53,45,17,1724,-4,-3,1,0,37343,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142603,0
142288,-58,-8296,732,-52,39,13,1725,-2,0,1,0,37341,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142623,0
142298,-24,-8256,740,-50,38,17,1725,-2,-1,0,0,37344,271,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142643,0
142308,-40,-8240,732,-49,43,17,1724,-3,1,0,0,37345,267,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142663,0
142318,-48,-8278,738,-50,42,17,1725,1,1,0,0,37342,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142683,0
142328,-50,-8264,750,-51,43,17,1725,-1,-5,0,0,37341,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142703,0
142338,-64,-8256,756,-50,39,16,1725,2,-6,0,0,37333,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142723,0
142348,-46,-8270,732,-51,41,19,1725,-2,-1,0,0,37331,278,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142743,0
142358,-36,-8252,754,-52,38,12,1725,-2,-2,-1,0,37329,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142763,0
142368,-32,-8226,740,-49,44,13,1725,1,1,0,0,37329,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142783,0
142378,-74,-8284,724,-52,46,14,1725,0,-7,0,0,37328,281,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4040,0,142803,0
142388,-18,-8264,736,-49,39,17,1724,-2,-4,0,0,37328,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142823,0
142398,-46,-8242,742,-47,38,17,1725,0,-4,-1,0,37328,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142843,0
142408,-40,-8274,726,-50,40,17,1725,1,-1,-1,0,37335,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142863,0
142418,-42,-8244,722,-49,42,16,1725,1,1,1,0,37337,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142883,0
142428,-34,-8268,752,-42,44,11,1725,1,-1,0,0,37335,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142903,0
142438,-70,-8274,744,-50,37,15,1724,-2,1,0,0,37328,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4040,0,142923,0
142448,-62,-8260,738,-48,40,15,1725,1,1,0,0,37330,276,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4042,0,142943,0
142458,-22,-8254,752,-45,39,18,1725,0,0,0,0,37331,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142963,0
142468,-34,-8278,734,-52,43,12,1724,-2,1,0,0,37333,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,4041,0,142983,0
