state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
70986,-160,-8250,920,-49,40,17,9117,5,3,0,0,37324,345,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,7275,0
70996,-106,-8218,912,-47,40,15,9116,0,2,0,0,37327,336,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71006,0
71006,-110,-8238,958,-54,38,25,9114,-3,-7,2,0,37333,341,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4076,0,71026,0
71016,-148,-8230,946,-51,39,27,9116,-7,0,0,0,37330,340,28,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4075,0,71046,0
71026,-178,-8240,936,-53,43,22,9117,5,1,-2,0,37326,332,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4076,0,71066,0
71036,-154,-8236,924,-48,43,23,9117,4,1,0,0,37321,326,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71086,0
71046,-160,-8232,926,-45,41,20,9116,2,-4,-1,0,37326,320,28,79,0,0,0,0,0,0,0,0,-32312,0,0,0,4075,0,71106,0
71056,-142,-8212,928,-45,45,16,9117,5,1,-1,0,37326,334,28,79,0,0,0,0,0,0,0,0,-32314,0,0,0,4076,0,71126,0
71066,-142,-8230,936,-45,40,22,9117,0,3,0,0,37327,334,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4076,0,71146,0
71076,-154,-8240,926,-45,38,20,9116,2,-4,-2,0,37328,335,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71166,0
71086,-144,-8242,924,-45,39,23,9117,-2,1,0,0,37333,334,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71186,0
71096,-154,-8268,952,-41,42,17,9116,-1,-1,0,0,37332,339,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71206,0
71106,-144,-8228,944,-48,37,16,9116,0,2,0,0,37326,352,28,79,0,0,0,0,0,0,0,0,-32313,0,0,0,4075,0,71226,0
