state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
125496,338,-8248,192,-38,10,10,14100,-9,0,-1,0,35852,107,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,3249,0
125506,344,-8260,168,-43,11,10,14100,-3,-4,-2,0,35855,112,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125516,316,-8224,186,-45,11,6,14098,-8,-2,1,0,35852,111,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125526,340,-8248,174,-41,10,6,14100,4,0,-2,0,35847,111,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125496,0
125536,310,-8240,170,-39,20,9,14101,4,1,-1,0,35851,111,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125546,302,-8268,192,-37,18,11,14098,-1,-5,0,0,35853,106,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125556,312,-8232,182,-36,11,6,14100,6,1,-3,0,35853,103,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125566,320,-8226,232,-38,12,8,14100,4,1,-1,0,35849,96,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125576,304,-8246,190,-39,13,10,14099,-6,-2,-1,0,35849,98,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125496,0
125586,348,-8270,202,-41,10,7,14100,1,0,0,0,35854,104,30,144,0,0,0,0,0,0,0,0,-32288,0,0,0,4046,0,125496,0
125596,332,-8224,202,-40,4,6,14101,1,3,-3,0,35854,107,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125496,0
125606,326,-8252,190,-41,16,4,14101,0,3,-2,0,35851,118,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125496,0
125616,304,-8230,216,-46,12,6,14101,0,6,-2,0,35854,110,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125497,0
125626,312,-8226,180,-43,6,10,14100,0,-1,-1,0,35864,106,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125507,0
125636,328,-8282,184,-44,13,3,14100,-4,3,0,0,35867,109,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125517,0
125646,312,-8256,186,-43,9,6,14101,5,1,-3,0,35864,98,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125527,0
125656,320,-8234,214,-36,13,4,14099,0,0,-2,0,35860,104,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125537,0
125666,316,-8264,186,-42,8,7,14102,6,7,0,0,35856,108,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125547,0
125676,304,-8228,182,-37,8,-1,14099,0,-4,-1,0,35856,112,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125557,0
125686,326,-8226,174,-40,15,-2,14101,10,2,0,0,35855,120,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125567,0
125696,340,-8254,206,-44,13,2,14100,-4,-2,-2,0,35854,112,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125577,0
125706,330,-8254,184,-40,14,2,14101,7,1,-3,0,35858,106,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125587,0
125716,334,-8236,202,-41,11,1,14101,12,3,-1,0,35859,92,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125597,0
125726,354,-8220,194,-42,13,-9,14099,-10,3,-2,0,35861,104,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125607,0
125736,296,-8232,204,-41,14,-9,14100,5,-1,-1,0,35858,105,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4046,0,125617,0
125746,322,-8246,194,-39,16,-17,14101,2,-3,-1,0,35860,93,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125627,0
125756,322,-8248,222,-39,9,-11,14101,-3,5,-2,0,35867,94,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125637,0
125766,346,-8238,210,-43,14,-10,14101,-1,2,-1,0,35863,106,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125647,0
125776,322,-8250,196,-43,14,-8,14101,7,5,-2,0,35856,117,29,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4043,0,125657,0
125786,364,-8234,186,-42,15,-4,14100,-2,0,-1,0,35855,108,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125667,0
125796,358,-8240,198,-41,14,-4,14100,5,4,-1,0,35860,114,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125677,0
125806,350,-8242,196,-42,9,2,14100,-1,-2,-2,0,35863,117,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125687,0
125816,336,-8256,182,-44,12,2,14099,-7,1,0,0,35858,120,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125698,0
125826,326,-8248,188,-42,15,2,14101,7,5,-1,0,35855,113,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125707,0
125836,334,-8218,208,-43,15,3,14100,2,-2,0,0,35863,117,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125718,0
125846,346,-8230,196,-46,9,7,14100,2,5,-1,0,35867,109,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125728,0
125856,338,-8252,216,-43,18,6,14101,5,-5,-3,0,35864,112,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125738,0
125866,326,-8244,202,-42,16,11,14100,-3,0,-1,0,35860,106,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125748,0
125876,324,-8266,190,-44,12,10,14100,-1,0,0,0,35858,110,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125758,0
125886,324,-8258,196,-44,8,8,14099,-12,-2,-2,0,35861,104,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125768,0
125896,312,-8238,202,-47,10,10,14100,4,5,-3,0,35864,101,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125787,0
125906,314,-8244,176,-42,12,9,14100,-3,-8,-2,0,35858,109,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4044,0,125798,0
125916,316,-8246,188,-40,9,8,14101,6,2,0,0,35859,102,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125808,0
125926,318,-8226,216,-39,12,7,14100,1,-2,-3,0,35863,99,30,144,0,0,0,0,0,0,0,0,-32287,0,0,0,4045,0,125818,0
125936,336,-8228,214,-42,14,5,14101,9,1,2,0,35865,101,30,144,0,0,0,0,0,0,0,0,-32288,0,0,0,4043,0,125828,0
