state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
164977,-94,-236,-8462,-43,41,13,9251,-1,0,0,0,35696,276,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,1959,0
164987,-94,-226,-8410,-47,41,13,9251,-2,1,1,0,35697,276,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
164997,-64,-232,-8448,-48,47,17,9250,0,-2,0,0,35696,279,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,164977,0
165007,-68,-230,-8444,-47,40,16,9250,4,-1,3,0,35696,275,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165017,-96,-224,-8426,-43,44,17,9250,-3,-4,0,0,35696,275,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165027,-50,-208,-8462,-44,43,15,9250,1,-3,-1,0,35692,267,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165037,-118,-218,-8404,-52,43,18,9250,0,1,0,0,35692,266,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,164977,0
165047,-106,-224,-8420,-43,46,16,9251,1,2,1,0,35696,261,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,164977,0
165057,-98,-212,-8438,-50,38,16,9250,3,-2,0,0,35695,270,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165067,-130,-214,-8424,-49,37,13,9249,-1,-5,0,0,35692,271,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165077,-112,-244,-8482,-46,46,17,9251,0,3,0,0,35692,272,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,164977,0
165087,-116,-238,-8442,-47,41,14,9250,0,-1,0,0,35693,270,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164977,0
165097,-102,-236,-8408,-47,43,16,9250,-3,-1,2,0,35699,268,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164979,0
165107,-82,-224,-8458,-49,39,17,9250,1,-4,1,0,35688,268,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164989,0
165117,-104,-220,-8396,-51,42,16,9250,0,-1,2,0,35687,268,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,164999,0
165127,-90,-218,-8452,-49,44,14,9250,-4,2,1,0,35684,277,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,165009,0
165137,-70,-222,-8448,-52,37,18,9251,0,-2,2,0,35683,281,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,165018,0
165147,-82,-218,-8408,-47,41,13,9251,1,2,2,0,35681,281,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,165028,0
165157,-62,-208,-8488,-45,39,15,9251,1,3,2,0,35678,284,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4083,0,165038,0
165167,-78,-210,-8462,-51,40,10,9250,0,0,3,0,35675,285,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4081,0,165048,0
165177,-114,-200,-8416,-48,43,13,9250,-3,-5,0,0,35676,284,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4081,0,165058,0
165187,-92,-250,-8444,-47,36,13,9250,3,-3,-1,0,35675,274,28,144,0,0,0,0,0,0,0,0,-32313,0,0,0,4082,0,165068,0
