state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
111817,84,-8248,848,-45,39,18,5610,0,1,1,0,36864,289,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,7332,0
111827,104,-8278,850,-51,39,15,5612,9,-1,1,0,36875,285,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,111837,0
111837,98,-8214,878,-48,40,17,5611,0,5,0,0,36870,295,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,111857,0
111847,104,-8248,834,-48,39,16,5611,0,1,0,0,36870,295,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,111877,0
111857,92,-8244,854,-47,44,18,5611,0,0,0,0,36863,295,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,111897,0
111867,82,-8244,850,-50,39,13,5612,4,3,0,0,36855,288,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,111917,0
111877,122,-8284,856,-49,39,12,5611,-1,-2,-1,0,36856,290,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3998,0,111937,0
111887,120,-8242,846,-47,37,7,5611,-3,-1,-2,0,36853,296,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,111957,0
111897,108,-8232,850,-47,38,13,5610,-5,-2,-1,0,36853,299,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,111977,0
111907,110,-8236,844,-48,39,13,5610,1,-2,1,0,36861,301,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,111997,0
111917,104,-8224,838,-47,43,8,5611,0,1,0,0,36862,296,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,112017,0
111927,102,-8256,868,-48,38,12,5609,-4,-4,0,0,36862,302,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3997,0,112037,0
111937,130,-8252,832,-46,34,11,5611,-1,-1,0,0,36854,296,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,112057,0
111947,138,-8230,842,-46,34,11,5610,2,-5,0,0,36852,295,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,112077,0
111957,124,-8258,838,-47,43,14,5610,-3,-1,1,0,36853,286,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,112097,0
111967,110,-8260,838,-45,41,16,5612,1,4,-1,0,36855,282,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3996,0,112118,0
