state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
19926,-10,-8272,460,-52,41,6,11057,0,0,-1,0,37575,278,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,7835,0
19936,24,-8288,456,-53,38,13,11056,-7,-4,1,0,37573,283,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,19946,0
19946,4,-8276,472,-51,40,12,11058,6,-1,0,0,37571,285,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,19966,0
19956,4,-8286,490,-48,33,15,11057,0,0,0,0,37563,276,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,19986,0
19966,28,-8284,478,-49,39,17,11057,0,3,0,0,37561,266,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3988,0,20006,0
19976,20,-8254,440,-53,41,20,11058,-2,0,0,0,37561,268,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20026,0
19986,20,-8306,468,-50,31,20,11057,1,-2,0,0,37561,269,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3988,0,20046,0
19996,-16,-8304,472,-52,41,17,11057,0,4,1,0,37561,267,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20066,0
20006,-8,-8310,476,-48,43,20,11058,4,4,0,0,37561,265,25,79,0,0,0,0,0,0,0,0,-32319,0,0,0,3989,0,20086,0
20016,-14,-8284,484,-54,38,15,11057,-1,-1,0,0,37563,275,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3990,0,20106,0
20026,8,-8262,476,-49,36,11,11057,-3,-2,0,0,37567,274,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20126,0
20036,16,-8326,468,-56,37,14,11058,0,0,0,0,37565,266,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3988,0,20146,0
20046,-10,-8296,458,-53,38,16,11056,-3,0,1,0,37563,264,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20166,0
20056,2,-8270,454,-50,39,18,11057,6,-1,0,0,37559,266,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20186,0
20066,14,-8282,452,-47,43,19,11058,0,3,1,0,37561,272,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20206,0
20076,10,-8276,492,-51,41,19,11058,4,-2,0,0,37559,274,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20226,0
20086,6,-8272,466,-56,39,20,11056,-3,-2,0,0,37556,268,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3990,0,20246,0
20096,30,-8326,464,-55,41,21,11057,1,-1,0,0,37558,270,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20266,0
20106,14,-8316,448,-55,42,20,11057,-2,-1,0,0,37559,271,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20286,0
20116,16,-8280,468,-53,40,19,11056,-6,-6,1,0,37558,269,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20307,0
20126,14,-8314,474,-53,37,20,11057,0,-1,-1,0,37559,274,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20327,0
20136,6,-8290,458,-54,39,23,11057,-2,-5,0,0,37558,268,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20347,0
20146,-10,-8258,450,-52,36,21,11056,-9,-3,2,0,37559,264,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3991,0,20367,0
20156,10,-8306,462,-51,44,16,11057,1,-3,0,0,37562,271,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20387,0
20166,-14,-8304,454,-55,39,16,11057,8,-2,0,0,37554,267,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20407,0
20176,-24,-8284,460,-49,37,12,11057,9,1,0,0,37552,270,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3991,0,20428,0
20186,-6,-8316,428,-46,41,11,11057,0,-1,0,0,37552,274,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3988,0,20448,0
20196,-14,-8296,452,-47,45,15,11057,6,-3,1,0,37554,276,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20469,0
20206,16,-8288,466,-44,38,6,11057,-2,5,0,0,37555,279,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20489,0
20216,0,-8286,464,-48,41,12,11057,7,-3,0,0,37553,269,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3990,0,20513,0
20226,16,-8302,458,-49,36,12,11057,0,3,0,0,37551,271,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20533,0
20236,14,-8288,482,-48,37,13,11059,7,-1,0,0,37561,273,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20553,0
20246,0,-8292,456,-44,42,11,11057,0,-1,1,0,37563,273,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20573,0
20256,-10,-8288,446,-50,38,8,11056,-5,0,0,0,37561,265,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20593,0
20266,-6,-8282,452,-54,41,14,11058,5,1,-1,0,37552,263,25,79,0,0,0,0,0,0,0,0,-32317,0,0,0,3989,0,20613,0
20276,46,-8274,468,-50,39,15,11057,-3,0,2,0,37550,271,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20633,0
20286,0,-8318,474,-44,38,11,11056,-5,-4,0,0,37552,273,25,79,0,0,0,0,0,0,0,0,-32318,0,0,0,3989,0,20653,0
