state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
40420,146,-8226,418,-42,12,17,2573,0,0,1,0,36118,76,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,3378,0
40430,100,-8210,412,-47,14,11,2575,1,0,1,0,36117,78,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4128,0,40420,0
40440,124,-8236,402,-39,16,13,2573,1,3,1,0,36115,67,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4128,0,40420,0
40450,88,-8244,426,-46,13,12,2574,-1,-3,0,0,36118,77,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4128,0,40420,0
40460,96,-8220,428,-44,15,10,2576,7,2,1,0,36120,74,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40470,106,-8250,432,-40,16,11,2575,0,2,2,0,36119,71,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4127,0,40420,0
40480,92,-8224,410,-47,15,9,2573,-2,2,0,0,36121,75,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40490,106,-8228,416,-47,13,11,2574,1,1,2,0,36119,66,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40500,100,-8260,418,-50,9,14,2574,-3,-1,0,0,36121,69,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40510,104,-8236,416,-45,15,5,2574,-5,0,3,0,36121,67,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40520,72,-8214,400,-47,13,8,2573,-5,-2,0,0,36121,66,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40420,0
40530,94,-8242,418,-46,11,8,2574,1,1,0,0,36121,68,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40420,0
40540,108,-8252,434,-45,11,9,2574,-2,0,2,0,36120,77,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40421,0
40550,108,-8240,414,-45,11,7,2574,-7,-2,0,0,36119,73,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40431,0
40560,90,-8228,440,-41,7,8,2574,3,-4,0,0,36127,74,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40441,0
40570,110,-8240,432,-49,12,7,2575,10,4,0,0,36124,72,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40451,0
40580,110,-8258,404,-51,14,4,2575,4,-3,0,0,36125,65,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40461,0
40590,116,-8236,414,-47,13,8,2574,3,0,5,0,36118,73,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4128,0,40471,0
40600,132,-8248,426,-47,12,11,2572,-8,0,1,0,36120,77,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40481,0
40610,118,-8234,420,-49,12,7,2574,4,2,0,0,36119,81,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40491,0
40620,98,-8216,410,-50,14,5,2574,0,2,0,0,36120,75,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40501,0
40630,94,-8250,410,-47,15,5,2574,2,3,1,0,36120,71,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40511,0
40640,122,-8230,424,-45,9,5,2575,5,4,1,0,36122,69,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40521,0
40650,112,-8248,410,-45,9,9,2574,1,-1,0,0,36122,71,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40531,0
40660,110,-8254,440,-48,6,11,2575,8,-2,2,0,36120,69,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40541,0
40670,126,-8230,420,-47,11,8,2574,5,-3,2,0,36123,70,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40551,0
40680,94,-8256,414,-46,17,6,2573,0,-2,1,0,36125,74,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40561,0
40690,118,-8232,384,-48,9,6,2574,0,2,2,0,36125,68,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40571,0
40700,138,-8222,422,-47,8,17,2574,-2,-1,1,0,36123,65,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40581,0
40710,116,-8232,394,-45,11,18,2575,4,1,2,0,36126,69,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4129,0,40592,0
40720,104,-8250,422,-45,11,8,2575,4,5,2,0,36126,81,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40602,0
40730,90,-8222,430,-47,9,11,2574,-2,1,-1,0,36125,77,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40612,0
40740,88,-8232,420,-49,13,13,2574,2,-2,2,0,36121,76,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40622,0
40750,116,-8234,432,-47,11,10,2574,0,4,1,0,36121,77,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40632,0
40760,114,-8230,448,-45,13,11,2573,0,1,0,0,36121,81,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4129,0,40642,0
40770,130,-8252,426,-43,11,14,2575,7,5,1,0,36129,77,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4128,0,40652,0
40780,104,-8256,408,-46,7,14,2574,-1,4,0,0,36131,67,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40662,0
40790,110,-8232,408,-48,8,19,2574,5,2,1,0,36130,65,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4129,0,40672,0
40800,98,-8250,388,-45,8,19,2574,0,3,1,0,36128,68,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40682,0
40810,92,-8218,426,-53,11,15,2574,3,-2,1,0,36124,73,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40692,0
40820,66,-8228,396,-48,9,9,2574,-3,0,0,0,36126,70,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40712,0
40830,88,-8232,404,-49,10,6,2574,2,-2,0,0,36126,69,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4129,0,40722,0
40840,118,-8246,434,-48,11,5,2575,2,3,3,0,36124,67,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40732,0
40850,110,-8256,398,-42,11,6,2574,3,3,1,0,36126,73,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40742,0
40860,138,-8214,414,-46,13,12,2574,-4,-2,1,0,36127,75,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40754,0
40870,146,-8222,428,-43,6,9,2575,2,-4,2,0,36131,87,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40765,0
40880,86,-8234,418,-41,11,15,2573,-4,-1,0,0,36135,85,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40785,0
40890,112,-8232,434,-46,10,12,2574,-3,-5,3,0,36134,94,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40795,0
40900,88,-8240,430,-48,9,15,2574,-5,-1,0,0,36138,91,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4129,0,40805,0
40910,108,-8236,420,-47,11,16,2574,0,4,0,0,36130,83,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4131,0,40817,0
40920,82,-8246,428,-49,13,10,2573,-6,4,0,0,36129,68,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40827,0
40930,92,-8234,402,-43,10,11,2574,-2,0,0,0,36127,67,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40837,0
40940,80,-8238,412,-50,8,7,2573,-6,2,2,0,36127,74,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4130,0,40847,0
40950,104,-8222,408,-49,7,9,2573,-3,-2,0,0,36127,76,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40857,0
40960,118,-8244,430,-53,10,14,2574,7,4,0,0,36127,78,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40867,0
40970,132,-8226,422,-47,9,12,2574,-9,0,1,0,36126,73,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40879,0
40980,104,-8254,428,-47,12,15,2574,3,0,1,0,36132,73,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40889,0
40990,74,-8220,438,-48,10,10,2575,1,-4,1,0,36133,72,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40899,0
41000,84,-8240,414,-47,17,16,2573,-3,-2,0,0,36135,68,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4131,0,40909,0
41010,82,-8210,444,-42,10,10,2574,-1,-4,1,0,36129,78,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40922,0
41020,96,-8228,388,-46,13,10,2574,-1,-2,1,0,36129,74,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40932,0
41030,60,-8242,408,-48,13,12,2574,4,-4,0,0,36129,75,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4130,0,40942,0
41040,114,-8232,398,-42,15,3,2574,-4,1,3,0,36130,69,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4132,0,40952,0
41050,100,-8254,388,-44,15,10,2575,6,-2,0,0,36129,76,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40962,0
41060,110,-8250,420,-39,18,11,2573,-10,3,-2,0,36125,70,28,144,0,0,0,0,0,0,0,0,-32290,0,0,0,4131,0,40975,0
41070,112,-8228,426,-42,6,9,2573,-3,2,1,0,36124,66,28,144,0,0,0,0,0,0,0,0,-32289,0,0,0,4131,0,40985,0
