state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18645,282,-8136,1320,-42,37,-22,9666,6,0,-1,0,37458,312,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3905,0,7402,0
18655,272,-8156,1318,-41,41,-25,9666,-5,-4,0,0,37456,308,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3905,0,18666,0
18665,316,-8160,1266,-40,41,-37,9667,1,3,0,0,37453,315,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3903,0,18686,0
18675,328,-8174,1268,-36,44,-35,9668,1,1,-1,0,37455,314,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3903,0,18706,0
18685,346,-8150,1276,-32,41,-36,9665,-2,2,-1,0,37457,320,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3902,0,18726,0
18695,322,-8174,1308,-32,41,-27,9667,7,2,0,0,37455,322,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3902,0,18746,0
18705,340,-8158,1350,-28,38,-29,9667,-2,3,-2,0,37451,320,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3902,0,18766,0
18715,332,-8156,1346,-34,52,-23,9667,0,-4,0,0,37446,312,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3900,0,18786,0
18725,396,-8172,1348,-39,45,-21,9668,7,1,0,0,37449,313,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3900,0,18806,0
18735,384,-8188,1340,-40,46,-14,9666,1,-1,0,0,37452,318,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3900,0,18826,0
18745,386,-8168,1324,-41,43,-4,9666,0,-5,0,0,37452,321,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3899,0,18846,0
18755,398,-8178,1322,-44,43,-3,9665,0,0,0,0,37451,309,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3899,0,18866,0
18765,370,-8140,1332,-47,41,5,9667,6,-2,0,0,37452,307,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3899,0,18886,0
18775,368,-8152,1330,-41,41,9,9666,-5,-1,-1,0,37453,315,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3897,0,18906,0
18785,358,-8176,1334,-48,44,16,9667,-2,0,-3,0,37457,323,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3897,0,18926,0
18795,352,-8166,1332,-48,41,22,9666,-5,-2,0,0,37457,328,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3898,0,18946,0
18805,334,-8150,1352,-46,41,17,9665,-1,-4,0,0,37458,323,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3898,0,18966,0
18815,322,-8184,1322,-53,42,15,9666,3,-1,0,0,37455,319,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3899,0,18986,0
18825,354,-8180,1330,-49,43,23,9666,-1,-4,-1,0,37453,317,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3897,0,19006,0
18835,340,-8164,1298,-52,46,17,9665,0,-5,-2,0,37450,312,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3898,0,19026,0
18845,310,-8176,1316,-50,41,21,9665,-5,0,0,0,37450,304,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3899,0,19046,0
18855,314,-8174,1310,-48,35,19,9666,3,2,-1,0,37452,297,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3899,0,19066,0
