state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
344269,8678,-14188,1920,2992,5,8140,5913,0,1,-5,0,37435,119,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3849,0,1911,0
344279,9058,-14364,1836,2437,132,7318,5915,-1,1,-9,0,37435,119,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3849,0,344269,0
344289,8250,-13750,1040,1688,199,5656,5915,3,-1,-8,0,37435,117,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,3850,0,344269,0
344299,7796,-12796,50,1170,285,4336,5916,-6,3,-10,0,37439,127,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,3855,0,344269,0
344309,8050,-11368,-1446,415,770,2017,5917,6,1,-6,0,37439,122,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3863,1,344269,0
344319,6722,-10726,-2348,51,1368,282,5918,4,-2,-3,0,37439,120,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3865,0,344269,0
344329,6408,-13544,-3924,-313,1954,-2040,5915,-1,1,-3,0,37436,114,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3865,0,344269,0
344339,-2588,-32768,-10370,-2342,2654,-1178,5912,1,-11,3,0,37440,118,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3978,17,344269,0
344349,-3376,2732,2682,1205,4644,-3490,5918,0,15,-13,0,37438,127,26,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4085,6,344269,0
344359,-466,-11488,834,614,1714,-3580,5914,15,-8,-4,0,37435,126,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4137,5,344269,0
344369,1514,-13226,3288,1293,-325,-2565,5911,-11,-11,25,0,37434,118,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4195,7,344269,0
344379,990,-2732,3352,118,228,-2124,5914,0,3,-15,0,37432,120,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4274,8,344269,0
344389,208,-8330,2556,-1508,324,-2158,5915,9,6,-10,0,37432,116,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4354,8,344269,0
344399,268,-12102,1632,-1545,359,-2630,5914,-3,-7,-2,0,37432,115,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4417,5,344279,0
344409,782,-9542,-1706,-1216,-578,-3354,5915,2,3,-8,0,37433,118,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4454,3,344289,0
344419,220,-8356,-3482,-1015,-769,-3757,5915,1,1,-1,0,37433,115,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4470,1,344299,0
344429,1186,-10390,-2278,-469,-335,-3847,5912,-6,-2,-6,0,37433,114,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4476,0,344309,0
344439,2518,-8552,-2626,-65,106,-4020,5914,0,0,-3,0,37428,119,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4471,-1,344319,0
344449,2486,-8208,-734,181,94,-4120,5913,-5,-7,-3,0,37428,114,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4453,-2,344329,0
344459,3256,-7698,-94,157,-78,-3964,5912,-7,-7,-3,0,37427,109,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4427,-2,344339,0
344469,6752,-9746,3196,139,-19,-4265,5915,3,3,-8,0,37428,112,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4381,-5,344349,0
344479,3374,-5946,2144,-31,-68,-3966,5912,4,-1,0,0,37430,110,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4325,-5,344359,0
344489,2710,-8236,3940,-176,-191,-3271,5913,-3,1,-6,0,37428,123,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4280,-4,344369,0
344499,2794,-7350,3934,-452,-175,-3066,5913,6,0,-5,0,37426,119,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4239,-4,344379,0
344509,1268,-7248,3666,-749,-131,-2758,5914,9,7,-4,0,37432,111,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4199,-3,344389,0
344519,1578,-7714,2766,-884,-12,-2551,5913,-5,2,-5,0,37433,114,27,144,0,0,0,0,0,0,0,0,-32291,0,0,0,4164,-3,344399,0
344529,1356,-7678,1368,-961,11,-2387,5913,-2,-1,-5,0,37435,115,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4131,-3,344409,0
344539,1510,-7350,940,-959,-28,-2227,5913,-1,-3,-4,0,37430,116,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4099,-3,344419,0
344549,1532,-7998,562,-744,-48,-2059,5914,0,0,-5,0,37429,116,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4071,-2,344429,0
344559,1460,-7400,340,-590,-78,-1859,5913,-1,-1,-5,0,37429,118,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4044,-2,344439,0
344569,1122,-8242,502,-332,-130,-1602,5914,3,1,-2,0,37428,122,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4021,-2,344449,0
344579,1184,-7766,1166,-261,-158,-1465,5913,2,-3,-6,0,37423,122,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4001,-2,344459,0
344589,420,-8026,2100,-213,-188,-1323,5914,0,2,-5,0,37423,117,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3982,-1,344470,0
344599,116,-7544,2854,-311,-300,-1373,5913,-5,-3,-5,0,37425,116,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3964,-1,344480,0
344609,-782,-7766,3410,-525,-292,-1461,5914,-2,0,-3,0,37432,118,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3944,-1,344490,0
344619,-676,-7696,3052,-739,-261,-1585,5913,-7,-3,-7,0,37430,107,26,144,0,0,0,0,0,0,0,0,-32291,0,0,0,3924,-2,344500,0
344629,-700,-7820,1676,-885,-96,-1860,5914,0,-2,-4,0,37428,105,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3902,-2,344510,0
344639,-422,-7120,1388,-872,-41,-2033,5913,0,1,-6,0,37430,112,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3873,-3,344520,0
344649,-558,-7966,430,-797,-1,-2192,5914,2,0,-4,0,37427,117,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3844,-3,344530,0
344659,110,-7846,730,-708,-23,-2330,5913,-4,0,-2,0,37429,121,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3814,-3,344540,0
344669,26,-7746,824,-650,-152,-2383,5914,-3,1,-4,0,37429,119,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3782,-3,344558,0
344679,308,-7696,1348,-623,-268,-2436,5914,3,2,-7,0,37429,124,27,144,0,0,0,0,0,0,0,0,-32293,0,0,0,3751,-3,344571,0
344689,60,-7720,1766,-584,-382,-2542,5914,-4,5,-2,0,37429,121,27,144,0,0,0,0,0,0,0,0,-32292,0,0,0,3719,-3,344581,0
