state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
15702,132,-8228,1072,-44,33,24,10081,-1,1,1,0,36682,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,7050,0
15712,132,-8228,1080,-43,38,22,10081,-3,2,1,0,36686,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15722,0
15722,132,-8222,1110,-50,44,20,10081,0,-5,1,0,36686,281,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15742,0
15732,146,-8230,1056,-53,42,16,10082,3,4,-1,0,36684,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15762,0
15742,158,-8212,1048,-55,42,18,10082,-1,-2,0,0,36679,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3940,0,15782,0
15752,148,-8242,1044,-53,38,13,10081,1,1,0,0,36681,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15802,0
15762,164,-8196,1058,-47,39,13,10081,2,1,0,0,36683,271,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,15822,0
15772,156,-8202,1054,-48,39,17,10081,0,0,0,0,36682,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15842,0
15782,162,-8212,1060,-45,33,20,10080,-3,-1,0,0,36678,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15862,0
15792,126,-8216,1084,-47,33,21,10083,4,-1,1,0,36681,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15882,0
15802,146,-8228,1054,-50,36,19,10081,1,-1,-1,0,36683,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15902,0
15812,130,-8216,1058,-48,33,10,10081,8,10,0,0,36688,274,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,15922,0
15822,128,-8194,1076,-49,41,12,10082,3,0,0,0,36687,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,15942,0
15832,182,-8218,1042,-47,37,12,10080,-5,-2,0,0,36686,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,15962,0
15842,184,-8232,1070,-51,36,9,10081,0,-1,1,0,36685,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,15982,0
15852,154,-8198,1072,-46,37,14,10080,-4,-2,1,0,36693,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16002,0
15862,176,-8244,1054,-49,36,17,10081,2,0,0,0,36703,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16023,0
15872,190,-8186,1066,-49,40,16,10081,2,6,0,0,36710,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16042,0
15882,158,-8200,1068,-49,34,19,10081,0,-5,0,0,36705,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16062,0
15892,158,-8236,1092,-49,42,18,10081,2,0,1,0,36698,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16082,0
15902,178,-8214,1080,-44,39,13,10082,8,3,0,0,36690,268,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16103,0
15912,178,-8218,1088,-54,38,18,10081,-5,1,3,0,36696,258,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16123,0
15922,180,-8206,1080,-53,39,21,10081,-4,1,-1,0,36697,268,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16143,0
15932,158,-8232,1052,-52,41,19,10082,2,-1,0,0,36697,266,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16164,0
15942,144,-8242,1076,-46,39,23,10081,2,1,2,0,36698,265,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16184,0
15952,136,-8226,1056,-47,40,19,10080,-9,-6,0,0,36691,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16204,0
15962,164,-8190,1068,-49,43,24,10081,-2,1,0,0,36692,292,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16224,0
15972,174,-8216,1058,-47,43,22,10080,-1,-1,1,0,36689,291,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3942,0,16245,0
15982,184,-8228,1062,-46,45,18,10081,-5,-3,0,0,36686,288,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16265,0
15992,206,-8222,1080,-48,35,28,10080,-2,-3,1,0,36683,281,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3941,0,16285,0
16002,144,-8218,1082,-49,34,24,10082,3,5,0,0,36683,289,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16305,0
16012,158,-8216,1078,-54,42,30,10082,6,0,0,0,36683,288,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16328,0
16022,142,-8248,1076,-54,40,31,10081,2,0,0,0,36690,284,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16348,0
16032,132,-8192,1078,-50,39,26,10080,-3,1,1,0,36688,283,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16368,0
16042,138,-8204,1068,-53,38,24,10081,0,0,1,0,36687,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16388,0
16052,136,-8228,1046,-53,34,26,10082,-5,1,-1,0,36684,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16408,0
16062,120,-8214,1036,-55,40,21,10081,-2,-2,0,0,36679,280,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16428,0
16072,120,-8210,1040,-48,41,18,10082,3,2,1,0,36680,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16448,0
16082,126,-8224,1044,-46,38,12,10082,-3,0,0,0,36681,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16468,0
16092,182,-8218,1052,-43,39,15,10081,-4,-3,2,0,36679,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16488,0
16102,146,-8188,1062,-41,45,15,10081,0,-2,0,0,36678,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3944,0,16508,0
16112,134,-8230,1092,-47,38,15,10082,3,3,0,0,36679,286,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16528,0
16122,168,-8228,1084,-45,40,14,10080,-3,-4,1,0,36681,287,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16548,0
16132,138,-8196,1044,-48,39,15,10080,-9,-4,0,0,36687,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16568,0
16142,124,-8222,1048,-51,37,19,10082,-4,-4,1,0,36687,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16587,0
16152,170,-8236,1054,-46,45,15,10081,3,0,1,0,36687,285,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16607,0
16162,138,-8194,1076,-50,38,12,10081,-3,4,0,0,36678,291,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16627,0
16172,156,-8218,1044,-46,35,9,10082,5,1,0,0,36679,289,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16647,0
16182,176,-8218,1056,-40,40,11,10081,5,3,0,0,36677,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16667,0
16192,144,-8206,1070,-42,36,8,10080,-1,-3,2,0,36677,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16687,0
16202,142,-8220,1060,-42,36,15,10080,-3,-2,0,0,36677,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16707,0
16212,154,-8206,1108,-44,41,10,10081,-4,0,0,0,36678,278,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16727,0
16222,156,-8186,1094,-42,40,14,10081,-2,1,1,0,36679,282,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16747,0
16232,180,-8206,1076,-46,36,12,10081,0,0,0,0,36680,288,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16767,0
16242,162,-8230,1044,-44,40,13,10080,0,-4,2,0,36680,278,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16786,0
16252,182,-8186,1056,-46,41,13,10082,0,3,0,0,36680,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16806,0
16262,172,-8202,1072,-47,40,17,10082,0,5,0,0,36681,276,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16827,0
16272,180,-8206,1082,-44,40,14,10082,0,2,1,0,36677,275,27,79,0,0,0,0,0,0,0,0,-32314,0,0,0,3942,0,16847,0
16282,172,-8230,1072,-49,43,14,10081,-3,-3,0,0,36675,272,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16867,0
16292,150,-8214,1036,-51,36,20,10081,3,0,2,0,36673,279,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16887,0
16302,156,-8210,1054,-48,38,23,10081,-2,1,0,0,36674,286,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16907,0
16312,126,-8196,1052,-51,42,16,10081,0,-1,0,0,36674,288,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16927,0
16322,128,-8208,1054,-46,36,11,10082,0,-1,2,0,36672,281,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3943,0,16947,0
16332,150,-8242,1046,-48,41,17,10081,-1,4,0,0,36670,273,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16967,0
16342,142,-8192,1086,-47,36,11,10082,-2,3,4,0,36674,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,16987,0
16352,150,-8202,1060,-42,39,11,10082,4,-4,1,0,36675,277,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,17007,0
16362,166,-8210,1080,-47,38,12,10082,2,2,1,0,36676,275,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,17027,0
16372,188,-8214,1078,-46,40,14,10082,-2,-1,0,0,36671,286,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,17047,0
16382,202,-8208,1070,-48,40,23,10080,-3,2,0,0,36671,278,27,79,0,0,0,0,0,0,0,0,-32315,0,0,0,3942,0,17067,0
