state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
24111,-906,-8114,876,-53,18,-1,11305,-1,2,2,0,36755,144,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4493,0,2613,0
24121,-894,-8148,876,-54,15,-4,11306,-3,2,2,0,36757,147,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4493,0,24121,0
24131,-944,-8136,898,-48,11,0,11306,-1,0,6,0,36763,146,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4493,0,24131,0
24141,-950,-8140,870,-49,14,-5,11306,6,3,1,0,36760,136,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4493,0,24141,0
24151,-942,-8146,852,-58,15,-13,11306,4,1,0,0,36755,135,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4493,0,24151,0
24161,-916,-8146,866,-58,6,-14,11306,3,-1,1,0,36751,137,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4491,0,24161,0
24171,-900,-8116,906,-59,11,-23,11306,0,-3,2,0,36754,131,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4493,0,24171,0
24181,-904,-8158,860,-57,9,-24,11306,0,-3,3,0,36757,121,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4492,0,24191,0
24191,-910,-8152,860,-60,15,-24,11306,0,-2,0,0,36759,122,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4493,0,24211,0
24201,-866,-8148,826,-55,11,-24,11307,6,2,1,0,36758,130,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4491,0,24231,0
24211,-834,-8138,828,-52,9,-20,11305,-2,0,1,0,36759,133,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4491,0,24251,0
24221,-870,-8164,858,-47,7,-9,11306,-1,0,4,0,36761,127,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4490,0,24261,0
24231,-878,-8152,844,-52,11,-9,11306,-3,1,1,0,36762,127,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4492,0,24274,0
24241,-886,-8156,882,-46,12,-13,11306,2,-2,1,0,36764,134,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4490,0,24284,0
24251,-904,-8148,870,-49,12,-7,11306,6,4,0,0,36765,139,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4490,0,24294,0
24261,-872,-8120,860,-52,12,-8,11306,0,1,2,0,36766,133,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4490,0,24306,0
24271,-876,-8174,828,-50,10,-3,11306,1,-1,2,0,36762,133,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4489,0,24324,0
24281,-884,-8132,806,-50,12,2,11307,4,-1,4,0,36759,144,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4490,0,24334,0
24291,-880,-8138,810,-44,14,-4,11306,-1,-1,1,0,36754,150,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4490,0,24345,0
24301,-882,-8198,882,-47,12,-6,11307,1,5,1,0,36754,140,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4490,0,24356,0
24311,-910,-8120,888,-50,10,-5,11306,0,1,2,0,36757,132,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4490,0,24366,0
24321,-904,-8142,912,-55,15,-12,11306,0,-2,1,0,36759,129,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4490,0,24376,0
24331,-902,-8136,898,-50,12,-17,11307,1,0,2,0,36758,125,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4489,0,24386,0
24341,-876,-8156,878,-52,15,-19,11305,-7,-4,1,0,36764,125,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4489,0,24396,0
24351,-880,-8162,852,-53,18,-19,11305,0,-3,1,0,36764,126,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24409,0
24361,-856,-8174,848,-55,16,-20,11306,1,-2,2,0,36764,121,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4489,0,24419,0
24371,-846,-8154,862,-54,13,-17,11305,0,-1,2,0,36755,119,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24429,0
24381,-874,-8160,854,-52,13,-18,11307,7,4,2,0,36756,116,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24439,0
24391,-886,-8144,836,-49,16,-18,11305,-3,-3,1,0,36760,114,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24451,0
24401,-848,-8154,872,-54,13,-17,11306,1,1,1,0,36762,112,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24461,0
24411,-852,-8134,854,-51,12,-13,11306,6,0,2,0,36762,125,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24471,0
24421,-816,-8160,852,-50,11,-6,11306,0,1,3,0,36758,139,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24481,0
24431,-828,-8162,858,-47,12,-3,11305,-7,0,0,0,36757,142,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24494,0
24441,-862,-8154,882,-51,12,-3,11306,-1,-3,0,0,36758,128,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24504,0
24451,-824,-8162,864,-48,11,-5,11305,-8,-3,1,0,36758,120,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24514,0
24461,-840,-8160,842,-47,18,7,11307,0,0,2,0,36760,117,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24523,0
24471,-842,-8124,838,-53,11,11,11307,7,5,2,0,36762,117,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24536,0
24481,-848,-8152,840,-51,13,10,11305,-5,4,2,0,36758,116,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24546,0
24491,-880,-8162,826,-52,9,13,11306,0,1,1,0,36758,118,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24556,0
24501,-884,-8144,856,-43,10,12,11306,3,2,2,0,36758,126,25,79,0,0,0,0,0,0,0,0,-32294,0,0,0,4487,0,24566,0
24511,-878,-8148,862,-47,13,9,11306,7,-1,3,0,36759,124,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4486,0,24579,0
24521,-870,-8150,846,-51,18,10,11306,-3,3,3,0,36759,109,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24589,0
24531,-876,-8162,846,-52,15,11,11306,-6,-2,2,0,36761,110,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4486,0,24599,0
24541,-864,-8176,860,-49,22,9,11305,-6,-2,0,0,36763,121,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24610,0
24551,-838,-8162,878,-45,16,17,11306,-4,1,1,0,36770,121,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24621,0
24561,-872,-8164,898,-54,10,15,11306,9,1,2,0,36768,120,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4488,0,24631,0
24571,-840,-8154,854,-50,11,18,11306,1,4,2,0,36768,117,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24641,0
24581,-884,-8148,860,-44,13,17,11307,0,2,3,0,36761,125,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4486,0,24651,0
24591,-856,-8136,860,-46,16,16,11306,-7,-6,1,0,36762,125,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24664,0
24601,-860,-8168,884,-46,17,17,11307,5,-1,2,0,36763,115,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24674,0
24611,-864,-8166,858,-50,21,17,11307,7,5,1,0,36762,113,25,79,0,0,0,0,0,0,0,0,-32295,0,0,0,4487,0,24684,0
