state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
24352,-480,-8170,786,-67,10,10,9718,0,-1,-1,0,36319,89,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,2844,0
24362,-508,-8238,772,-66,8,6,9718,0,1,-3,0,36317,89,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4293,0,24352,0
24372,-480,-8190,782,-67,13,-1,9718,10,4,-1,0,36313,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24352,0
24382,-496,-8188,748,-72,10,-7,9718,4,2,-1,0,36314,93,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4294,0,24352,0
24392,-424,-8228,764,-74,4,-11,9717,0,0,-2,0,36317,93,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24352,0
24402,-428,-8184,774,-70,8,-13,9718,1,3,0,0,36317,95,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24352,0
24412,-414,-8202,758,-82,7,-18,9719,8,1,-1,0,36318,93,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4293,0,24352,0
24422,-426,-8234,772,-82,10,-12,9718,1,-1,-2,0,36317,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24352,0
24432,-428,-8214,740,-74,10,-12,9718,2,0,-1,0,36314,94,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4293,0,24352,0
24442,-426,-8196,702,-76,10,-8,9717,-3,-3,-2,0,36314,91,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24352,0
24452,-438,-8212,698,-72,8,-4,9718,-1,2,0,0,36314,90,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24352,0
24462,-426,-8194,692,-68,14,-11,9719,3,3,0,0,36315,89,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24352,0
24472,-392,-8174,684,-66,11,-5,9718,-1,0,0,0,36314,89,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24353,0
24482,-420,-8202,680,-61,12,-6,9718,0,-1,0,0,36310,88,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24362,0
24492,-442,-8204,688,-51,12,-10,9718,6,-2,-2,0,36311,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24372,0
24502,-410,-8192,686,-51,9,-4,9718,0,0,-2,0,36312,85,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24382,0
24512,-422,-8232,722,-47,6,-2,9718,-3,-5,-1,0,36314,84,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24393,0
24522,-418,-8206,746,-44,11,-1,9717,-5,1,-1,0,36313,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24403,0
24532,-420,-8174,732,-45,13,-6,9718,-1,-6,-2,0,36311,80,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24413,0
24542,-430,-8208,756,-45,8,-5,9718,2,0,0,0,36311,77,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24423,0
24552,-406,-8190,754,-47,14,1,9717,-3,0,0,0,36318,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24432,0
24562,-426,-8174,740,-43,17,0,9719,3,-2,-3,0,36321,89,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24443,0
24572,-420,-8214,762,-50,9,5,9718,4,-1,-1,0,36320,100,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24453,0
24582,-402,-8214,726,-49,13,11,9718,0,1,-1,0,36315,100,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24463,0
24592,-424,-8180,750,-45,13,11,9718,-4,-4,-2,0,36313,94,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24472,0
24602,-430,-8200,728,-51,16,12,9718,-2,-3,-3,0,36313,92,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24482,0
24612,-418,-8204,750,-57,14,15,9718,1,-2,-1,0,36314,81,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24493,0
24622,-422,-8196,760,-59,12,14,9718,0,-2,0,0,36317,86,27,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4290,0,24503,0
24632,-436,-8224,734,-52,15,14,9719,8,1,0,0,36318,85,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24513,0
24642,-440,-8216,744,-58,18,13,9717,-6,1,-1,0,36317,91,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24523,0
24652,-448,-8202,758,-59,17,16,9718,0,0,0,0,36318,91,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24533,0
24662,-426,-8204,744,-57,15,11,9718,-1,4,-1,0,36319,95,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24543,0
24672,-422,-8214,760,-57,15,16,9719,1,-4,0,0,36321,93,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24553,0
24682,-438,-8184,748,-59,13,17,9718,1,2,0,0,36319,83,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24563,0
24692,-458,-8190,728,-63,17,18,9719,0,-2,-2,0,36314,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4290,0,24573,0
24702,-448,-8230,746,-65,14,15,9718,0,1,0,0,36319,91,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24583,0
24712,-472,-8182,772,-62,13,10,9717,0,-2,-2,0,36319,99,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24593,0
24722,-456,-8196,744,-67,20,8,9718,0,0,0,0,36316,100,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24603,0
24732,-462,-8230,762,-71,9,9,9718,-5,-2,0,0,36314,98,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24614,0
24742,-470,-8178,756,-70,9,5,9718,4,-1,-2,0,36316,101,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24624,0
24752,-430,-8152,712,-75,14,7,9718,-1,2,-1,0,36319,102,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24643,0
24762,-460,-8222,718,-73,10,5,9718,-2,-3,-1,0,36321,95,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24663,0
24772,-464,-8178,718,-69,12,3,9719,0,1,1,0,36321,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4290,0,24683,0
24782,-456,-8204,748,-66,12,-2,9717,-7,-4,-2,0,36322,90,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24699,0
24792,-460,-8204,728,-64,10,0,9717,-5,3,-2,0,36322,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24709,0
24802,-440,-8194,728,-68,13,-1,9717,0,4,-2,0,36319,90,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24719,0
24812,-412,-8204,752,-67,11,1,9718,-2,-2,0,0,36319,82,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24729,0
24822,-396,-8164,744,-71,11,7,9719,0,1,0,0,36321,82,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4292,0,24739,0
24832,-394,-8216,746,-69,15,11,9719,-1,-2,-1,0,36327,80,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24757,0
24842,-386,-8194,730,-69,11,9,9719,2,-2,-1,0,36338,87,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4291,0,24770,0
24852,-392,-8190,684,-66,11,18,9718,1,-3,0,0,36336,88,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4290,0,24780,0
24862,-426,-8190,676,-61,17,17,9718,1,-7,-3,0,36332,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4290,0,24792,0
24872,-402,-8182,674,-59,19,25,9718,0,-3,-1,0,36326,93,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4291,0,24802,0
24882,-416,-8198,712,-61,15,26,9718,1,-3,0,0,36326,94,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4292,0,24812,0
24892,-410,-8210,702,-51,16,30,9720,7,4,0,0,36328,98,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24822,0
24902,-456,-8220,762,-56,13,36,9718,1,-2,0,0,36320,103,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24834,0
24912,-448,-8202,746,-61,21,32,9719,1,0,-2,0,36321,103,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4293,0,24845,0
24922,-460,-8204,758,-65,12,36,9719,0,-1,0,0,36322,101,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4293,0,24855,0
24932,-420,-8176,738,-69,13,41,9719,1,0,-1,0,36324,96,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4294,0,24865,0
24942,-438,-8232,732,-70,12,43,9718,-4,-3,0,0,36323,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4294,0,24878,0
24952,-418,-8220,714,-70,7,47,9718,-6,1,-1,0,36322,81,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4295,0,24888,0
24962,-468,-8208,710,-72,12,52,9718,4,-3,-3,0,36323,86,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4295,0,24898,0
24972,-452,-8224,706,-69,14,53,9718,2,0,-1,0,36327,102,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4295,0,24908,0
24982,-486,-8200,732,-74,9,46,9718,2,1,0,0,36326,96,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4297,0,24921,0
24992,-476,-8178,740,-76,14,51,9718,2,-2,0,0,36327,96,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4297,0,24931,0
25002,-468,-8194,726,-74,8,48,9719,0,-3,-1,0,36329,105,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4298,0,24941,0
25012,-470,-8164,730,-76,17,43,9717,4,0,0,0,36326,94,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4298,0,24951,0
25022,-514,-8206,714,-79,11,36,9718,-2,-3,-3,0,36325,87,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4298,0,24965,0
25032,-476,-8212,716,-81,15,34,9718,1,-2,1,0,36326,81,26,144,0,0,0,0,0,0,0,0,-32292,0,0,0,4299,0,24975,0
25042,-484,-8220,730,-72,15,34,9719,1,1,0,0,36325,95,26,144,0,0,0,0,0,0,0,0,-32294,0,0,0,4298,0,24985,0
25052,-506,-8200,686,-80,13,24,9718,-2,3,-1,0,36325,103,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4299,0,24996,0
25062,-510,-8202,688,-76,18,23,9718,-6,2,-2,0,36324,104,26,144,0,0,0,0,0,0,0,0,-32293,0,0,0,4299,0,25009,0
