state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
18188,312,-8046,1722,-76,14,6,1287,-2,1,-5,0,36900,67,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4080,0,2554,0
18198,314,-8062,1730,-79,13,3,1287,-2,4,-4,0,36907,85,26,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4080,0,18188,0
18208,324,-8034,1746,-89,7,-1,1288,0,-1,-4,0,36899,91,26,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4080,0,18188,0
18218,328,-8060,1722,-95,5,-6,1288,3,2,-4,0,36891,86,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4080,0,18188,0
18228,332,-8038,1708,-100,6,-10,1289,4,6,-4,0,36901,84,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4080,0,18188,0
18238,348,-8072,1708,-104,6,-16,1288,3,3,-3,0,36912,96,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4080,0,18188,0
18248,356,-8042,1684,-112,5,-20,1287,-7,0,-5,0,36910,108,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4080,0,18188,0
18258,364,-8064,1678,-110,6,-20,1288,7,-4,-4,0,36899,100,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4079,0,18188,0
18268,368,-8048,1668,-109,6,-29,1287,0,2,-5,0,36893,82,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4078,0,18188,0
18278,360,-8052,1660,-105,0,-34,1288,-1,1,-5,0,36893,74,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4078,0,18188,0
18288,314,-8068,1652,-106,7,-37,1287,-5,-2,-4,0,36893,86,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4078,0,18188,0
18298,364,-8068,1682,-101,8,-43,1287,-3,1,-4,0,36886,84,26,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4077,0,18188,0
18308,336,-8074,1628,-99,17,-53,1287,0,-2,-3,0,36888,76,26,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4076,0,18189,0
18318,342,-8070,1574,-95,22,-62,1288,1,0,-4,0,36895,78,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4075,0,18199,0
18328,352,-8058,1502,-80,19,-70,1288,0,0,-7,0,36898,87,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4075,0,18209,0
18338,352,-8042,1440,-65,24,-77,1287,-4,3,-4,0,36896,90,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4073,0,18219,0
18348,366,-8042,1494,-42,28,-80,1289,5,2,-4,0,36890,91,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4073,0,18229,0
18358,370,-8046,1574,-26,34,-85,1288,2,-1,-4,0,36891,77,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4071,0,18239,0
18368,412,-8060,1690,-29,40,-84,1289,9,2,-4,0,36890,79,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4070,0,18249,0
18378,520,-8072,1754,-38,39,-80,1288,0,0,-5,0,36886,75,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4068,0,18259,0
18388,580,-8068,1702,-45,25,-58,1288,1,-1,-6,0,36888,88,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4068,0,18279,0
18398,602,-8030,1630,-44,20,-37,1288,-1,-2,-3,0,36890,87,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4067,0,18289,0
18408,546,-8052,1604,-41,18,-19,1288,2,0,-4,0,36904,90,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4066,0,18299,0
18418,488,-8058,1544,-30,20,-1,1288,0,4,-5,0,36912,94,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18311,0
18428,462,-8070,1580,-21,24,7,1287,0,-6,-4,0,36911,95,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4066,0,18321,0
18438,450,-8066,1666,-19,27,12,1288,4,1,-6,0,36905,82,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4066,0,18336,0
18448,510,-8050,1758,-29,20,20,1289,5,2,-6,0,36904,79,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18352,0
18458,472,-8066,1788,-31,19,22,1289,6,0,-3,0,36896,86,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4066,0,18362,0
18468,414,-8026,1766,-42,18,31,1288,-3,3,-2,0,36887,99,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4066,0,18373,0
18478,412,-8048,1718,-48,14,30,1288,0,1,-6,0,36879,95,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18383,0
18488,370,-8042,1650,-56,21,25,1288,3,4,-4,0,36883,87,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18393,0
18498,388,-8052,1618,-55,14,18,1288,2,1,-5,0,36888,98,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18403,0
18508,380,-8062,1630,-44,17,12,1287,2,0,-6,0,36884,101,26,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18414,0
18518,374,-8032,1672,-49,15,12,1288,6,1,-3,0,36879,102,26,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18425,0
18528,376,-8054,1700,-51,12,7,1287,-7,-5,-4,0,36884,87,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18438,0
18538,384,-8040,1712,-58,10,6,1287,-2,-2,-5,0,36892,91,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18448,0
18548,410,-8046,1678,-63,13,5,1288,6,3,-5,0,36887,104,27,79,0,0,0,0,0,0,0,0,-32292,0,0,0,4067,0,18458,0
18558,394,-8038,1674,-61,6,-2,1288,3,-1,-4,0,36887,102,27,79,0,0,0,0,0,0,0,0,-32291,0,0,0,4067,0,18471,0
