state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3998,-8138,-496,-186,-44,8,23,2559,-4,-2,-1,0,36895,84,25,144,0,0,0,0,0,0,0,0,-32296,0,0,0,7996,0,1086,0
4008,-8182,-518,-214,-54,9,13,2561,3,-3,0,0,36892,87,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4008,0
4018,-8164,-500,-236,-58,19,16,2560,0,3,1,0,36892,88,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4018,0
4028,-8174,-476,-270,-54,25,5,2560,2,2,0,0,36892,81,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4028,0
4038,-8184,-478,-286,-57,20,8,2560,0,-5,3,0,36895,78,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4038,0
4048,-8182,-466,-326,-49,15,3,2560,0,2,0,0,36893,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4048,0
4058,-8158,-462,-326,-49,7,3,2559,-3,-1,1,0,36892,78,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4058,0
4068,-8128,-532,-294,-40,5,6,2559,1,2,1,0,36894,81,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4068,0
4078,-8096,-454,-268,-43,3,2,2559,-3,-3,-1,0,36895,81,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4078,0
4088,-8190,-516,-260,-48,-8,13,2559,-2,-1,1,0,36894,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4088,0
4098,-8186,-476,-250,-47,1,12,2560,9,1,0,0,36891,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4098,0
4108,-8190,-450,-256,-46,0,2,2560,3,-1,0,0,36888,96,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4108,0
4118,-8212,-488,-240,-50,-1,4,2560,-1,0,1,0,36886,88,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4118,0
4128,-8180,-454,-254,-42,9,-2,2560,0,0,0,0,36887,89,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4128,0
4138,-8182,-474,-240,-49,6,-8,2559,-3,-3,1,0,36889,90,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4138,0
4148,-8162,-520,-192,-51,18,-6,2558,-2,5,0,0,36893,93,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4148,0
4158,-8136,-510,-200,-48,27,-5,2560,1,1,0,0,36890,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4158,0
4168,-8108,-548,-228,-58,30,6,2560,-1,-1,0,0,36890,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4168,0
4178,-8112,-546,-236,-58,36,2,2560,-2,2,0,0,36887,88,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4178,0
4188,-8138,-514,-318,-62,30,11,2560,2,-1,1,0,36888,88,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4188,0
4198,-8142,-522,-340,-59,22,15,2560,-3,-4,0,0,36885,87,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4198,0
4208,-8152,-504,-330,-43,16,16,2559,-1,-3,0,0,36884,80,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4208,0
4218,-8174,-478,-338,-44,3,18,2559,1,-1,1,0,36884,88,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4218,0
4228,-8218,-484,-292,-39,2,12,2559,-6,0,0,0,36885,86,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4228,0
4238,-8202,-426,-262,-39,-2,9,2559,1,3,2,0,36885,87,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4238,0
4248,-8214,-484,-236,-45,-2,-5,2559,-7,-1,3,0,36888,92,25,144,0,0,0,0,0,0,0,0,-32294,0,0,0,7994,0,4248,0
4258,-8180,-470,-166,-42,9,-7,2560,1,-4,0,0,36886,89,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4258,0
4268,-8128,-516,-190,-51,13,-3,2559,1,2,0,0,36888,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4268,0
4278,-8120,-546,-188,-52,16,1,2558,-9,0,0,0,36890,90,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4278,0
4288,-8106,-486,-258,-54,38,7,2560,0,-1,1,0,36888,95,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4288,0
4298,-8138,-510,-290,-56,30,8,2559,0,0,0,0,36885,87,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4298,0
4308,-8144,-534,-262,-51,33,15,2559,-1,-4,1,0,36881,92,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4308,0
4318,-8152,-476,-274,-53,35,7,2560,0,-1,1,0,36881,87,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4318,0
4328,-8200,-518,-298,-51,22,8,2559,3,2,-1,0,36882,79,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7993,0,4328,0
4338,-8190,-484,-296,-49,27,5,2560,1,-4,2,0,36883,80,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4338,0
4348,-8150,-494,-290,-49,16,3,2560,0,0,0,0,36887,77,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4348,0
4358,-8184,-526,-304,-49,9,-1,2559,3,-3,0,0,36902,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4358,0
4368,-8114,-518,-270,-43,17,2,2560,4,0,2,0,36903,80,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4368,0
4378,-8116,-530,-296,-49,3,14,2560,3,4,0,0,36899,76,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4378,0
4388,-8138,-514,-292,-45,7,14,2560,-1,4,1,0,36886,75,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4388,0
4398,-8142,-490,-292,-41,8,18,2560,4,0,1,0,36879,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4398,0
4408,-8184,-502,-244,-45,2,13,2559,-6,0,0,0,36879,82,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7994,0,4407,0
4418,-8188,-476,-216,-41,20,16,2559,0,4,2,0,36880,85,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4417,0
4428,-8190,-496,-240,-49,18,13,2560,4,3,-1,0,36880,84,25,144,0,0,0,0,0,0,0,0,-32294,0,0,0,7996,0,4427,0
4438,-8176,-506,-206,-47,21,9,2560,1,-3,1,0,36880,84,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7997,0,4437,0
4448,-8174,-430,-234,-49,33,6,2560,-1,0,1,0,36881,84,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7997,0,4447,0
4458,-8196,-442,-264,-56,21,4,2558,-7,-3,-4,0,36882,80,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7995,0,4458,0
4468,-8204,-486,-288,-48,25,-1,2559,6,2,0,0,36883,74,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4467,0
4478,-8162,-446,-322,-49,25,-9,2559,-1,1,1,0,36884,76,25,144,0,0,0,0,0,0,0,0,-32295,0,0,0,7996,0,4477,0
